15 true

16 13 8 17 17 4 13 4 10 16 2 11 16 13 15 
12 5 0 18 8 7 6 2 13 2 2 8 6 2 19 
0 18 1 7 13 12 12 15 12 13 4 14 2 8 18 
5 19 15 7 6 13 14 9 6 13 12 15 8 19 16 
16 17 4 18 13 9 9 11 18 2 11 1 4 4 5 
9 8 6 11 1 2 15 3 4 2 16 12 9 7 4 
17 11 3 5 12 2 10 19 5 7 7 4 19 9 8 
14 7 12 17 9 0 14 14 18 13 11 13 16 12 11 
10 6 11 13 11 10 19 8 8 16 18 11 15 17 3 
12 5 8 5 7 16 11 2 0 2 17 4 3 3 6 
11 11 5 2 12 13 8 16 9 3 7 3 11 2 7 
3 14 12 3 4 1 14 10 2 11 17 5 13 3 5 
12 1 7 13 8 4 10 2 10 7 12 14 13 11 19 
16 7 16 9 0 13 19 10 19 12 13 7 13 18 14 
1 17 5 11 11 1 3 4 12 0 10 9 4 1 10 

26 26 
2 2 4 
2 10 14 
2 5 12 
2 10 14 
2 8 10 
2 11 14 
2 1 12 
2 2 10 
2 6 8 
2 3 9 
2 3 4 
2 9 12 
2 12 14 
2 1 8 
2 0 4 
2 3 9 
2 3 7 
2 7 10 
2 0 1 
2 0 2 
2 0 3 
2 10 12 
2 0 13 
2 1 13 
2 7 12 
2 6 10 

2 6 9 
2 1 11 
2 1 9 
2 3 6 
2 0 1 
2 1 3 
2 0 2 
2 6 14 
2 10 11 
2 7 8 
2 0 4 
2 6 7 
2 2 4 
2 6 7 
2 9 10 
2 5 9 
2 3 10 
2 8 12 
2 0 14 
2 10 14 
2 4 8 
2 1 13 
2 1 5 
2 12 14 
2 2 3 
2 9 12 
