20 true

12 14 14 0 12 17 15 9 15 13 6 16 18 10 8 6 16 18 0 17 
8 15 11 17 0 10 3 19 7 17 12 16 17 1 17 2 4 0 18 5 
14 0 18 0 16 17 14 2 17 6 12 9 8 13 19 6 6 16 17 19 
0 1 14 6 13 18 6 4 9 0 11 11 17 4 7 6 10 7 16 7 
12 1 8 6 14 0 19 3 15 5 16 0 0 15 19 9 5 19 5 19 
8 15 10 17 2 15 12 18 16 7 13 9 10 12 13 19 0 16 16 19 
5 19 1 17 14 13 6 16 1 10 5 16 15 2 8 14 0 2 9 15 
14 19 2 9 2 19 0 11 9 4 15 16 7 17 19 18 9 0 6 7 
15 5 18 4 12 8 9 1 6 13 0 19 15 10 16 14 9 13 15 14 
8 15 17 15 0 14 19 4 12 10 17 7 5 6 6 3 4 14 6 0 
15 0 17 6 11 15 5 13 18 5 16 1 9 8 4 8 13 15 11 19 
17 13 12 13 9 16 15 19 12 17 12 14 9 15 19 11 11 9 7 14 
17 19 0 13 8 13 12 14 19 0 18 14 4 1 2 6 19 9 1 1 
17 10 6 9 10 4 12 4 12 7 7 1 14 12 3 8 0 9 8 19 
4 14 16 1 9 5 15 13 15 16 17 8 12 7 7 5 1 19 8 16 
9 2 4 14 17 1 18 18 4 1 2 6 13 3 16 1 0 18 19 8 
12 4 5 14 6 13 17 16 5 6 0 15 18 10 8 6 16 1 0 5 
4 17 15 15 15 12 12 9 18 7 15 7 12 1 4 13 15 4 13 1 
14 6 10 6 8 10 12 7 14 2 8 12 7 16 13 14 5 10 14 9 
17 12 17 8 2 19 11 19 12 11 8 1 2 19 11 3 5 10 8 1 

49 49 
2 1 2 
2 0 11 
2 2 7 
2 2 15 
2 5 6 
2 0 12 
2 0 13 
2 18 3 
2 0 1 
2 7 14 
2 10 15 
2 18 5 
2 14 15 
2 18 4 
2 12 15 
2 18 11 
2 18 3 
2 1 8 
2 10 14 
2 13 15 
2 9 15 
2 0 12 
2 1 6 
2 8 15 
2 1 13 
2 1 2 
2 13 14 
2 0 4 
2 1 3 
2 16 2 
2 10 11 
2 2 7 
2 9 14 
2 17 18 
2 5 11 
2 6 8 
2 5 9 
2 13 14 
2 16 18 
2 2 15 
2 16 3 
2 16 10 
2 3 14 
2 7 11 
2 2 9 
2 2 7 
2 1 12 
2 18 12 
2 1 9 

2 16 7 
2 8 15 
2 18 5 
2 0 19 
2 6 13 
2 11 14 
2 3 5 
2 2 14 
2 19 11 
2 17 19 
2 2 5 
2 0 3 
2 0 11 
2 19 6 
2 18 11 
2 9 14 
2 17 8 
2 4 10 
2 1 4 
2 0 14 
2 16 17 
2 9 11 
2 2 8 
2 9 10 
2 16 12 
2 0 5 
2 16 17 
2 1 7 
2 8 12 
2 3 8 
2 11 15 
2 16 10 
2 8 15 
2 7 11 
2 16 7 
2 17 13 
2 13 15 
2 17 12 
2 3 6 
2 8 12 
2 18 9 
2 2 5 
2 16 8 
2 4 6 
2 5 8 
2 1 6 
2 4 6 
2 17 15 
2 18 7 
