15 true

1 0 6 14 12 15 2 15 14 16 8 2 10 8 14 
19 10 10 15 7 14 1 8 14 6 11 14 3 19 19 
14 3 19 14 14 18 9 15 13 9 9 15 9 15 12 
8 6 10 13 2 10 1 12 5 9 13 9 8 9 18 
15 8 10 12 11 16 17 18 14 1 16 19 7 11 11 
19 12 4 0 6 0 8 16 16 16 7 4 1 18 13 
7 17 15 5 16 8 10 12 1 15 2 13 5 2 1 
13 18 10 10 14 7 10 19 9 2 10 0 4 16 9 
7 8 9 7 17 9 12 16 2 3 8 8 19 1 1 
19 14 16 13 0 13 6 8 5 5 3 8 6 2 17 
16 0 8 1 19 17 5 14 19 5 15 18 2 17 13 
7 0 4 12 6 14 6 2 9 11 6 4 3 4 15 
1 10 2 19 10 0 3 10 1 17 1 2 17 10 9 
5 19 3 4 7 6 11 19 0 13 10 4 18 17 10 
10 6 1 2 7 6 7 1 18 10 19 12 2 0 16 

28 28 
2 2 4 
2 3 11 
2 6 11 
2 10 13 
2 8 13 
2 3 13 
2 2 13 
2 2 10 
2 4 5 
2 0 10 
2 8 10 
2 0 11 
2 2 13 
2 3 13 
2 1 8 
2 4 12 
2 1 11 
2 13 14 
2 2 12 
2 3 4 
2 0 9 
2 1 13 
2 1 6 
2 10 14 
2 8 14 
2 3 7 
2 6 13 
2 10 11 

2 3 13 
2 1 10 
2 6 13 
2 12 14 
2 9 12 
2 4 11 
2 11 13 
2 2 11 
2 3 9 
2 0 4 
2 2 7 
2 1 12 
2 4 14 
2 12 13 
2 9 10 
2 0 12 
2 4 12 
2 9 12 
2 10 14 
2 9 12 
2 0 13 
2 7 14 
2 0 8 
2 0 13 
2 11 12 
2 7 13 
2 5 8 
2 9 12 
