30 true

0 2 6 18 5 14 8 0 0 9 4 7 3 1 2 5 19 13 5 19 6 5 13 12 3 16 2 12 18 5 
9 14 4 17 0 14 14 6 15 3 15 8 1 18 6 1 8 14 2 8 5 15 3 1 18 12 5 3 13 12 
6 19 18 7 15 13 9 3 4 6 3 9 10 0 7 3 3 14 17 12 16 19 11 5 10 19 4 12 5 11 
1 13 6 12 19 10 12 19 13 0 16 18 5 3 10 7 1 5 11 16 2 3 19 4 4 8 14 10 14 19 
14 7 2 14 10 7 0 12 0 8 16 9 19 7 8 3 15 2 15 12 11 0 10 9 9 14 5 6 16 11 
14 14 8 7 19 5 0 11 13 9 6 0 15 14 7 4 5 2 9 19 19 0 9 13 6 13 17 0 11 15 
7 6 10 12 7 1 17 1 10 12 3 18 7 4 2 5 7 0 16 16 11 14 3 17 4 7 14 18 12 19 
17 1 18 1 2 14 16 18 13 5 13 13 15 7 15 1 5 3 0 8 12 14 7 2 8 13 3 0 18 11 
19 7 4 19 13 18 10 14 6 6 6 5 11 19 9 14 0 6 7 2 18 8 8 18 15 9 7 11 17 5 
15 15 8 5 3 0 0 1 17 7 19 14 2 15 5 7 15 0 2 2 1 0 4 0 18 1 19 19 11 11 
19 18 10 13 3 11 6 4 17 5 16 17 2 18 17 16 3 17 4 0 5 18 6 11 11 4 9 16 5 15 
15 8 1 11 10 13 17 2 12 16 2 14 3 11 2 7 18 11 3 4 16 8 2 1 0 2 6 15 8 14 
19 10 1 11 10 5 9 9 3 18 7 4 17 15 1 6 5 10 16 0 7 0 15 9 16 10 17 8 13 1 
6 2 3 3 16 14 6 15 9 16 1 4 9 3 6 8 18 0 14 5 17 13 14 4 14 7 1 16 14 5 
14 9 9 12 7 10 15 14 7 5 0 19 16 4 0 11 13 4 19 8 12 9 15 0 17 1 16 17 14 16 
14 12 1 6 17 3 16 10 3 4 3 17 12 3 18 19 15 13 1 13 6 15 3 3 9 11 18 19 13 2 
2 8 6 19 11 0 12 9 4 12 4 5 7 16 12 14 10 13 16 5 17 15 16 13 3 9 11 10 10 5 
6 15 13 8 16 19 13 15 13 8 14 5 13 15 0 3 19 19 16 2 18 11 7 17 4 3 11 17 3 15 
16 8 4 0 10 11 7 16 19 10 3 14 13 7 17 5 13 10 3 6 9 9 2 19 16 6 0 16 5 4 
4 11 13 0 7 9 4 0 1 11 7 0 13 18 17 17 8 0 8 3 9 0 4 6 6 17 4 19 9 7 
6 13 0 8 6 9 17 2 0 2 12 14 4 3 1 11 14 7 15 11 19 3 8 1 13 7 2 6 17 11 
5 6 6 7 12 1 4 7 7 0 3 10 8 8 16 11 14 17 17 4 14 6 5 16 0 6 8 0 1 17 
19 3 9 1 15 6 12 17 0 8 16 6 6 10 11 8 13 16 2 10 10 2 14 15 4 4 5 1 17 17 
2 19 4 18 19 14 18 8 12 14 3 17 18 9 5 6 9 12 0 9 16 12 1 5 10 12 19 4 15 11 
17 1 12 15 7 14 1 0 8 18 5 4 19 9 18 2 18 10 12 11 15 5 2 0 17 4 16 12 8 16 
19 11 9 9 7 1 13 16 10 6 4 0 8 15 16 18 9 0 6 17 18 14 5 9 10 17 6 19 3 0 
13 14 2 17 16 9 15 6 3 14 16 15 15 0 7 6 12 19 2 16 12 13 17 3 19 19 8 10 12 1 
11 7 7 17 6 4 9 6 1 9 10 3 4 6 2 10 18 9 19 14 6 18 8 10 12 9 15 11 9 15 
1 11 19 15 3 7 14 3 8 18 8 19 10 8 13 15 11 5 18 5 10 16 14 8 15 15 18 17 17 10 
8 19 16 19 7 0 2 13 3 6 15 6 16 13 15 11 7 2 0 13 11 2 16 6 16 12 12 5 10 1 

108 108 
2 2 8 
2 3 9 
2 22 26 
2 4 11 
2 27 14 
2 24 11 
2 25 27 
2 8 15 
2 8 15 
2 16 8 
2 7 27 
2 20 12 
2 17 25 
2 0 26 
2 23 8 
2 1 6 
2 1 4 
2 1 15 
2 22 24 
2 10 27 
2 0 26 
2 0 5 
2 18 21 
2 2 20 
2 2 10 
2 21 11 
2 16 22 
2 3 21 
2 20 29 
2 0 17 
2 3 21 
2 25 28 
2 17 21 
2 6 9 
2 20 12 
2 2 23 
2 0 19 
2 24 25 
2 25 11 
2 1 22 
2 8 28 
2 2 20 
2 3 29 
2 1 23 
2 20 15 
2 16 4 
2 21 11 
2 20 21 
2 3 6 
2 1 24 
2 27 12 
2 3 12 
2 3 23 
2 23 25 
2 16 29 
2 7 10 
2 24 28 
2 18 6 
2 19 13 
2 6 25 
2 18 2 
2 2 22 
2 3 29 
2 9 29 
2 16 21 
2 7 28 
2 16 10 
2 10 12 
2 2 26 
2 18 2 
2 22 25 
2 22 29 
2 4 20 
2 3 22 
2 22 28 
2 6 23 
2 20 10 
2 9 28 
2 5 7 
2 17 21 
2 16 27 
2 1 27 
2 25 11 
2 17 12 
2 19 28 
2 17 14 
2 21 22 
2 12 29 
2 9 10 
2 8 14 
2 4 10 
2 18 7 
2 20 9 
2 4 14 
2 25 11 
2 1 13 
2 25 28 
2 25 14 
2 8 28 
2 0 9 
2 7 14 
2 28 14 
2 5 29 
2 5 15 
2 2 7 
2 7 11 
2 0 25 
2 19 9 

2 28 15 
2 3 7 
2 20 9 
2 22 6 
2 4 12 
2 27 29 
2 10 27 
2 16 7 
2 19 12 
2 16 20 
2 4 12 
2 23 11 
2 25 26 
2 2 24 
2 16 20 
2 4 8 
2 11 14 
2 5 25 
2 20 10 
2 6 23 
2 2 11 
2 17 3 
2 6 28 
2 17 11 
2 21 26 
2 24 11 
2 0 28 
2 21 28 
2 20 29 
2 17 25 
2 21 5 
2 5 29 
2 9 12 
2 1 15 
2 4 8 
2 16 25 
2 1 11 
2 7 25 
2 16 5 
2 18 2 
2 28 15 
2 2 28 
2 22 8 
2 2 13 
2 0 15 
2 18 13 
2 1 19 
2 10 27 
2 16 29 
2 1 7 
2 21 9 
2 16 5 
2 7 8 
2 5 25 
2 23 14 
2 27 28 
2 6 8 
2 16 12 
2 2 25 
2 1 12 
2 19 13 
2 1 10 
2 5 9 
2 4 24 
2 2 20 
2 16 11 
2 19 22 
2 20 15 
2 5 11 
2 6 24 
2 14 15 
2 6 12 
2 19 4 
2 13 15 
2 12 15 
2 13 15 
2 17 29 
2 23 28 
2 1 19 
2 24 28 
2 2 24 
2 22 14 
2 23 25 
2 24 12 
2 1 6 
2 1 18 
2 24 26 
2 20 26 
2 2 20 
2 10 28 
2 0 7 
2 4 14 
2 19 26 
2 17 2 
2 23 8 
2 23 29 
2 3 12 
2 0 11 
2 20 24 
2 0 1 
2 2 4 
2 7 8 
2 18 3 
2 10 27 
2 20 10 
2 25 11 
2 21 27 
2 20 11 
