15 true

14 18 9 16 10 13 12 10 7 17 1 8 7 13 1 
3 6 0 18 18 17 19 12 14 3 16 6 9 1 0 
18 2 18 4 4 19 14 19 1 13 12 8 13 10 0 
1 16 15 1 5 10 14 8 10 8 16 1 0 8 13 
19 12 2 14 0 0 0 1 5 1 19 3 5 15 8 
14 9 10 9 3 8 2 18 1 12 3 18 2 9 9 
5 10 10 4 7 2 15 3 2 13 6 12 2 16 19 
17 2 1 13 14 12 18 5 18 17 17 0 2 7 14 
3 19 9 2 7 9 10 14 7 15 18 14 0 5 16 
13 0 12 16 7 3 6 15 2 6 16 2 10 5 18 
0 1 7 8 9 14 6 19 15 9 7 6 0 10 16 
3 2 18 15 1 17 9 1 14 14 0 18 14 15 1 
8 13 6 9 6 5 19 2 4 18 18 12 6 8 7 
3 18 14 3 15 9 19 11 18 9 6 19 5 14 16 
7 14 12 19 12 13 9 13 8 3 6 6 18 15 4 

26 26 
2 10 12 
2 4 6 
2 0 13 
2 6 9 
2 2 12 
2 9 13 
2 0 10 
2 10 14 
2 1 13 
2 4 6 
2 4 9 
2 6 14 
2 0 1 
2 3 7 
2 9 12 
2 0 6 
2 11 14 
2 5 11 
2 0 11 
2 7 10 
2 7 10 
2 3 4 
2 9 14 
2 3 13 
2 3 14 
2 8 13 

2 8 10 
2 8 9 
2 3 8 
2 2 13 
2 0 13 
2 1 10 
2 2 3 
2 0 13 
2 11 13 
2 0 6 
2 0 7 
2 5 9 
2 4 14 
2 0 3 
2 11 12 
2 2 11 
2 5 14 
2 2 5 
2 1 4 
2 10 11 
2 3 10 
2 3 9 
2 8 14 
2 3 6 
2 0 8 
2 9 10 
