15 true

16 13 16 7 2 8 14 16 6 2 18 6 6 6 19 
4 12 5 16 18 3 0 15 9 12 12 0 17 5 13 
13 4 14 2 8 0 4 19 9 1 9 18 0 13 6 
12 12 15 3 3 19 19 19 9 15 13 2 3 12 13 
15 17 8 13 1 11 19 3 10 10 4 16 1 2 7 
0 7 10 6 15 11 4 11 18 1 9 9 16 15 5 
0 14 5 2 7 8 11 3 12 5 2 12 12 2 7 
6 3 4 13 14 5 16 2 6 2 7 2 1 10 3 
16 9 7 10 4 10 4 14 18 14 16 11 1 6 12 
18 14 5 14 1 19 15 3 0 18 17 18 14 19 16 
7 7 15 14 5 11 1 13 1 15 8 6 7 17 4 
2 7 13 8 17 8 8 17 0 7 15 15 11 17 9 
19 10 13 17 12 9 13 12 13 1 17 19 7 1 5 
3 12 0 4 15 5 5 2 4 5 15 7 10 16 15 
6 17 2 17 12 7 6 0 16 13 19 11 12 9 10 

30 30 
2 1 6 
2 3 9 
2 10 11 
2 1 13 
2 6 9 
2 2 3 
2 6 9 
2 5 13 
2 1 11 
2 10 12 
2 4 11 
2 1 13 
2 4 5 
2 6 8 
2 5 7 
2 2 9 
2 1 5 
2 6 7 
2 2 10 
2 0 8 
2 2 10 
2 1 14 
2 5 14 
2 3 5 
2 4 12 
2 9 12 
2 3 8 
2 8 11 
2 12 13 
2 4 7 

2 2 4 
2 13 14 
2 0 11 
2 9 14 
2 4 11 
2 6 8 
2 0 5 
2 6 14 
2 7 8 
2 4 8 
2 2 7 
2 6 8 
2 11 12 
2 0 12 
2 6 10 
2 1 12 
2 2 7 
2 10 12 
2 6 9 
2 9 11 
2 1 14 
2 0 5 
2 2 7 
2 9 13 
2 3 5 
2 1 7 
2 3 7 
2 7 8 
2 6 14 
2 12 14 
