25 true

11 18 5 14 10 8 19 6 11 6 19 7 18 14 8 4 5 8 2 3 3 14 2 7 2 
13 17 11 0 17 19 18 0 10 11 6 19 10 8 9 2 13 17 9 19 14 9 2 10 0 
15 19 6 7 7 8 17 5 7 17 10 7 14 5 17 19 15 12 4 16 1 0 13 8 18 
14 1 18 2 4 12 19 7 19 7 7 19 16 7 10 2 19 9 12 2 12 12 14 9 16 
4 16 17 17 8 7 15 5 5 4 1 15 1 14 3 5 14 0 16 4 17 11 1 12 18 
8 7 15 17 14 13 13 8 12 5 15 13 15 11 10 7 17 3 4 4 17 17 19 12 19 
8 18 4 0 4 14 1 2 19 10 7 10 8 9 0 13 18 9 9 3 4 13 9 9 14 
14 2 18 14 2 9 5 11 7 1 15 14 9 11 12 14 17 9 13 10 13 18 9 14 7 
11 11 7 16 15 13 16 3 12 16 7 18 4 6 17 16 7 12 7 16 6 15 1 11 1 
19 16 7 18 5 11 2 13 4 3 13 8 7 6 1 0 15 6 0 19 13 4 4 1 13 
3 19 16 17 12 3 9 2 1 16 14 4 1 8 19 8 18 4 18 1 9 3 1 14 9 
13 10 5 5 11 8 12 8 12 19 13 11 16 8 9 19 17 13 4 7 6 15 9 13 8 
2 18 8 3 0 6 9 13 12 9 7 10 6 11 15 19 6 2 18 12 10 15 1 1 0 
18 14 8 2 10 12 8 18 12 6 14 19 17 10 17 9 8 13 0 19 18 6 11 11 3 
0 18 10 16 12 15 6 6 13 19 10 13 4 3 0 10 17 3 11 0 5 7 10 4 13 
7 0 14 0 18 18 11 3 14 17 9 7 1 8 15 18 13 11 0 2 8 18 5 7 10 
13 4 12 18 9 13 16 13 10 1 3 13 12 15 18 19 1 3 4 9 8 19 18 1 18 
0 14 13 2 0 16 14 13 16 15 15 2 10 12 8 16 10 5 16 4 2 9 12 10 0 
13 14 1 7 5 13 13 13 6 19 9 3 17 1 11 18 15 12 0 16 8 12 17 1 10 
5 9 12 6 10 16 16 19 1 9 6 5 15 2 10 6 9 4 15 16 17 16 9 12 2 
13 10 10 2 15 3 12 16 9 14 16 7 19 2 3 7 5 15 12 16 12 3 1 11 15 
15 6 3 7 8 1 17 15 6 14 13 17 11 19 15 16 0 10 7 11 1 4 8 13 10 
6 10 4 15 18 4 2 12 8 0 12 10 0 6 10 15 10 17 0 11 12 16 15 7 0 
15 12 18 14 16 8 0 1 4 10 2 5 19 4 18 10 7 6 12 8 12 19 6 12 17 
7 6 16 15 11 13 2 6 17 5 9 16 12 2 3 6 8 14 2 9 2 18 12 16 1 

78 78 
2 24 13 
2 23 15 
2 19 24 
2 23 11 
2 22 15 
2 5 23 
2 8 15 
2 18 4 
2 1 9 
2 23 7 
2 17 1 
2 20 12 
2 19 15 
2 0 11 
2 4 22 
2 22 15 
2 17 15 
2 7 10 
2 10 15 
2 22 15 
2 21 9 
2 5 7 
2 2 20 
2 8 12 
2 2 19 
2 0 17 
2 3 21 
2 20 21 
2 22 15 
2 0 8 
2 19 21 
2 5 7 
2 19 8 
2 4 15 
2 17 3 
2 0 9 
2 18 13 
2 2 15 
2 5 23 
2 17 13 
2 0 19 
2 17 13 
2 22 12 
2 18 13 
2 17 20 
2 24 9 
2 18 8 
2 23 10 
2 16 6 
2 17 23 
2 17 3 
2 4 14 
2 24 9 
2 5 15 
2 10 14 
2 17 19 
2 19 5 
2 17 6 
2 3 5 
2 12 15 
2 12 13 
2 7 24 
2 5 6 
2 18 13 
2 13 15 
2 16 14 
2 0 4 
2 9 11 
2 8 14 
2 17 3 
2 1 4 
2 20 15 
2 13 14 
2 18 5 
2 17 23 
2 24 11 
2 0 20 
2 17 6 

2 16 20 
2 2 18 
2 0 5 
2 18 19 
2 4 21 
2 10 13 
2 8 15 
2 2 11 
2 10 15 
2 7 23 
2 11 15 
2 4 23 
2 16 8 
2 21 9 
2 19 5 
2 16 4 
2 7 12 
2 0 16 
2 19 14 
2 16 10 
2 18 23 
2 7 8 
2 1 7 
2 2 24 
2 21 24 
2 6 9 
2 0 22 
2 18 10 
2 23 13 
2 20 14 
2 6 11 
2 0 2 
2 2 3 
2 5 15 
2 16 19 
2 13 14 
2 0 1 
2 22 15 
2 7 14 
2 1 7 
2 0 12 
2 0 9 
2 2 21 
2 4 6 
2 24 9 
2 0 7 
2 19 12 
2 5 11 
2 21 14 
2 2 19 
2 7 24 
2 20 7 
2 18 3 
2 23 14 
2 6 15 
2 3 10 
2 5 6 
2 18 2 
2 0 9 
2 22 10 
2 18 24 
2 18 2 
2 17 2 
2 16 3 
2 7 15 
2 18 12 
2 0 18 
2 3 12 
2 16 8 
2 17 7 
2 18 20 
2 2 10 
2 5 7 
2 16 3 
2 1 21 
2 20 11 
2 16 0 
2 22 15 
