25 true

16 2 18 5 4 14 0 12 10 3 14 0 1 4 13 7 14 4 0 12 3 10 14 13 18 
4 15 8 15 13 7 19 18 7 6 17 15 11 18 5 9 10 1 19 8 19 8 11 0 9 
19 4 13 14 18 15 11 13 18 1 11 19 0 19 7 19 6 15 14 7 9 4 1 8 16 
9 5 10 4 9 12 6 0 17 9 13 1 14 2 5 8 6 17 0 14 13 0 7 5 12 
16 15 16 5 17 1 13 13 0 19 11 5 5 4 17 18 13 6 10 12 7 15 18 8 12 
10 14 5 0 18 4 4 5 1 8 12 16 18 10 3 11 10 4 0 5 5 15 5 19 11 
0 6 16 16 17 14 13 0 6 16 2 17 3 4 4 0 10 6 4 7 15 3 5 16 7 
11 3 16 19 4 14 5 8 9 2 19 7 15 8 18 0 5 15 5 3 17 16 3 4 7 
13 14 15 11 12 14 18 19 0 10 5 12 6 13 9 10 9 17 3 9 2 4 8 5 13 
16 1 9 2 5 17 14 9 7 19 15 7 11 2 8 0 2 14 5 5 3 1 3 15 14 
16 16 12 9 3 6 15 14 8 13 19 1 11 10 1 12 2 1 12 11 11 5 8 1 9 
9 9 5 11 12 9 10 19 13 15 16 18 10 10 4 14 15 17 6 0 4 17 18 10 3 
4 1 11 18 18 4 18 18 14 6 8 13 19 2 10 0 18 15 6 14 13 3 12 12 10 
10 1 16 19 16 7 1 14 18 8 6 8 13 0 6 17 12 10 11 3 18 11 17 19 4 
11 13 10 3 5 6 1 12 15 18 17 16 19 10 18 6 1 16 7 14 1 6 7 4 18 
19 16 16 12 2 13 2 13 15 12 12 14 18 10 16 6 19 2 14 10 0 1 17 1 17 
15 18 16 11 11 13 3 0 15 16 10 8 1 10 0 4 3 0 16 13 15 16 16 16 16 
10 2 8 8 13 17 12 2 0 3 16 8 13 1 1 1 2 12 6 16 5 1 6 15 10 
9 4 10 0 13 16 3 5 18 18 12 11 8 10 14 19 13 4 12 14 18 2 13 19 10 
8 8 18 8 12 11 9 18 3 7 15 6 8 3 12 14 6 2 18 12 18 15 16 10 0 
9 1 4 1 9 19 18 0 15 16 0 1 13 13 19 3 12 19 19 11 4 19 0 12 9 
6 12 15 5 14 17 6 16 17 18 8 6 19 12 15 4 16 16 6 15 1 13 19 8 0 
4 15 9 14 5 19 12 14 3 6 5 5 14 7 2 11 15 0 19 3 6 17 15 18 13 
19 15 3 3 14 14 17 16 12 1 11 14 18 16 14 14 12 19 2 18 8 9 2 13 10 
15 9 6 10 16 15 14 5 11 10 1 17 5 17 1 15 1 2 9 16 15 7 16 10 12 

87 87 
2 20 11 
2 21 14 
2 4 10 
2 9 10 
2 2 13 
2 18 11 
2 5 9 
2 5 13 
2 3 14 
2 18 13 
2 1 9 
2 20 12 
2 19 23 
2 16 19 
2 19 9 
2 3 20 
2 21 14 
2 2 24 
2 8 12 
2 16 8 
2 2 22 
2 23 10 
2 19 8 
2 21 6 
2 4 14 
2 16 13 
2 20 12 
2 17 21 
2 18 11 
2 0 17 
2 3 21 
2 17 13 
2 0 4 
2 17 8 
2 1 3 
2 18 2 
2 2 20 
2 6 12 
2 24 14 
2 1 2 
2 5 10 
2 16 0 
2 18 8 
2 17 22 
2 0 11 
2 4 12 
2 3 7 
2 5 24 
2 0 14 
2 11 14 
2 0 5 
2 20 11 
2 19 8 
2 22 10 
2 20 9 
2 21 22 
2 19 7 
2 2 19 
2 2 11 
2 22 12 
2 16 3 
2 8 15 
2 18 10 
2 3 5 
2 17 1 
2 21 15 
2 6 11 
2 20 21 
2 16 19 
2 1 14 
2 9 11 
2 3 11 
2 2 10 
2 1 24 
2 7 12 
2 16 23 
2 0 22 
2 17 3 
2 16 22 
2 3 24 
2 8 13 
2 7 9 
2 17 1 
2 9 10 
2 17 21 
2 13 14 
2 1 13 

2 8 12 
2 19 14 
2 2 11 
2 2 7 
2 24 10 
2 5 9 
2 16 19 
2 1 8 
2 16 15 
2 1 17 
2 7 12 
2 19 15 
2 5 9 
2 3 4 
2 16 20 
2 17 19 
2 19 12 
2 21 14 
2 7 8 
2 4 15 
2 1 21 
2 9 14 
2 1 11 
2 17 2 
2 0 20 
2 1 18 
2 18 19 
2 4 23 
2 2 22 
2 20 9 
2 16 4 
2 13 14 
2 0 13 
2 4 12 
2 6 23 
2 20 11 
2 16 6 
2 12 14 
2 1 18 
2 11 13 
2 11 13 
2 16 17 
2 21 10 
2 5 7 
2 3 14 
2 19 15 
2 3 7 
2 21 23 
2 4 5 
2 0 14 
2 18 22 
2 4 8 
2 23 12 
2 21 7 
2 16 17 
2 23 11 
2 20 22 
2 23 8 
2 19 8 
2 4 8 
2 17 21 
2 20 22 
2 2 23 
2 16 15 
2 21 7 
2 21 12 
2 1 20 
2 20 14 
2 9 11 
2 24 15 
2 8 10 
2 17 14 
2 5 11 
2 0 18 
2 17 22 
2 22 6 
2 3 21 
2 6 8 
2 11 13 
2 19 15 
2 6 15 
2 18 8 
2 3 21 
2 0 22 
2 2 19 
2 18 5 
2 6 22 
