30 true

5 11 14 10 13 3 19 16 3 6 19 8 17 10 12 5 1 4 19 18 11 14 11 8 16 10 2 11 18 15 
5 6 4 4 9 19 0 8 14 1 6 7 14 2 8 5 3 16 13 12 1 6 17 15 13 14 10 8 4 8 
9 14 8 5 5 5 2 5 10 12 6 14 11 12 4 4 15 1 12 19 5 7 4 8 18 2 9 18 9 2 
12 3 3 6 10 13 15 1 2 10 6 3 7 6 8 16 0 2 4 8 7 7 0 0 17 12 15 17 15 15 
14 13 12 11 4 3 13 6 19 17 12 9 14 12 5 12 3 2 0 7 4 0 6 5 6 16 0 9 17 13 
3 12 11 9 12 19 3 15 5 17 5 4 8 11 8 15 8 9 19 2 12 10 19 18 16 3 19 17 19 16 
18 4 0 5 7 11 8 4 12 4 0 16 4 13 18 19 3 19 17 19 17 6 8 1 5 18 15 14 1 13 
5 0 3 0 3 19 2 19 14 14 15 15 19 10 19 5 10 4 1 10 3 18 6 12 7 19 11 0 1 0 
7 6 1 12 11 9 18 9 15 16 9 6 15 8 13 17 2 11 2 8 10 4 16 13 15 15 9 6 15 13 
4 7 7 16 3 4 9 17 8 18 12 10 19 19 8 8 15 5 12 8 12 16 0 10 18 2 12 17 5 15 
17 10 9 18 9 13 2 4 10 13 1 0 16 11 9 14 17 0 4 17 12 3 2 7 11 12 15 11 15 8 
7 5 12 19 16 5 0 18 19 16 17 7 7 12 7 8 12 2 18 8 0 0 3 5 2 7 0 3 10 12 
3 2 16 9 16 6 13 3 1 11 0 5 4 3 11 6 7 17 14 9 4 1 10 5 4 1 14 3 3 5 
4 16 2 19 12 12 15 17 12 14 19 6 16 0 4 16 11 11 15 2 2 1 11 1 13 6 3 9 17 14 
8 13 18 9 17 7 3 8 7 4 1 12 13 2 18 18 11 16 6 3 1 9 16 2 10 18 16 1 0 0 
14 10 4 2 8 8 7 4 0 10 13 2 2 6 9 5 14 18 16 4 4 1 11 2 1 15 15 9 13 15 
12 11 19 6 17 9 10 18 9 16 11 18 14 15 3 16 7 8 18 14 1 4 8 15 17 7 5 5 1 7 
18 8 0 16 8 12 11 6 16 12 6 1 3 4 5 4 10 13 4 1 0 4 1 15 13 11 12 15 10 14 
14 12 10 8 15 12 7 7 18 6 10 1 17 0 9 10 16 3 14 1 1 6 8 5 7 16 4 18 4 16 
10 10 13 13 3 3 7 16 0 5 6 18 2 8 11 2 13 17 8 3 4 19 3 11 13 18 17 15 17 14 
16 5 14 10 17 2 7 17 18 13 13 18 16 15 1 2 19 4 13 14 7 9 11 8 4 18 9 1 7 14 
18 2 3 15 7 4 2 7 8 10 8 15 2 17 14 6 6 11 4 6 9 3 4 4 7 18 12 9 4 0 
17 5 9 3 4 4 1 5 10 4 15 0 9 6 5 10 11 11 16 4 11 3 11 4 16 14 3 1 11 2 
16 2 9 7 11 2 6 9 5 4 17 17 1 5 10 3 4 15 19 6 7 2 18 4 19 19 9 0 11 16 
9 4 6 19 4 4 6 15 2 4 10 3 15 5 5 10 0 7 7 8 6 9 3 15 10 4 7 13 16 18 
0 15 2 3 4 9 10 1 14 6 18 0 3 17 5 17 14 4 2 14 1 9 4 18 15 8 2 7 5 4 
1 0 4 17 6 1 16 2 5 13 16 10 1 13 13 10 12 4 16 16 12 19 3 15 3 13 2 16 6 11 
16 19 10 19 13 7 10 19 3 5 15 12 10 12 15 2 5 10 17 8 7 13 5 15 16 7 15 8 6 12 
13 2 19 19 4 10 16 8 1 3 8 9 8 11 2 11 6 13 16 7 6 9 13 6 4 2 14 6 5 4 
15 12 1 7 0 14 7 1 6 5 8 0 0 16 10 15 12 8 2 5 11 12 6 19 13 17 7 10 11 0 

117 117 
2 21 24 
2 20 29 
2 23 12 
2 21 24 
2 0 18 
2 1 28 
2 19 14 
2 5 26 
2 22 27 
2 27 12 
2 22 13 
2 16 1 
2 24 10 
2 3 15 
2 26 12 
2 5 27 
2 1 23 
2 16 17 
2 22 12 
2 23 25 
2 5 9 
2 21 23 
2 4 15 
2 11 28 
2 17 15 
2 18 23 
2 8 11 
2 9 12 
2 1 15 
2 8 28 
2 3 23 
2 1 5 
2 20 12 
2 16 15 
2 18 28 
2 19 14 
2 4 6 
2 27 15 
2 21 27 
2 5 9 
2 7 29 
2 26 12 
2 25 11 
2 17 28 
2 16 12 
2 7 10 
2 17 26 
2 5 9 
2 25 10 
2 5 12 
2 12 29 
2 0 1 
2 18 8 
2 25 10 
2 1 10 
2 10 26 
2 3 20 
2 0 9 
2 17 2 
2 18 9 
2 0 15 
2 17 28 
2 3 12 
2 18 29 
2 13 15 
2 25 26 
2 23 25 
2 10 13 
2 8 12 
2 17 15 
2 2 20 
2 13 14 
2 21 8 
2 21 10 
2 17 10 
2 18 13 
2 17 4 
2 21 11 
2 5 25 
2 3 19 
2 4 27 
2 5 6 
2 3 15 
2 18 15 
2 4 26 
2 23 13 
2 6 23 
2 8 29 
2 27 29 
2 0 8 
2 0 13 
2 4 22 
2 12 13 
2 3 15 
2 23 25 
2 0 20 
2 24 15 
2 18 20 
2 16 28 
2 18 19 
2 8 13 
2 2 27 
2 1 22 
2 10 13 
2 22 15 
2 20 8 
2 25 9 
2 6 8 
2 21 10 
2 10 28 
2 1 15 
2 18 21 
2 16 8 
2 18 12 
2 2 19 
2 8 26 
2 10 26 

2 1 12 
2 18 20 
2 1 22 
2 21 29 
2 21 22 
2 25 12 
2 21 14 
2 12 28 
2 27 15 
2 16 2 
2 3 10 
2 16 4 
2 18 19 
2 1 17 
2 16 12 
2 20 8 
2 26 15 
2 3 21 
2 22 15 
2 6 25 
2 20 7 
2 3 9 
2 17 15 
2 0 24 
2 21 22 
2 9 29 
2 7 14 
2 5 12 
2 16 9 
2 0 21 
2 24 9 
2 9 25 
2 20 23 
2 22 10 
2 17 9 
2 14 15 
2 4 15 
2 19 24 
2 0 14 
2 19 12 
2 3 27 
2 4 21 
2 7 11 
2 1 23 
2 28 14 
2 3 9 
2 18 29 
2 0 28 
2 21 25 
2 20 8 
2 3 9 
2 16 17 
2 25 12 
2 12 14 
2 11 13 
2 17 27 
2 4 25 
2 6 27 
2 0 27 
2 0 28 
2 23 28 
2 17 12 
2 18 6 
2 1 18 
2 18 15 
2 27 14 
2 17 10 
2 6 15 
2 24 13 
2 17 12 
2 21 27 
2 3 19 
2 18 28 
2 19 15 
2 0 13 
2 20 22 
2 26 28 
2 7 8 
2 4 13 
2 9 10 
2 5 27 
2 7 8 
2 17 25 
2 16 27 
2 2 21 
2 26 15 
2 3 12 
2 24 14 
2 21 9 
2 16 12 
2 3 28 
2 4 28 
2 3 9 
2 0 21 
2 25 26 
2 9 12 
2 1 29 
2 11 14 
2 16 11 
2 0 19 
2 23 13 
2 4 14 
2 8 26 
2 26 14 
2 23 8 
2 12 29 
2 23 14 
2 7 15 
2 26 12 
2 3 9 
2 3 5 
2 17 29 
2 9 11 
2 4 12 
2 22 26 
2 0 12 
2 16 3 
