20 true

9 13 0 7 13 0 13 18 15 1 1 4 2 1 4 4 7 13 10 0 
8 4 17 0 14 10 3 15 18 5 11 14 19 11 19 15 17 3 4 5 
13 6 3 14 14 3 15 2 9 15 11 2 5 17 19 1 7 17 13 7 
7 17 9 14 10 5 3 11 9 17 0 4 3 0 6 10 8 14 10 19 
12 13 8 14 0 9 3 17 19 6 4 17 12 4 9 9 16 9 7 11 
16 7 2 11 3 15 14 17 5 13 12 14 8 7 6 10 0 6 7 8 
1 18 7 10 10 15 3 13 18 14 11 7 11 10 8 0 1 7 6 8 
18 7 11 14 1 16 12 15 5 5 19 10 8 6 9 5 15 10 3 12 
0 12 14 17 12 9 13 0 11 7 18 16 19 2 19 15 10 4 7 2 
14 5 3 9 6 2 5 1 18 18 17 5 1 12 6 6 0 10 13 12 
5 6 19 10 18 5 3 8 18 3 0 10 9 15 4 18 9 13 4 19 
14 11 11 12 16 10 9 3 12 14 15 5 13 15 19 18 13 6 15 2 
14 6 4 1 12 1 3 9 5 17 5 8 7 17 13 10 11 3 17 14 
2 19 4 9 1 5 6 8 8 11 12 4 5 14 1 15 7 3 3 11 
15 7 17 8 4 0 8 14 3 15 18 15 2 9 17 6 18 6 3 17 
16 16 3 12 18 19 9 8 7 14 14 19 5 18 16 0 11 5 0 9 
0 1 15 5 8 2 2 4 1 10 4 8 6 4 19 7 3 17 18 10 
8 4 16 14 0 19 7 11 17 0 4 16 14 0 2 14 18 10 12 2 
13 16 9 18 5 11 17 10 15 3 18 8 16 14 9 1 19 3 4 2 
13 3 15 0 19 15 0 18 10 3 10 5 14 1 11 8 5 0 18 13 

51 51 
2 3 15 
2 0 19 
2 0 7 
2 18 15 
2 5 7 
2 17 6 
2 17 6 
2 10 12 
2 16 5 
2 18 11 
2 7 11 
2 6 14 
2 3 4 
2 4 9 
2 18 8 
2 3 12 
2 6 13 
2 1 4 
2 3 7 
2 19 12 
2 4 15 
2 9 12 
2 19 12 
2 16 17 
2 1 10 
2 17 7 
2 17 18 
2 5 14 
2 3 19 
2 12 14 
2 5 12 
2 3 6 
2 3 8 
2 18 10 
2 4 10 
2 8 10 
2 11 15 
2 6 13 
2 16 17 
2 6 8 
2 5 7 
2 11 12 
2 5 14 
2 6 15 
2 1 2 
2 1 15 
2 2 11 
2 2 12 
2 7 8 
2 1 17 
2 19 12 

2 11 15 
2 2 15 
2 16 18 
2 1 11 
2 17 6 
2 18 2 
2 1 4 
2 1 11 
2 4 8 
2 8 15 
2 3 7 
2 16 15 
2 1 13 
2 1 19 
2 6 14 
2 1 10 
2 6 11 
2 16 12 
2 19 11 
2 7 13 
2 0 4 
2 4 15 
2 0 18 
2 19 5 
2 18 19 
2 2 12 
2 18 4 
2 2 11 
2 6 7 
2 16 17 
2 5 15 
2 19 11 
2 3 5 
2 7 14 
2 8 9 
2 5 15 
2 1 13 
2 0 15 
2 11 14 
2 17 2 
2 2 3 
2 17 12 
2 17 4 
2 1 11 
2 12 15 
2 3 10 
2 2 11 
2 3 9 
2 8 9 
2 12 14 
2 5 9 
