25 true

16 14 4 14 14 10 7 18 1 15 3 14 2 5 18 4 3 10 18 17 2 19 9 4 16 
18 5 1 8 18 12 18 17 18 12 0 7 9 16 15 15 17 14 10 12 17 1 1 6 10 
4 4 19 5 12 8 16 5 18 10 17 19 4 16 8 10 10 5 11 5 15 11 11 18 7 
9 15 4 0 18 17 19 19 5 18 17 5 15 2 7 6 7 5 6 18 3 16 17 6 15 
12 4 19 11 8 17 18 5 4 14 15 0 5 6 7 6 14 1 6 1 0 6 6 0 17 
7 7 3 15 7 4 8 3 6 19 15 12 5 16 4 18 8 2 10 17 13 6 10 7 1 
12 0 10 15 14 9 0 15 18 11 3 7 14 14 3 13 12 14 13 19 2 9 11 10 12 
0 2 6 14 2 0 17 17 18 3 10 8 13 16 2 11 3 17 5 16 17 7 6 17 2 
16 11 6 14 9 4 11 6 13 13 7 7 4 18 15 17 4 2 5 14 4 11 4 10 12 
9 7 0 10 8 9 1 4 8 15 0 13 0 7 15 0 17 7 11 4 11 19 6 12 17 
4 4 17 6 8 0 13 9 6 11 18 6 15 18 13 2 9 4 9 9 0 12 13 15 10 
18 4 1 13 6 2 10 8 5 13 5 18 9 5 2 6 11 7 5 14 7 18 17 14 15 
12 1 11 8 18 18 3 12 16 9 18 16 13 13 4 1 14 13 13 14 13 5 8 17 5 
17 11 10 4 11 4 5 9 11 5 10 7 16 4 13 10 3 0 10 5 5 19 15 19 5 
0 7 11 18 3 19 0 2 13 7 11 18 5 1 19 16 4 4 0 4 10 4 10 3 7 
3 9 4 13 5 18 9 14 15 19 9 5 6 1 1 0 10 18 9 10 6 12 8 14 9 
15 13 16 14 1 16 19 10 14 16 9 0 7 6 4 19 10 19 2 5 14 16 0 14 17 
13 7 5 8 2 13 8 15 15 19 15 11 13 0 16 15 17 9 14 13 3 3 19 12 10 
5 0 12 8 2 16 7 9 17 2 10 10 6 16 11 6 6 6 5 18 10 16 4 10 14 
8 15 17 12 17 16 19 5 13 19 10 17 6 16 7 10 1 4 9 5 15 8 11 13 3 
11 11 13 19 0 1 8 5 3 3 17 19 15 8 6 19 14 5 7 0 17 9 19 10 7 
14 12 12 5 12 0 18 10 13 11 16 7 12 1 12 1 16 8 9 14 4 2 3 19 14 
19 19 18 15 2 18 1 5 3 16 13 2 17 14 12 8 16 3 3 15 2 17 15 19 5 
11 10 10 11 4 10 2 0 5 4 16 8 16 1 18 10 7 3 6 17 7 1 7 2 12 
5 19 5 10 7 13 5 2 18 10 15 2 19 0 0 15 8 13 4 3 2 9 2 5 16 

84 84 
2 0 11 
2 22 11 
2 20 12 
2 4 24 
2 3 8 
2 4 10 
2 20 6 
2 17 20 
2 1 15 
2 10 12 
2 6 7 
2 2 11 
2 9 10 
2 10 14 
2 2 12 
2 19 10 
2 21 12 
2 11 13 
2 0 3 
2 5 15 
2 19 22 
2 4 22 
2 21 14 
2 19 7 
2 2 19 
2 5 10 
2 19 5 
2 9 11 
2 0 18 
2 22 15 
2 9 11 
2 0 19 
2 17 8 
2 20 12 
2 20 9 
2 24 14 
2 17 8 
2 18 23 
2 20 23 
2 19 13 
2 20 13 
2 3 21 
2 5 9 
2 9 13 
2 3 24 
2 17 14 
2 9 12 
2 0 20 
2 0 1 
2 18 23 
2 16 23 
2 4 5 
2 6 23 
2 21 23 
2 5 23 
2 17 2 
2 2 21 
2 22 14 
2 7 13 
2 21 24 
2 16 7 
2 1 10 
2 23 24 
2 24 10 
2 9 12 
2 0 7 
2 0 17 
2 16 11 
2 21 11 
2 5 23 
2 18 13 
2 5 9 
2 24 9 
2 19 10 
2 8 9 
2 17 24 
2 10 15 
2 1 10 
2 3 10 
2 16 24 
2 1 9 
2 21 14 
2 1 24 
2 20 12 

2 18 12 
2 17 23 
2 12 14 
2 18 3 
2 17 2 
2 17 18 
2 17 12 
2 18 10 
2 20 9 
2 6 10 
2 9 10 
2 17 14 
2 4 11 
2 5 13 
2 8 15 
2 16 6 
2 1 6 
2 3 11 
2 17 15 
2 20 12 
2 3 4 
2 6 22 
2 2 22 
2 17 23 
2 2 19 
2 1 11 
2 4 7 
2 0 9 
2 1 3 
2 16 12 
2 2 22 
2 0 6 
2 5 11 
2 17 7 
2 20 9 
2 1 22 
2 16 6 
2 2 6 
2 17 14 
2 0 11 
2 18 19 
2 5 12 
2 19 5 
2 3 13 
2 19 15 
2 1 15 
2 2 19 
2 19 20 
2 19 21 
2 4 11 
2 19 13 
2 16 20 
2 9 12 
2 17 6 
2 2 24 
2 20 5 
2 8 13 
2 16 24 
2 21 12 
2 9 14 
2 0 5 
2 19 7 
2 2 4 
2 18 22 
2 8 24 
2 4 5 
2 5 22 
2 2 11 
2 0 6 
2 17 2 
2 21 6 
2 4 10 
2 2 8 
2 6 7 
2 12 13 
2 3 9 
2 16 14 
2 0 8 
2 0 14 
2 5 13 
2 5 23 
2 1 6 
2 19 10 
2 22 13 
