20 true

19 6 18 5 18 0 10 15 6 12 3 4 0 9 8 5 7 13 3 4 
18 2 15 19 18 6 0 14 5 13 18 7 19 12 1 15 11 8 7 2 
10 18 0 7 15 3 14 8 12 6 6 2 11 7 9 16 1 13 0 0 
13 14 2 16 5 12 3 2 7 2 10 15 14 17 12 19 10 16 8 19 
9 18 16 1 0 9 3 15 14 5 17 13 12 15 17 5 17 19 13 3 
11 12 17 7 18 13 5 15 4 7 13 15 14 1 17 8 12 18 18 2 
4 12 0 7 17 15 12 3 2 12 11 14 11 9 6 0 19 13 16 7 
4 18 17 2 18 0 4 4 3 11 7 9 5 7 12 17 2 9 12 0 
6 16 2 13 14 11 18 0 11 4 14 4 1 18 9 19 3 13 19 6 
6 7 17 2 15 13 12 3 5 13 7 14 4 3 19 1 2 6 15 7 
18 6 14 4 2 15 2 4 1 13 14 4 3 12 5 1 12 11 1 9 
19 19 3 2 7 17 11 19 17 9 4 9 1 19 19 7 0 5 2 12 
18 5 10 0 7 17 7 7 0 2 0 17 19 14 12 19 0 19 18 12 
3 2 19 13 2 10 17 6 14 6 19 10 5 5 2 7 13 1 0 0 
7 7 9 19 10 19 0 2 7 7 2 15 18 9 18 0 15 18 5 3 
14 1 5 13 0 19 4 17 12 13 1 4 12 6 7 11 19 15 3 11 
18 14 8 3 14 16 18 11 6 13 9 13 13 14 13 11 6 19 7 11 
17 18 3 11 5 11 1 6 12 18 10 16 16 6 5 5 7 8 6 19 
6 3 10 13 19 17 17 8 7 0 4 10 18 19 9 19 3 11 1 14 
19 11 15 18 15 5 18 10 1 10 6 16 0 14 4 7 14 4 13 13 

53 53 
2 12 13 
2 19 10 
2 9 15 
2 18 11 
2 6 10 
2 17 11 
2 3 12 
2 13 15 
2 2 10 
2 6 13 
2 16 8 
2 6 15 
2 16 13 
2 18 4 
2 10 13 
2 4 6 
2 12 15 
2 13 15 
2 1 9 
2 16 2 
2 5 8 
2 4 12 
2 0 5 
2 8 15 
2 4 11 
2 1 14 
2 11 12 
2 16 14 
2 18 5 
2 8 14 
2 8 13 
2 5 9 
2 6 15 
2 1 12 
2 12 14 
2 9 11 
2 2 7 
2 16 19 
2 3 15 
2 4 14 
2 5 13 
2 1 15 
2 3 6 
2 3 9 
2 4 8 
2 5 8 
2 18 14 
2 17 6 
2 3 13 
2 3 6 
2 1 5 
2 0 7 
2 19 15 

2 0 8 
2 8 13 
2 8 11 
2 19 3 
2 1 8 
2 0 18 
2 1 10 
2 17 10 
2 17 1 
2 18 15 
2 8 15 
2 7 15 
2 16 13 
2 0 12 
2 5 12 
2 0 17 
2 18 10 
2 6 11 
2 18 12 
2 11 14 
2 1 15 
2 0 18 
2 2 9 
2 16 13 
2 2 6 
2 14 15 
2 19 5 
2 16 18 
2 2 15 
2 4 8 
2 5 8 
2 3 10 
2 1 18 
2 8 12 
2 6 12 
2 12 14 
2 0 13 
2 1 8 
2 7 14 
2 0 15 
2 18 7 
2 9 15 
2 16 10 
2 4 15 
2 2 7 
2 7 13 
2 4 14 
2 6 8 
2 6 10 
2 1 14 
2 1 19 
2 2 4 
2 4 15 
