25 true

13 5 7 0 9 18 0 18 5 8 2 2 11 16 12 4 15 10 14 17 6 13 9 7 3 
6 1 10 10 5 18 14 4 1 6 3 5 1 15 0 15 1 17 3 5 11 0 2 3 3 
11 13 11 9 19 1 4 0 17 8 11 2 9 5 16 16 19 10 10 3 10 19 0 7 4 
10 13 12 1 12 4 16 11 14 14 3 7 2 5 0 19 3 5 19 3 14 7 4 5 19 
18 0 12 18 1 18 9 7 2 7 5 11 6 5 15 14 12 8 6 16 0 9 11 5 3 
3 2 13 1 6 0 3 10 1 3 17 7 4 10 17 2 1 15 10 13 18 4 18 6 4 
18 5 2 6 3 6 12 10 13 5 19 19 4 18 2 7 14 3 2 14 13 6 17 1 4 
8 9 5 19 6 14 17 10 10 13 13 13 19 0 14 5 13 8 8 12 10 0 14 9 11 
12 9 15 4 11 13 10 7 1 2 17 12 1 8 13 3 17 16 9 13 16 2 1 19 6 
14 14 9 8 11 13 6 5 19 8 1 9 10 8 18 7 5 19 5 17 2 16 9 7 13 
14 9 5 16 18 5 18 19 11 17 19 17 5 8 12 15 10 9 14 5 16 7 0 16 19 
19 16 12 15 4 13 19 10 17 15 10 17 12 11 10 10 0 0 6 14 11 5 13 18 16 
4 5 4 18 7 9 9 18 1 12 4 9 18 5 5 7 15 18 7 12 10 15 19 18 18 
3 0 9 9 19 8 1 2 16 5 14 7 9 7 13 7 19 0 12 8 9 12 4 0 3 
2 2 9 10 5 8 2 15 2 5 4 2 9 10 6 16 10 16 3 11 0 14 9 17 10 
11 14 16 16 1 6 18 18 10 13 8 18 18 6 9 7 17 13 11 4 4 19 10 18 4 
15 0 12 16 1 0 18 0 10 18 6 13 1 6 9 1 2 11 6 15 7 2 16 8 18 
13 6 19 1 15 13 2 1 3 1 11 16 17 4 4 2 14 9 10 13 0 1 12 7 11 
3 7 10 7 13 16 11 16 8 2 3 0 10 7 12 8 7 12 16 5 1 14 10 13 18 
15 7 14 13 2 4 2 12 9 16 14 10 3 1 14 19 5 9 7 7 0 18 4 12 4 
8 17 1 1 10 19 9 3 3 10 13 13 13 10 16 1 8 10 14 16 12 10 18 2 19 
15 14 6 19 11 5 4 17 7 4 0 16 1 12 12 19 5 5 6 4 12 13 8 14 17 
14 0 9 1 4 4 19 18 1 11 14 11 16 11 12 11 16 14 18 2 0 13 5 9 4 
4 6 15 0 12 11 2 12 15 8 14 3 18 16 1 18 19 6 8 18 0 6 13 8 9 
12 7 8 19 9 11 12 12 13 10 0 16 4 16 0 16 2 0 8 2 6 2 2 4 8 

78 78 
2 19 22 
2 12 13 
2 8 13 
2 9 14 
2 19 5 
2 16 13 
2 19 21 
2 5 12 
2 3 7 
2 23 24 
2 2 9 
2 6 7 
2 1 2 
2 8 12 
2 17 12 
2 9 10 
2 5 12 
2 22 24 
2 10 12 
2 4 21 
2 21 23 
2 12 15 
2 7 8 
2 21 14 
2 6 11 
2 2 19 
2 8 13 
2 17 10 
2 16 2 
2 1 22 
2 18 12 
2 6 10 
2 20 24 
2 4 15 
2 4 22 
2 0 20 
2 16 10 
2 17 7 
2 16 24 
2 8 13 
2 0 5 
2 17 11 
2 4 13 
2 0 13 
2 4 14 
2 18 15 
2 5 23 
2 3 21 
2 16 20 
2 2 23 
2 19 23 
2 22 10 
2 17 20 
2 0 20 
2 20 6 
2 24 12 
2 3 11 
2 0 6 
2 16 21 
2 16 5 
2 3 8 
2 1 15 
2 21 24 
2 9 15 
2 4 15 
2 19 20 
2 5 8 
2 0 24 
2 3 5 
2 2 9 
2 2 8 
2 6 9 
2 23 9 
2 4 14 
2 3 23 
2 17 11 
2 20 23 
2 17 20 

2 18 4 
2 1 24 
2 22 13 
2 5 6 
2 19 20 
2 9 14 
2 16 21 
2 17 24 
2 20 21 
2 3 22 
2 6 7 
2 12 13 
2 19 11 
2 16 0 
2 3 10 
2 20 6 
2 1 23 
2 12 13 
2 17 20 
2 0 11 
2 3 21 
2 24 12 
2 5 13 
2 23 12 
2 18 23 
2 22 7 
2 4 23 
2 6 8 
2 20 10 
2 4 5 
2 17 24 
2 6 12 
2 18 21 
2 20 13 
2 11 12 
2 19 6 
2 16 10 
2 19 11 
2 21 23 
2 1 12 
2 1 24 
2 4 10 
2 2 8 
2 9 13 
2 20 10 
2 22 8 
2 20 22 
2 6 14 
2 3 22 
2 23 11 
2 16 3 
2 17 24 
2 1 18 
2 23 9 
2 19 14 
2 8 11 
2 20 24 
2 21 12 
2 23 14 
2 7 14 
2 1 11 
2 3 4 
2 1 5 
2 7 8 
2 0 4 
2 22 13 
2 17 9 
2 0 19 
2 8 12 
2 17 22 
2 11 14 
2 17 24 
2 17 8 
2 1 5 
2 0 7 
2 4 5 
2 17 13 
2 4 8 
