25 true

4 18 17 12 4 11 17 5 6 7 15 7 9 6 18 16 1 17 15 18 17 11 15 4 12 
4 5 5 15 15 18 0 12 16 7 0 13 5 2 0 13 0 5 9 9 2 0 2 2 17 
19 14 0 19 17 9 7 17 11 17 13 4 6 8 3 13 17 19 15 8 4 6 14 15 13 
6 12 9 5 7 15 17 2 3 15 18 15 11 7 5 1 11 5 12 1 9 11 2 8 18 
3 5 17 11 13 8 8 15 10 19 4 10 0 6 9 19 2 4 1 0 14 12 18 13 19 
16 8 16 8 16 19 13 8 8 14 19 13 4 10 1 7 5 11 12 11 0 17 14 6 18 
13 16 8 13 19 6 14 18 3 19 15 8 3 5 1 15 0 5 9 6 0 13 17 12 5 
5 6 9 19 16 0 17 5 9 12 17 13 19 18 17 15 6 8 8 16 5 3 9 3 2 
13 8 18 4 8 8 5 17 14 13 17 15 11 1 0 15 10 0 3 19 15 3 7 4 7 
10 13 2 4 1 5 4 14 18 16 9 19 9 5 2 13 3 7 13 9 0 4 0 14 8 
9 7 3 13 2 13 6 12 0 17 10 12 1 14 7 11 9 12 3 2 5 14 11 18 11 
14 19 18 14 9 19 1 12 7 6 8 10 17 16 0 2 19 6 10 14 16 1 1 4 14 
14 1 18 17 15 7 15 6 0 10 14 9 15 13 0 19 14 14 14 3 0 8 11 14 14 
16 10 17 6 15 6 2 8 19 6 5 9 18 7 6 11 19 5 4 15 12 9 10 11 11 
3 2 14 2 11 2 0 14 17 4 0 14 19 1 9 10 17 13 4 18 5 18 9 16 10 
13 17 8 11 16 12 13 9 7 7 6 10 16 1 17 19 5 11 18 8 6 3 19 9 12 
9 7 16 12 0 11 19 5 4 0 16 14 7 15 10 5 5 18 10 5 9 7 17 13 7 
0 4 13 15 6 9 3 18 7 2 10 0 3 9 4 5 14 5 4 19 2 8 6 14 10 
0 6 5 4 1 3 15 4 1 4 11 13 10 14 10 3 6 16 9 7 5 0 17 11 15 
16 14 0 12 13 12 17 16 4 17 17 17 4 8 3 1 1 18 15 2 7 9 18 0 17 
1 5 7 18 4 11 1 12 15 0 1 2 3 15 17 9 4 2 3 11 11 10 5 6 13 
17 1 12 18 18 17 14 8 13 0 15 11 10 3 13 11 16 8 4 7 6 9 19 1 3 
19 3 6 14 13 16 13 9 11 10 4 10 7 2 14 16 10 19 12 11 9 9 3 19 8 
5 0 1 11 13 13 8 11 2 11 10 16 1 6 2 13 19 15 2 7 10 4 14 13 13 
11 11 18 10 5 1 17 19 9 0 6 11 7 13 14 12 13 1 18 18 16 16 8 18 10 

75 75 
2 2 23 
2 2 22 
2 4 7 
2 1 9 
2 1 24 
2 19 22 
2 18 3 
2 1 24 
2 2 19 
2 23 7 
2 3 14 
2 2 21 
2 5 6 
2 17 11 
2 16 6 
2 21 23 
2 20 5 
2 17 12 
2 19 9 
2 19 23 
2 16 23 
2 5 13 
2 2 24 
2 18 10 
2 6 10 
2 19 22 
2 2 12 
2 16 24 
2 22 9 
2 4 8 
2 1 9 
2 16 7 
2 17 23 
2 1 11 
2 4 10 
2 1 4 
2 17 22 
2 16 5 
2 17 21 
2 1 10 
2 17 24 
2 1 2 
2 10 12 
2 20 24 
2 1 20 
2 18 7 
2 17 1 
2 23 9 
2 17 11 
2 1 22 
2 16 5 
2 5 11 
2 21 10 
2 2 6 
2 19 13 
2 18 23 
2 1 22 
2 3 4 
2 8 14 
2 20 6 
2 17 20 
2 3 7 
2 17 5 
2 22 9 
2 19 21 
2 3 15 
2 3 20 
2 22 15 
2 0 19 
2 20 7 
2 19 3 
2 20 6 
2 0 8 
2 19 21 
2 4 13 

2 24 9 
2 1 11 
2 20 13 
2 19 24 
2 7 8 
2 4 13 
2 20 9 
2 3 13 
2 10 11 
2 6 22 
2 0 6 
2 4 10 
2 0 7 
2 17 14 
2 21 9 
2 16 15 
2 4 24 
2 20 22 
2 18 4 
2 8 12 
2 22 12 
2 16 19 
2 1 12 
2 16 20 
2 13 15 
2 2 24 
2 19 22 
2 0 10 
2 1 18 
2 18 22 
2 21 13 
2 16 21 
2 18 21 
2 17 10 
2 16 18 
2 19 14 
2 20 13 
2 1 13 
2 23 15 
2 3 8 
2 21 15 
2 19 11 
2 1 21 
2 1 11 
2 17 3 
2 2 4 
2 16 3 
2 22 13 
2 17 8 
2 16 7 
2 24 14 
2 11 14 
2 18 12 
2 17 21 
2 7 10 
2 1 19 
2 6 8 
2 17 15 
2 1 7 
2 17 18 
2 7 8 
2 6 13 
2 18 9 
2 4 10 
2 6 7 
2 9 10 
2 4 21 
2 23 12 
2 17 3 
2 1 20 
2 19 14 
2 3 24 
2 2 24 
2 2 6 
2 20 5 
