15 true

18 7 13 13 12 15 2 0 6 0 8 1 4 0 16 
11 4 7 3 18 4 7 4 11 10 2 4 14 2 11 
19 5 16 9 6 14 16 0 16 2 1 7 12 19 7 
7 11 17 5 11 10 15 16 6 5 13 18 8 13 0 
6 14 8 8 1 2 4 12 13 1 16 7 10 19 0 
0 6 0 10 3 13 19 13 10 17 17 16 16 10 6 
14 6 8 0 1 5 14 5 1 16 4 15 0 0 0 
10 11 6 19 15 2 16 11 0 10 1 15 16 19 6 
7 10 15 12 17 17 2 10 4 7 1 17 18 11 1 
1 2 0 8 16 12 14 12 0 4 8 2 12 19 1 
6 2 2 8 9 8 8 7 10 5 14 8 13 4 10 
0 18 1 11 18 10 13 3 0 2 11 19 7 1 16 
11 17 17 16 16 4 17 15 7 18 9 1 15 19 17 
10 15 5 3 3 12 7 13 18 2 11 9 13 14 2 
19 9 0 16 10 3 3 4 14 12 10 16 2 3 2 

31 31 
2 2 6 
2 3 5 
2 6 9 
2 8 9 
2 6 9 
2 0 8 
2 7 11 
2 7 14 
2 6 12 
2 12 13 
2 7 8 
2 11 12 
2 2 13 
2 8 9 
2 0 6 
2 0 6 
2 6 9 
2 5 14 
2 3 7 
2 8 10 
2 0 10 
2 3 6 
2 6 7 
2 6 10 
2 4 13 
2 0 13 
2 1 13 
2 3 13 
2 6 14 
2 4 9 
2 3 11 

2 0 2 
2 3 10 
2 10 14 
2 1 10 
2 7 13 
2 8 10 
2 1 14 
2 6 10 
2 0 7 
2 1 12 
2 5 12 
2 1 5 
2 9 13 
2 6 14 
2 0 13 
2 4 5 
2 8 14 
2 7 9 
2 12 13 
2 0 11 
2 10 11 
2 0 6 
2 13 14 
2 2 5 
2 2 5 
2 0 6 
2 1 4 
2 6 13 
2 4 10 
2 4 10 
2 0 8 
