25 true

6 11 14 16 12 18 0 0 6 1 9 3 4 19 18 8 14 16 14 18 17 6 2 7 18 
8 4 3 14 15 17 4 12 10 17 4 18 16 16 4 13 10 17 19 14 3 4 6 4 7 
15 9 12 0 5 7 15 17 1 8 9 11 12 10 13 15 13 17 7 14 6 7 18 7 9 
9 0 11 14 16 4 12 2 5 4 0 4 4 5 16 8 15 2 8 13 0 4 8 15 8 
0 2 1 15 14 13 17 11 4 17 6 5 6 8 15 9 7 2 2 15 17 3 8 19 2 
0 1 11 0 9 7 2 12 3 3 11 3 12 7 13 14 4 0 3 1 1 19 6 2 13 
8 4 14 13 18 8 15 12 14 16 13 13 10 5 2 3 19 16 7 4 5 2 1 12 19 
19 3 5 2 19 17 0 13 3 12 6 1 0 10 14 10 6 14 19 16 14 15 11 12 0 
14 8 8 13 0 19 4 9 8 16 16 13 0 12 19 0 0 10 14 10 8 4 2 9 12 
4 14 6 10 15 1 8 9 12 0 7 10 2 1 9 0 17 14 3 6 0 8 5 16 2 
3 5 18 15 0 15 11 1 7 4 8 10 16 5 4 10 18 17 13 7 0 19 7 3 17 
16 13 17 11 8 14 4 18 11 14 3 10 3 0 4 16 11 9 6 7 9 10 13 7 16 
19 14 19 9 1 12 13 7 6 4 1 0 18 1 19 11 5 0 3 11 9 7 11 12 15 
14 15 14 15 14 18 19 0 13 7 7 10 15 12 13 3 3 3 11 9 18 0 6 19 19 
3 3 19 18 14 3 0 14 3 5 2 9 14 6 10 3 8 10 10 7 14 15 13 8 7 
9 9 3 9 18 10 2 16 16 16 15 11 9 5 4 14 12 16 4 0 12 4 5 9 1 
13 3 17 2 13 10 15 17 11 11 6 9 0 3 19 5 18 5 19 12 14 17 12 3 15 
8 14 17 14 16 11 15 19 13 13 9 4 15 16 7 6 11 7 13 12 8 3 10 19 4 
10 14 16 15 4 9 10 1 9 5 17 8 1 14 13 2 7 1 5 19 6 8 3 10 14 
19 9 11 8 19 19 9 7 13 15 7 9 3 13 11 17 14 12 19 0 17 11 6 8 14 
15 16 18 5 2 19 13 10 1 5 7 16 0 3 0 12 6 11 13 4 7 6 13 5 13 
19 17 1 13 6 17 17 17 9 4 14 3 10 8 15 19 4 6 10 0 16 13 19 7 18 
2 15 4 6 12 18 15 11 12 9 18 15 1 0 19 7 12 5 3 5 15 15 1 18 5 
0 9 19 14 19 6 12 7 13 2 16 6 19 19 1 4 10 4 10 15 19 11 0 18 18 
19 0 5 11 18 13 18 11 3 13 14 5 4 15 4 8 3 1 16 15 16 17 10 10 13 

78 78 
2 6 9 
2 0 3 
2 1 14 
2 18 21 
2 20 13 
2 6 9 
2 19 22 
2 8 9 
2 0 23 
2 2 18 
2 17 14 
2 20 8 
2 0 5 
2 19 5 
2 16 9 
2 0 18 
2 21 8 
2 20 11 
2 1 23 
2 2 24 
2 5 10 
2 16 12 
2 3 14 
2 24 10 
2 2 24 
2 22 13 
2 18 14 
2 21 5 
2 17 24 
2 1 4 
2 18 4 
2 6 9 
2 8 9 
2 23 7 
2 16 14 
2 3 12 
2 3 14 
2 17 20 
2 17 22 
2 24 14 
2 4 20 
2 23 14 
2 7 24 
2 16 22 
2 21 23 
2 23 7 
2 23 7 
2 20 8 
2 18 21 
2 18 8 
2 4 15 
2 4 10 
2 18 6 
2 18 3 
2 4 11 
2 1 20 
2 3 13 
2 3 21 
2 2 5 
2 3 13 
2 8 13 
2 21 8 
2 3 14 
2 0 5 
2 19 24 
2 19 13 
2 17 3 
2 16 15 
2 18 6 
2 18 13 
2 0 14 
2 0 11 
2 9 13 
2 17 21 
2 2 7 
2 21 10 
2 3 6 
2 18 3 

2 2 20 
2 2 14 
2 8 13 
2 22 11 
2 1 22 
2 5 8 
2 19 8 
2 2 24 
2 18 15 
2 17 11 
2 17 19 
2 1 3 
2 21 10 
2 9 10 
2 0 21 
2 4 11 
2 3 7 
2 2 22 
2 1 12 
2 0 7 
2 7 23 
2 17 15 
2 16 12 
2 19 3 
2 21 14 
2 19 4 
2 21 8 
2 1 21 
2 0 7 
2 19 10 
2 20 21 
2 2 15 
2 20 21 
2 12 13 
2 18 22 
2 2 23 
2 18 19 
2 21 14 
2 16 10 
2 2 9 
2 9 10 
2 2 18 
2 21 23 
2 3 8 
2 6 22 
2 12 15 
2 17 23 
2 19 11 
2 17 18 
2 20 5 
2 24 15 
2 8 12 
2 4 11 
2 13 14 
2 3 14 
2 2 10 
2 16 14 
2 2 7 
2 9 15 
2 5 15 
2 2 19 
2 19 8 
2 3 23 
2 18 3 
2 2 15 
2 18 19 
2 23 11 
2 1 18 
2 17 22 
2 18 8 
2 4 20 
2 8 11 
2 23 11 
2 22 14 
2 18 22 
2 2 22 
2 19 21 
2 18 4 
