20 true

2 19 3 11 12 5 10 15 7 17 15 0 14 16 4 13 17 19 9 4 
15 15 16 3 7 14 10 8 9 12 15 4 13 4 19 9 14 7 17 7 
19 14 12 2 17 8 15 19 15 10 9 19 6 16 3 3 15 8 8 3 
16 11 12 4 11 3 3 14 17 11 12 16 16 2 1 18 12 12 7 10 
16 14 10 0 14 14 8 12 13 0 7 7 17 16 10 3 15 10 16 4 
18 1 3 4 4 5 12 6 18 4 18 12 9 0 1 4 2 12 3 4 
0 1 7 3 18 6 13 19 7 8 16 13 18 13 18 5 1 2 13 0 
18 2 5 0 7 19 1 19 5 18 16 6 8 10 2 12 6 14 1 9 
9 2 12 13 7 14 9 16 1 13 13 2 13 5 1 2 3 10 12 12 
19 3 18 0 2 0 13 8 11 4 10 7 6 0 7 6 1 7 16 17 
15 7 5 8 18 6 13 18 6 10 5 1 15 6 1 15 2 18 18 12 
16 4 10 19 5 5 1 6 11 5 17 3 1 15 7 8 2 13 19 6 
8 5 5 2 7 12 8 12 5 7 9 4 2 5 4 5 9 16 1 15 
3 6 18 19 12 6 17 1 14 6 0 6 0 9 1 7 18 11 4 0 
9 2 2 17 16 1 19 14 10 7 7 19 3 14 9 4 3 11 15 10 
3 17 10 0 0 3 12 10 2 14 7 11 8 18 18 13 1 8 6 2 
13 14 18 0 7 17 4 4 19 8 12 7 0 4 18 19 16 15 18 16 
13 13 5 3 5 5 18 3 1 11 2 18 6 6 3 0 17 10 13 14 
18 19 17 4 1 0 10 0 3 7 11 15 10 17 3 13 1 19 7 13 
7 8 16 19 12 0 10 3 19 8 15 6 8 7 16 13 1 15 9 4 

55 55 
2 1 2 
2 2 3 
2 4 7 
2 6 15 
2 17 11 
2 4 15 
2 6 14 
2 3 12 
2 0 10 
2 18 3 
2 19 15 
2 16 19 
2 1 15 
2 8 10 
2 19 5 
2 19 4 
2 17 8 
2 18 7 
2 18 3 
2 4 13 
2 9 10 
2 6 14 
2 17 12 
2 0 6 
2 1 3 
2 6 13 
2 10 12 
2 10 13 
2 7 8 
2 7 15 
2 17 11 
2 0 9 
2 18 10 
2 5 8 
2 14 15 
2 1 3 
2 2 13 
2 13 14 
2 5 7 
2 12 15 
2 16 19 
2 17 8 
2 16 11 
2 17 15 
2 17 18 
2 5 13 
2 6 15 
2 16 15 
2 4 12 
2 10 15 
2 10 13 
2 8 9 
2 0 15 
2 0 5 
2 0 5 

2 8 10 
2 5 13 
2 5 12 
2 17 2 
2 16 15 
2 16 18 
2 4 12 
2 2 13 
2 5 11 
2 7 14 
2 17 19 
2 19 14 
2 4 11 
2 2 10 
2 18 11 
2 1 14 
2 3 19 
2 1 4 
2 2 9 
2 10 11 
2 5 11 
2 4 9 
2 8 12 
2 0 19 
2 2 15 
2 9 10 
2 1 6 
2 18 4 
2 4 15 
2 0 9 
2 5 12 
2 8 11 
2 7 9 
2 16 5 
2 18 13 
2 2 8 
2 5 15 
2 8 15 
2 19 8 
2 19 12 
2 17 5 
2 5 10 
2 4 14 
2 3 7 
2 16 10 
2 3 12 
2 6 8 
2 9 12 
2 6 7 
2 16 5 
2 7 8 
2 18 5 
2 10 15 
2 19 7 
2 1 11 
