25 true

2 19 11 3 1 0 15 18 5 18 14 5 19 10 4 7 8 15 0 11 5 18 13 13 3 
3 2 18 15 1 7 7 2 15 2 3 14 13 2 16 12 11 6 10 2 19 7 0 3 0 
1 15 9 7 1 9 7 13 16 9 4 17 4 13 5 5 9 4 5 4 10 0 16 1 6 
4 11 13 12 13 12 4 16 0 10 13 9 11 0 14 4 11 15 10 12 13 11 7 6 0 
14 9 4 7 4 6 3 6 10 19 3 18 2 3 15 14 7 1 5 0 18 19 13 13 3 
17 3 18 8 9 18 1 1 11 11 14 16 18 2 0 10 0 5 1 10 3 8 17 8 1 
0 10 15 2 9 15 0 1 2 13 0 8 16 13 15 8 16 13 9 8 15 7 4 7 13 
2 19 11 6 12 17 4 18 1 17 18 0 5 2 18 8 17 17 9 15 6 3 18 14 14 
12 14 5 5 11 17 0 14 6 11 13 14 5 15 6 16 17 8 4 5 9 0 13 5 7 
10 19 2 1 7 6 4 16 19 7 12 18 7 13 5 1 1 15 8 0 11 4 17 2 7 
15 1 1 10 15 12 12 8 3 10 9 1 16 6 1 10 7 10 4 17 15 1 2 15 11 
16 4 19 12 10 16 16 7 16 7 18 9 16 8 8 12 4 3 3 2 16 15 4 4 2 
5 3 14 19 0 4 5 19 16 12 1 12 4 19 15 8 14 1 13 12 16 13 15 7 6 
2 10 10 8 14 3 15 7 3 1 12 15 0 8 12 12 10 19 10 17 3 8 5 13 12 
2 17 8 1 11 7 1 7 17 15 6 13 16 7 5 8 15 11 9 15 17 3 19 8 3 
3 6 4 19 17 17 18 0 17 10 6 10 1 11 19 17 9 8 17 13 3 8 8 4 8 
19 12 2 15 9 2 0 7 4 18 10 12 6 8 11 1 1 13 15 12 19 18 11 9 15 
0 19 0 3 7 17 17 5 12 6 2 18 16 7 9 1 13 19 12 13 12 8 7 13 10 
16 12 10 6 7 5 8 13 18 10 6 3 16 0 1 18 11 16 16 4 5 1 15 10 9 
19 10 3 1 2 11 15 14 12 4 16 10 3 0 2 15 7 17 10 19 18 7 4 0 2 
13 6 13 12 18 0 11 11 4 9 18 6 10 6 9 13 19 1 15 13 19 15 9 6 1 
16 6 14 19 19 9 13 11 3 7 12 0 1 12 16 13 14 14 5 16 16 7 17 12 12 
10 11 11 1 6 8 7 4 19 11 4 4 10 10 15 2 2 10 18 6 4 14 14 10 17 
0 17 9 0 7 11 17 11 3 9 12 5 1 0 1 2 12 11 6 14 0 18 15 14 13 
8 13 5 11 2 13 4 5 9 12 2 9 12 1 16 17 1 1 0 9 18 9 15 10 2 

78 78 
2 9 15 
2 3 10 
2 1 6 
2 18 7 
2 2 19 
2 6 24 
2 18 15 
2 13 14 
2 20 8 
2 17 7 
2 18 7 
2 5 24 
2 16 11 
2 16 22 
2 16 20 
2 21 13 
2 20 12 
2 21 22 
2 7 24 
2 17 8 
2 2 10 
2 2 3 
2 5 6 
2 16 12 
2 6 10 
2 0 2 
2 18 2 
2 24 14 
2 18 20 
2 0 9 
2 22 11 
2 10 12 
2 0 9 
2 17 9 
2 19 3 
2 20 8 
2 7 24 
2 0 3 
2 16 15 
2 23 24 
2 1 4 
2 16 10 
2 18 6 
2 0 13 
2 5 6 
2 18 14 
2 1 12 
2 21 7 
2 8 11 
2 19 13 
2 16 1 
2 5 14 
2 20 5 
2 3 21 
2 5 14 
2 17 8 
2 20 7 
2 24 14 
2 6 14 
2 3 9 
2 0 3 
2 17 8 
2 3 24 
2 6 12 
2 22 14 
2 8 9 
2 21 6 
2 5 13 
2 5 24 
2 8 12 
2 4 8 
2 3 14 
2 0 3 
2 3 19 
2 3 9 
2 2 11 
2 1 20 
2 20 15 

2 1 24 
2 23 8 
2 2 22 
2 7 11 
2 22 8 
2 6 24 
2 2 23 
2 17 3 
2 4 12 
2 16 24 
2 18 23 
2 10 13 
2 19 24 
2 21 7 
2 24 9 
2 9 12 
2 6 15 
2 16 5 
2 21 9 
2 16 18 
2 23 11 
2 6 8 
2 8 9 
2 19 24 
2 3 15 
2 4 6 
2 17 23 
2 22 9 
2 21 14 
2 20 21 
2 16 2 
2 0 13 
2 14 15 
2 3 14 
2 17 23 
2 16 23 
2 12 15 
2 24 12 
2 22 14 
2 14 15 
2 16 9 
2 2 4 
2 4 11 
2 17 6 
2 11 13 
2 0 6 
2 1 24 
2 2 9 
2 19 4 
2 1 9 
2 20 24 
2 0 4 
2 16 4 
2 18 13 
2 4 23 
2 0 21 
2 17 21 
2 2 20 
2 22 10 
2 18 13 
2 23 9 
2 19 22 
2 6 14 
2 5 6 
2 4 23 
2 9 12 
2 23 13 
2 17 9 
2 3 9 
2 8 12 
2 1 6 
2 6 8 
2 0 10 
2 21 5 
2 3 12 
2 19 6 
2 2 10 
2 21 7 
