20 true

0 1 12 8 17 16 15 16 10 17 18 18 6 14 15 1 6 1 19 9 
17 10 19 15 19 13 7 6 5 14 8 10 13 19 1 4 0 15 19 0 
13 5 12 13 12 14 18 2 5 14 14 3 5 19 9 18 15 6 1 3 
12 15 14 11 8 0 15 9 5 13 1 12 1 7 1 12 10 4 7 6 
8 15 16 8 5 4 1 18 12 17 19 8 2 8 18 4 15 0 18 11 
8 6 8 8 10 10 5 11 9 17 10 12 19 1 3 9 15 5 15 17 
14 6 18 5 17 5 6 4 16 16 5 17 5 13 0 6 0 8 13 12 
5 7 17 2 5 9 17 3 17 8 13 11 11 18 6 5 1 17 16 12 
10 10 12 8 16 12 7 16 10 0 8 5 7 17 6 18 10 7 19 9 
18 12 4 8 16 5 16 6 18 14 19 3 12 3 3 10 6 17 13 8 
18 13 5 1 10 12 5 7 18 11 1 3 4 2 2 14 8 13 8 5 
8 8 1 7 0 16 13 15 16 9 14 5 2 11 9 16 15 2 5 11 
7 13 15 9 19 0 7 2 15 9 2 9 16 9 3 10 11 14 3 0 
9 9 0 19 14 2 11 18 13 5 2 2 6 13 17 11 4 17 13 12 
12 4 19 3 15 8 11 1 19 5 19 8 14 7 17 1 1 17 7 1 
6 14 0 10 19 16 16 5 9 6 19 18 7 1 14 19 1 17 2 9 
1 19 3 19 4 10 6 2 18 16 11 18 2 1 5 3 11 10 5 3 
7 13 8 0 12 4 10 18 9 10 3 14 1 9 7 1 7 11 0 4 
19 2 8 5 15 11 16 10 13 8 2 17 2 4 0 4 13 13 15 6 
5 7 13 1 2 4 6 14 6 15 12 14 4 14 11 10 5 9 18 17 

55 55 
2 0 10 
2 4 10 
2 8 12 
2 6 11 
2 7 15 
2 16 12 
2 11 13 
2 13 14 
2 3 6 
2 16 15 
2 1 13 
2 18 8 
2 4 14 
2 16 7 
2 9 15 
2 3 13 
2 17 15 
2 1 15 
2 7 8 
2 16 4 
2 18 9 
2 1 11 
2 0 2 
2 16 19 
2 16 11 
2 16 4 
2 4 12 
2 0 8 
2 2 13 
2 2 7 
2 5 6 
2 16 17 
2 1 6 
2 0 6 
2 17 5 
2 19 12 
2 9 14 
2 9 14 
2 8 11 
2 7 11 
2 1 8 
2 8 15 
2 19 14 
2 3 10 
2 2 14 
2 4 14 
2 16 15 
2 19 13 
2 4 10 
2 10 15 
2 9 11 
2 3 12 
2 16 5 
2 5 15 
2 18 9 

2 17 15 
2 1 18 
2 0 6 
2 16 3 
2 3 19 
2 0 9 
2 16 10 
2 2 14 
2 3 5 
2 7 14 
2 16 14 
2 0 18 
2 5 6 
2 12 14 
2 2 19 
2 0 4 
2 9 13 
2 16 18 
2 8 12 
2 1 5 
2 2 12 
2 4 14 
2 0 12 
2 6 8 
2 5 13 
2 4 8 
2 19 5 
2 0 19 
2 6 9 
2 16 8 
2 17 8 
2 4 12 
2 18 6 
2 3 4 
2 19 6 
2 3 8 
2 18 7 
2 5 13 
2 17 18 
2 18 12 
2 19 11 
2 8 15 
2 0 13 
2 16 18 
2 16 2 
2 10 13 
2 1 11 
2 5 15 
2 19 5 
2 0 17 
2 7 8 
2 18 15 
2 9 13 
2 11 12 
2 7 11 
