25 true

0 16 7 5 3 13 16 5 10 19 16 7 19 0 13 7 4 0 8 19 4 7 7 12 15 
15 4 4 0 5 6 16 11 5 12 17 0 2 14 17 3 11 5 8 10 14 8 1 6 5 
1 16 10 17 14 7 3 0 3 13 19 6 17 6 16 8 0 8 0 2 10 11 4 14 17 
15 8 10 17 5 4 4 14 5 11 3 5 5 8 6 17 1 16 13 2 1 0 19 15 11 
3 7 7 7 11 9 11 11 4 11 5 4 7 6 2 6 12 1 16 19 7 7 14 16 7 
19 0 17 0 8 17 4 17 5 19 16 15 17 7 15 7 4 16 5 3 13 15 0 1 5 
13 18 17 0 8 16 12 13 4 14 10 9 4 11 18 15 8 16 15 6 9 12 6 8 19 
15 3 19 4 14 14 19 2 19 18 2 7 16 5 2 12 2 18 11 18 9 0 2 17 8 
1 2 18 18 12 14 1 8 11 2 10 15 6 1 15 3 3 12 7 7 11 9 5 13 9 
15 1 7 9 2 3 1 14 2 17 5 16 2 12 2 5 2 16 4 17 2 4 11 17 18 
5 13 11 13 4 14 5 18 4 14 18 12 1 5 10 8 8 4 4 1 8 5 16 9 8 
14 5 0 8 11 5 9 15 14 3 1 11 7 19 11 17 11 16 11 1 17 7 19 2 10 
12 4 9 3 11 9 8 15 17 13 1 16 0 2 1 8 11 6 5 14 16 6 10 16 16 
4 4 1 3 5 13 19 19 19 3 3 12 7 18 12 10 11 11 10 17 4 1 6 14 10 
8 9 8 5 19 10 5 4 16 17 15 10 5 14 1 10 6 5 17 17 4 1 14 17 18 
5 8 14 17 2 18 3 12 5 15 7 9 10 17 10 7 7 15 3 16 19 0 12 0 4 
15 16 1 13 16 14 1 7 7 17 17 6 1 1 0 4 12 13 7 16 11 13 8 1 3 
9 11 13 17 5 5 10 0 9 3 10 16 3 3 12 19 8 3 1 1 19 13 1 0 9 
1 7 6 15 0 5 4 7 13 10 3 2 11 13 5 14 8 2 7 16 15 19 13 14 16 
13 4 14 5 3 1 17 6 7 5 0 17 9 15 16 5 0 12 4 15 1 3 2 8 3 
8 15 1 5 13 5 4 7 5 16 14 5 9 4 13 8 0 17 5 10 3 8 7 1 19 
8 12 17 10 18 14 4 11 11 1 9 9 15 15 5 16 12 1 8 9 10 17 4 9 8 
18 15 14 12 8 11 3 10 4 0 15 10 8 10 11 11 15 19 19 9 18 5 14 12 11 
12 4 6 19 8 15 11 19 1 5 6 1 0 14 7 7 16 15 8 19 1 4 6 16 14 
3 13 11 19 0 14 19 0 9 18 3 15 13 9 3 3 8 3 1 2 14 13 0 12 16 

87 87 
2 19 21 
2 24 10 
2 18 13 
2 1 19 
2 17 21 
2 3 14 
2 1 5 
2 19 23 
2 7 23 
2 23 8 
2 1 15 
2 16 10 
2 23 10 
2 20 24 
2 1 14 
2 5 9 
2 9 14 
2 10 13 
2 22 13 
2 19 7 
2 14 15 
2 4 7 
2 22 15 
2 8 15 
2 22 12 
2 4 7 
2 4 15 
2 6 11 
2 6 8 
2 2 12 
2 6 14 
2 1 3 
2 21 23 
2 1 21 
2 2 10 
2 3 13 
2 2 6 
2 18 8 
2 16 3 
2 4 7 
2 2 5 
2 10 15 
2 7 13 
2 22 13 
2 18 9 
2 11 12 
2 18 2 
2 18 10 
2 20 21 
2 24 13 
2 20 8 
2 18 11 
2 16 1 
2 18 24 
2 3 19 
2 18 11 
2 9 14 
2 5 14 
2 24 13 
2 9 12 
2 20 15 
2 16 6 
2 18 9 
2 3 23 
2 4 11 
2 16 8 
2 16 22 
2 3 23 
2 0 8 
2 17 4 
2 6 7 
2 17 14 
2 6 14 
2 0 18 
2 22 9 
2 2 8 
2 21 23 
2 2 13 
2 19 4 
2 18 10 
2 17 21 
2 12 13 
2 21 6 
2 23 9 
2 17 5 
2 18 15 
2 17 1 

2 17 13 
2 20 22 
2 0 20 
2 1 7 
2 1 8 
2 23 12 
2 18 9 
2 20 5 
2 7 24 
2 16 19 
2 16 11 
2 7 24 
2 12 15 
2 20 10 
2 20 11 
2 20 8 
2 18 14 
2 17 7 
2 23 15 
2 18 13 
2 3 15 
2 16 20 
2 3 9 
2 18 12 
2 1 20 
2 16 5 
2 8 9 
2 8 12 
2 6 23 
2 2 10 
2 18 22 
2 16 12 
2 1 15 
2 9 14 
2 6 24 
2 1 20 
2 5 22 
2 21 24 
2 18 8 
2 10 13 
2 16 21 
2 5 22 
2 3 24 
2 3 11 
2 12 13 
2 4 12 
2 16 9 
2 9 15 
2 17 21 
2 23 9 
2 24 15 
2 6 23 
2 16 8 
2 7 12 
2 17 23 
2 16 5 
2 2 12 
2 3 19 
2 0 19 
2 6 9 
2 19 4 
2 0 12 
2 4 22 
2 9 14 
2 22 12 
2 24 10 
2 16 20 
2 19 13 
2 18 24 
2 17 3 
2 17 11 
2 19 5 
2 1 21 
2 16 8 
2 17 22 
2 8 24 
2 1 14 
2 3 4 
2 24 13 
2 20 11 
2 22 24 
2 10 14 
2 20 12 
2 19 12 
2 16 3 
2 1 22 
2 3 23 
