20 true

10 6 3 12 2 2 16 13 7 11 3 12 6 9 9 14 17 0 7 14 
19 18 11 2 11 11 1 1 12 16 18 7 8 12 2 13 13 14 17 7 
6 7 12 10 11 13 8 16 5 5 0 18 9 18 9 18 17 2 18 11 
7 17 0 15 9 7 15 16 19 14 9 4 16 16 7 11 18 9 11 3 
11 18 12 17 6 6 11 17 8 17 8 17 3 11 5 1 18 1 19 18 
11 14 7 12 18 9 16 3 15 1 15 8 7 14 14 11 8 19 5 18 
6 19 2 16 5 4 5 13 12 3 8 14 19 11 19 1 15 15 19 8 
10 7 0 1 2 5 10 1 19 15 16 5 10 19 10 5 14 16 19 10 
3 8 12 1 7 7 13 19 11 15 13 18 19 9 3 2 6 10 13 1 
4 10 9 14 6 19 0 9 6 1 3 2 17 7 19 8 11 9 11 4 
8 5 14 2 11 11 12 6 4 2 18 6 0 11 16 12 16 5 8 6 
11 5 14 4 0 2 6 14 14 16 1 18 9 18 15 1 6 4 15 15 
14 3 3 7 8 10 11 9 3 0 11 7 0 12 18 8 18 16 16 6 
16 17 13 3 16 10 18 6 16 9 0 6 7 11 7 3 8 19 19 10 
18 7 10 3 7 1 16 2 8 16 17 5 9 16 13 12 18 2 19 6 
11 19 16 17 18 13 11 4 18 2 2 16 2 15 8 12 19 11 14 1 
6 6 12 0 2 12 9 5 11 11 17 19 7 17 11 2 7 15 7 4 
4 9 1 9 7 0 18 3 19 3 7 5 6 4 5 3 10 10 4 0 
11 10 13 16 13 5 7 15 19 4 12 6 3 1 7 13 5 15 15 12 
9 14 3 1 16 7 11 9 17 12 5 4 14 18 19 8 3 1 19 4 

49 49 
2 18 12 
2 8 11 
2 19 5 
2 2 5 
2 18 3 
2 17 1 
2 2 8 
2 2 15 
2 7 12 
2 0 9 
2 5 9 
2 7 14 
2 16 17 
2 17 14 
2 1 11 
2 1 18 
2 7 12 
2 17 13 
2 9 11 
2 18 10 
2 16 10 
2 2 11 
2 16 8 
2 19 11 
2 19 8 
2 2 4 
2 18 6 
2 0 1 
2 6 13 
2 5 11 
2 1 4 
2 4 7 
2 19 8 
2 18 9 
2 0 5 
2 0 6 
2 1 17 
2 11 15 
2 6 11 
2 7 8 
2 18 10 
2 3 8 
2 2 18 
2 10 12 
2 1 15 
2 2 19 
2 18 11 
2 17 13 
2 1 19 

2 3 15 
2 11 12 
2 18 14 
2 6 14 
2 7 14 
2 1 2 
2 0 13 
2 2 9 
2 19 8 
2 0 15 
2 2 3 
2 4 10 
2 3 14 
2 17 4 
2 4 9 
2 0 8 
2 0 15 
2 3 8 
2 19 14 
2 19 14 
2 8 9 
2 3 7 
2 1 2 
2 11 12 
2 0 7 
2 3 11 
2 9 15 
2 17 15 
2 11 15 
2 14 15 
2 2 12 
2 4 8 
2 12 13 
2 1 18 
2 1 7 
2 1 9 
2 18 19 
2 0 5 
2 6 8 
2 18 7 
2 17 8 
2 0 9 
2 0 19 
2 9 12 
2 18 14 
2 1 12 
2 4 10 
2 6 12 
2 4 11 
