30 true

0 6 17 19 19 7 12 13 16 18 16 6 6 19 16 15 13 16 0 0 5 13 12 12 10 2 16 0 2 13 
15 14 16 6 12 13 1 19 19 8 2 11 5 18 12 19 16 12 18 11 15 1 17 18 15 13 11 11 5 16 
3 12 15 1 11 6 4 8 7 4 17 9 16 18 14 19 19 19 3 1 3 17 1 4 15 1 7 12 0 7 
5 2 9 5 16 11 14 17 15 11 2 9 16 3 17 2 19 6 8 4 18 18 14 19 16 0 19 4 1 17 
2 0 14 18 9 19 16 18 17 11 11 12 14 7 0 11 0 10 2 17 11 10 6 11 12 5 2 7 10 15 
18 17 10 10 16 5 14 16 5 17 2 18 0 3 0 17 1 13 11 12 17 10 9 12 17 9 13 7 1 4 
16 17 16 0 1 14 10 14 7 12 0 0 13 8 0 9 16 10 0 12 15 4 4 14 16 14 6 3 3 12 
15 16 10 5 17 1 5 19 3 2 5 10 13 8 10 5 15 2 2 8 16 2 8 8 5 12 17 0 1 1 
1 0 11 3 8 1 7 10 3 4 14 5 19 3 2 19 17 2 15 18 12 16 13 2 14 10 3 6 0 3 
19 16 10 9 7 7 14 17 7 5 15 9 6 5 2 5 7 19 16 10 14 14 4 0 15 0 12 12 6 18 
12 7 6 6 2 3 10 12 19 16 16 12 16 13 9 16 7 2 6 9 19 3 10 2 4 16 4 19 0 3 
15 2 18 3 0 4 18 19 18 2 3 3 16 7 15 13 13 15 14 6 5 14 17 0 4 13 8 14 11 15 
10 17 17 7 9 9 12 14 6 15 11 7 19 13 0 4 7 12 10 7 16 6 11 19 3 19 1 18 19 8 
19 7 13 16 16 9 3 0 15 10 15 14 7 0 2 13 9 6 8 8 4 13 5 7 12 16 5 10 3 15 
9 3 16 19 6 15 18 17 16 4 18 5 14 12 3 5 12 9 12 0 6 15 10 19 12 6 5 11 15 17 
11 2 3 11 0 18 11 6 7 6 12 12 14 9 19 9 13 13 7 16 4 6 17 8 2 1 11 12 17 6 
15 6 16 19 8 8 14 5 6 12 5 2 10 16 11 0 14 15 4 11 16 1 15 15 17 16 2 6 6 17 
11 5 13 15 13 8 1 18 7 11 13 2 19 19 6 6 19 7 19 15 7 0 16 16 15 9 6 8 17 5 
17 6 16 5 13 18 17 9 8 17 19 17 3 2 15 8 18 12 0 10 2 4 14 7 18 17 17 8 5 5 
3 1 13 9 11 0 5 6 13 15 8 8 18 8 1 10 0 19 14 3 18 8 7 18 15 5 15 12 0 12 
9 7 2 2 9 0 8 4 4 5 13 1 2 16 1 2 4 15 18 14 7 5 1 14 2 17 18 3 11 11 
1 11 9 5 9 4 18 3 16 3 11 0 15 1 15 10 14 19 8 16 13 15 16 19 16 10 9 5 16 10 
12 7 6 0 11 15 15 6 10 1 12 5 9 11 16 10 1 18 4 11 18 5 18 8 18 19 17 5 14 9 
15 4 10 0 17 10 1 2 9 1 16 8 16 19 10 10 13 5 15 3 10 6 14 11 16 16 1 11 15 15 
14 15 9 6 8 8 5 12 2 3 7 10 14 13 0 12 4 14 12 10 2 18 7 7 10 2 16 13 16 15 
14 6 14 15 17 3 10 4 15 2 6 13 8 13 2 19 1 7 18 2 10 10 4 18 15 18 17 1 1 4 
16 2 19 3 17 5 2 14 17 3 8 19 0 8 19 3 0 5 5 16 9 5 17 10 7 12 10 19 11 11 
15 13 3 17 14 16 6 14 1 10 5 7 13 4 15 4 3 10 18 7 15 1 10 7 17 8 14 1 7 1 
16 12 9 9 6 3 9 17 7 7 11 3 13 7 4 8 5 4 1 13 9 0 10 0 11 8 12 12 1 12 
19 17 18 19 4 16 2 4 5 9 19 1 7 19 1 6 0 8 16 11 14 17 7 11 10 6 1 3 5 3 

126 126 
2 4 23 
2 25 12 
2 0 29 
2 19 14 
2 18 12 
2 17 11 
2 2 5 
2 19 22 
2 7 23 
2 2 5 
2 20 28 
2 2 24 
2 22 24 
2 0 6 
2 2 15 
2 19 7 
2 19 4 
2 5 14 
2 5 25 
2 3 19 
2 24 10 
2 4 6 
2 5 14 
2 3 8 
2 18 10 
2 19 29 
2 4 11 
2 5 13 
2 6 8 
2 0 4 
2 25 15 
2 1 15 
2 16 14 
2 4 5 
2 21 25 
2 20 5 
2 18 20 
2 3 25 
2 4 8 
2 9 13 
2 1 21 
2 25 27 
2 19 14 
2 0 9 
2 26 28 
2 2 10 
2 17 24 
2 7 25 
2 17 29 
2 4 9 
2 21 26 
2 4 7 
2 12 13 
2 18 20 
2 23 26 
2 10 15 
2 25 11 
2 2 8 
2 21 12 
2 17 19 
2 20 25 
2 23 29 
2 19 22 
2 5 11 
2 21 23 
2 27 13 
2 0 21 
2 6 24 
2 6 28 
2 11 28 
2 23 27 
2 8 15 
2 20 13 
2 5 10 
2 2 4 
2 1 17 
2 19 24 
2 24 27 
2 16 6 
2 4 12 
2 18 14 
2 1 10 
2 17 25 
2 18 7 
2 19 9 
2 18 8 
2 0 26 
2 16 24 
2 9 28 
2 13 14 
2 1 22 
2 6 10 
2 22 15 
2 4 29 
2 12 29 
2 21 22 
2 2 4 
2 6 13 
2 0 9 
2 18 20 
2 20 23 
2 18 20 
2 6 7 
2 10 28 
2 19 21 
2 16 11 
2 19 20 
2 19 15 
2 17 21 
2 5 22 
2 2 7 
2 20 11 
2 20 9 
2 4 5 
2 5 27 
2 6 8 
2 26 15 
2 3 28 
2 1 28 
2 8 28 
2 0 13 
2 6 14 
2 20 27 
2 17 26 
2 6 22 
2 19 6 

2 19 7 
2 9 15 
2 22 7 
2 25 13 
2 0 28 
2 13 29 
2 29 15 
2 5 9 
2 22 14 
2 3 25 
2 18 22 
2 11 15 
2 27 15 
2 20 22 
2 16 2 
2 4 7 
2 27 11 
2 0 23 
2 20 27 
2 13 14 
2 0 21 
2 18 24 
2 5 24 
2 16 15 
2 10 26 
2 25 10 
2 2 5 
2 22 26 
2 0 23 
2 1 3 
2 20 22 
2 24 13 
2 3 6 
2 16 19 
2 0 9 
2 3 11 
2 9 13 
2 5 26 
2 0 25 
2 19 27 
2 8 11 
2 4 25 
2 12 14 
2 25 9 
2 10 12 
2 22 27 
2 18 25 
2 23 7 
2 17 29 
2 19 11 
2 17 5 
2 19 11 
2 1 17 
2 9 27 
2 1 26 
2 25 28 
2 0 27 
2 23 26 
2 20 13 
2 5 23 
2 3 14 
2 20 27 
2 19 15 
2 4 10 
2 23 13 
2 25 29 
2 3 25 
2 0 7 
2 0 26 
2 12 15 
2 16 5 
2 2 7 
2 23 11 
2 27 15 
2 5 24 
2 10 15 
2 8 12 
2 18 15 
2 23 15 
2 23 8 
2 3 7 
2 19 21 
2 23 13 
2 22 13 
2 4 7 
2 5 14 
2 19 3 
2 6 27 
2 22 24 
2 2 20 
2 8 25 
2 16 25 
2 26 27 
2 17 29 
2 26 15 
2 17 9 
2 19 6 
2 27 29 
2 4 11 
2 16 19 
2 11 29 
2 11 27 
2 17 18 
2 18 25 
2 5 14 
2 17 19 
2 21 23 
2 5 24 
2 7 8 
2 2 22 
2 16 20 
2 4 9 
2 17 21 
2 10 28 
2 0 4 
2 2 28 
2 18 23 
2 27 15 
2 5 27 
2 3 23 
2 17 5 
2 8 12 
2 5 27 
2 18 19 
2 2 15 
2 20 8 
