15 true

12 9 12 1 15 0 7 16 11 6 8 13 13 16 11 
14 7 8 3 14 5 4 0 7 5 7 2 13 2 11 
4 3 15 18 0 18 12 18 18 9 7 8 8 4 2 
3 14 8 8 2 19 15 7 17 17 3 2 16 11 17 
12 0 18 0 17 7 15 12 12 16 11 16 3 19 12 
19 1 1 4 1 13 6 2 11 10 5 4 18 6 15 
12 14 2 10 1 15 7 12 5 7 5 17 19 15 4 
16 6 14 15 9 19 2 2 11 8 9 4 1 4 17 
0 8 12 8 0 12 14 13 9 4 19 11 0 13 11 
3 15 13 16 16 12 8 16 3 6 0 9 14 0 2 
12 13 14 2 2 18 12 3 18 13 8 11 7 11 0 
3 7 16 7 4 8 16 7 13 6 0 3 0 0 3 
12 5 19 7 7 11 7 19 4 1 12 6 15 8 5 
12 1 11 3 1 5 14 17 12 1 1 11 17 3 10 
16 12 2 5 7 4 2 5 6 11 1 6 7 3 2 

30 30 
2 9 10 
2 2 12 
2 1 11 
2 8 13 
2 12 13 
2 1 6 
2 2 12 
2 1 9 
2 5 9 
2 4 14 
2 0 8 
2 4 12 
2 0 5 
2 6 11 
2 2 6 
2 5 9 
2 2 5 
2 5 11 
2 3 4 
2 4 10 
2 4 9 
2 3 9 
2 7 8 
2 5 14 
2 7 13 
2 3 6 
2 0 7 
2 3 14 
2 9 13 
2 7 13 

2 0 6 
2 3 6 
2 1 14 
2 9 13 
2 7 10 
2 1 5 
2 6 12 
2 3 6 
2 2 9 
2 6 8 
2 1 5 
2 0 9 
2 10 13 
2 7 10 
2 4 6 
2 3 14 
2 10 11 
2 6 14 
2 3 10 
2 7 8 
2 7 13 
2 4 14 
2 0 3 
2 1 3 
2 3 12 
2 11 13 
2 2 8 
2 9 13 
2 12 13 
2 5 8 
