20 true

13 5 6 3 12 11 2 16 1 13 1 3 12 5 19 16 4 18 9 4 
15 10 4 4 3 7 8 11 17 4 7 6 12 0 3 19 17 18 16 6 
8 16 2 15 10 11 7 14 4 10 8 13 10 1 9 8 9 14 19 17 
3 18 9 16 14 9 2 15 12 13 16 12 5 16 6 19 13 18 17 17 
17 8 9 14 19 2 0 12 11 9 7 11 12 18 14 11 3 3 6 17 
12 19 2 8 0 0 9 13 3 13 6 4 12 10 18 0 15 11 8 10 
7 3 12 14 15 9 13 2 6 4 5 1 3 10 2 10 19 6 6 16 
3 11 16 12 9 0 18 8 8 19 14 18 8 4 16 4 15 18 4 9 
5 10 9 9 9 3 8 11 15 9 2 11 6 9 12 6 7 14 11 8 
15 15 3 16 17 1 9 11 12 15 18 8 2 8 11 8 1 3 8 9 
10 4 17 2 6 0 3 8 1 6 19 15 5 19 14 11 18 12 3 14 
14 16 3 16 9 7 15 7 15 0 0 17 0 14 15 13 18 7 2 7 
17 17 16 4 17 7 18 16 1 6 8 19 11 1 16 12 3 0 15 8 
15 15 2 3 4 4 1 11 6 8 2 12 0 8 11 4 10 11 17 10 
9 3 13 6 15 19 8 8 11 6 8 7 10 0 14 12 1 5 16 19 
17 14 1 14 14 17 19 6 4 2 4 17 13 11 10 15 17 2 11 14 
17 13 15 9 12 3 15 5 6 1 4 16 19 6 4 14 14 0 13 10 
10 16 15 15 17 7 15 12 11 11 9 8 19 19 3 14 15 6 11 3 
10 15 10 2 6 17 5 7 14 2 17 11 18 8 1 5 4 10 9 17 
2 8 1 12 15 2 19 19 7 15 11 14 10 13 13 9 9 18 11 19 

55 55 
2 18 4 
2 0 5 
2 3 15 
2 0 4 
2 8 12 
2 0 12 
2 5 8 
2 17 5 
2 5 10 
2 0 6 
2 4 8 
2 12 15 
2 0 13 
2 8 10 
2 2 5 
2 9 13 
2 18 13 
2 2 10 
2 17 14 
2 18 9 
2 16 4 
2 5 13 
2 8 9 
2 18 19 
2 17 11 
2 17 7 
2 16 9 
2 7 13 
2 0 3 
2 8 10 
2 17 5 
2 1 18 
2 5 14 
2 3 12 
2 19 10 
2 12 14 
2 3 14 
2 8 9 
2 0 18 
2 16 11 
2 0 17 
2 1 14 
2 5 14 
2 16 2 
2 5 10 
2 2 5 
2 9 15 
2 7 10 
2 8 13 
2 1 6 
2 2 11 
2 0 11 
2 16 13 
2 16 4 
2 2 18 

2 16 3 
2 4 15 
2 12 13 
2 5 14 
2 7 12 
2 18 13 
2 9 10 
2 6 8 
2 4 6 
2 18 19 
2 14 15 
2 0 19 
2 18 11 
2 18 3 
2 10 13 
2 18 2 
2 18 13 
2 4 6 
2 19 8 
2 3 14 
2 3 13 
2 19 10 
2 1 14 
2 0 17 
2 0 11 
2 16 19 
2 18 3 
2 11 13 
2 16 15 
2 19 15 
2 19 10 
2 1 12 
2 8 9 
2 0 17 
2 16 3 
2 18 5 
2 2 10 
2 17 10 
2 7 8 
2 4 12 
2 19 4 
2 16 5 
2 18 3 
2 19 14 
2 17 3 
2 9 13 
2 5 8 
2 6 7 
2 18 11 
2 2 9 
2 18 15 
2 9 10 
2 17 4 
2 17 14 
2 6 9 
