20 true

3 0 14 12 9 15 2 2 0 18 15 18 0 8 2 4 3 2 1 19 
19 5 5 15 16 14 15 2 10 4 2 10 5 4 16 7 15 10 11 13 
6 7 5 8 6 2 10 0 9 8 2 19 15 19 15 8 17 8 19 16 
0 9 3 13 10 6 4 16 9 14 4 6 19 14 16 8 13 0 7 13 
12 0 1 5 16 17 3 2 10 1 11 7 16 6 1 18 18 1 8 10 
18 9 6 7 9 17 8 1 0 18 13 4 5 0 13 18 17 17 14 2 
18 6 0 5 9 8 5 6 17 14 13 18 11 2 13 7 11 13 7 14 
1 8 14 14 15 18 9 7 9 17 6 12 17 19 1 2 8 1 4 4 
3 19 10 7 12 8 19 5 17 6 10 17 9 4 0 13 9 11 5 3 
19 12 17 11 18 17 7 11 3 7 18 3 4 14 8 18 4 15 1 12 
11 16 9 7 7 2 8 9 2 11 7 7 13 18 1 11 0 1 3 19 
0 9 4 1 3 7 8 4 6 16 3 14 9 16 5 5 15 1 6 18 
8 2 8 16 4 14 5 9 16 3 10 1 18 2 11 17 10 16 12 0 
14 2 13 3 5 4 18 8 10 9 6 1 11 18 8 15 5 17 17 9 
3 19 7 17 11 16 18 14 1 5 3 10 16 7 9 13 11 13 9 4 
0 7 13 11 10 0 4 13 12 12 4 19 10 2 9 13 0 5 5 0 
9 16 8 7 4 11 15 2 1 19 7 12 6 18 3 8 13 7 4 4 
17 18 0 13 17 1 8 0 14 6 3 5 8 13 11 0 5 0 0 13 
13 18 4 12 18 2 14 14 11 11 18 7 11 3 3 16 7 15 17 19 
18 19 6 5 19 2 17 16 6 16 8 18 16 14 12 6 17 16 4 12 

53 53 
2 8 9 
2 17 18 
2 1 6 
2 18 19 
2 17 18 
2 16 18 
2 4 13 
2 8 9 
2 16 7 
2 12 13 
2 19 8 
2 9 10 
2 6 15 
2 4 13 
2 3 12 
2 19 7 
2 17 4 
2 10 14 
2 18 5 
2 8 15 
2 14 15 
2 0 19 
2 3 9 
2 1 13 
2 1 4 
2 7 12 
2 4 5 
2 0 11 
2 9 11 
2 5 8 
2 1 2 
2 0 3 
2 0 10 
2 3 9 
2 4 11 
2 3 7 
2 4 15 
2 16 5 
2 2 11 
2 0 18 
2 9 10 
2 19 4 
2 16 0 
2 8 15 
2 4 7 
2 5 7 
2 3 8 
2 1 6 
2 17 15 
2 10 12 
2 2 12 
2 18 12 
2 6 11 

2 11 12 
2 9 14 
2 16 17 
2 17 10 
2 12 13 
2 10 14 
2 0 11 
2 1 11 
2 6 15 
2 8 15 
2 2 19 
2 7 12 
2 4 6 
2 10 14 
2 17 3 
2 16 2 
2 1 11 
2 0 6 
2 17 19 
2 18 11 
2 1 7 
2 5 14 
2 0 15 
2 16 19 
2 12 14 
2 17 9 
2 2 12 
2 13 15 
2 1 13 
2 1 3 
2 6 15 
2 16 7 
2 9 13 
2 1 19 
2 7 15 
2 16 13 
2 18 2 
2 0 18 
2 18 11 
2 5 7 
2 4 10 
2 13 14 
2 0 9 
2 5 12 
2 3 10 
2 2 7 
2 10 13 
2 2 15 
2 10 13 
2 2 19 
2 18 7 
2 2 12 
2 0 10 
