30 true

13 14 18 17 2 9 10 19 11 7 2 3 7 15 1 0 13 19 13 2 11 17 0 16 5 2 10 2 0 19 
5 16 8 6 5 19 18 6 9 15 6 15 7 10 2 1 3 7 15 10 12 1 0 13 19 7 14 7 1 14 
18 3 17 14 9 2 15 5 4 17 3 2 2 7 8 6 8 5 1 18 17 2 18 17 4 10 0 18 0 1 
19 13 14 3 13 6 6 12 8 6 14 15 10 17 18 0 5 16 17 11 15 9 7 1 18 12 16 11 9 6 
14 3 4 0 18 3 6 1 10 16 11 3 1 6 3 8 17 16 3 0 3 13 8 10 11 5 2 11 11 10 
16 15 19 6 1 7 8 18 11 19 4 16 11 10 3 6 17 6 7 8 0 6 3 7 13 5 0 18 12 7 
1 5 12 5 7 19 9 14 16 17 17 19 16 15 12 12 15 10 5 9 12 9 14 13 5 14 15 3 3 5 
3 10 5 17 13 11 10 4 18 17 7 15 16 14 2 4 2 17 15 8 13 10 9 11 8 19 10 9 14 3 
16 16 12 7 5 15 13 18 11 19 19 0 3 8 13 16 19 18 9 8 4 7 3 1 1 9 2 9 14 19 
4 3 5 17 12 16 3 6 4 5 12 7 1 4 5 16 17 11 11 11 10 13 8 17 7 14 1 3 5 13 
9 12 14 6 17 3 4 12 19 12 11 19 19 7 0 12 19 3 4 0 4 19 3 12 10 2 8 16 1 6 
14 13 19 4 12 14 5 9 10 10 13 14 0 10 14 15 15 8 17 9 9 10 9 2 1 10 13 18 4 8 
14 17 7 6 8 12 4 5 17 0 3 9 7 4 12 9 17 18 16 12 4 11 3 0 5 11 4 1 14 4 
11 4 8 4 7 5 9 8 13 15 16 17 5 1 14 4 6 5 19 6 3 7 18 10 3 0 5 7 9 18 
2 10 14 19 2 13 4 18 14 4 7 10 17 7 0 13 18 0 9 2 12 10 18 2 10 10 10 13 15 14 
5 8 14 8 14 16 15 3 2 10 17 9 10 10 2 2 14 4 9 17 2 18 1 1 12 9 18 15 3 3 
1 0 0 16 10 1 3 12 13 16 9 17 3 1 5 1 9 14 12 6 2 19 4 17 18 4 5 18 16 0 
5 18 2 8 3 17 15 3 11 0 19 2 17 4 16 16 9 5 0 8 14 19 15 16 3 17 15 9 18 12 
4 8 12 15 3 6 10 8 8 12 0 4 10 0 4 7 13 17 5 14 14 15 7 18 4 9 15 14 10 14 
8 14 2 10 14 7 8 11 17 11 1 1 17 19 2 16 9 8 1 3 11 11 6 13 9 7 4 13 5 14 
8 12 12 7 2 12 10 8 7 13 14 18 1 18 12 11 13 14 16 15 10 8 10 2 17 10 15 12 2 11 
2 13 7 18 8 9 13 19 14 15 15 11 17 12 13 18 10 4 17 0 1 19 5 15 5 5 18 3 12 0 
17 6 0 12 17 3 6 12 17 14 8 17 6 6 12 3 12 8 19 1 2 4 7 12 10 0 4 4 2 10 
15 8 11 15 7 3 7 2 5 10 16 3 19 13 8 11 17 4 16 12 5 2 1 3 11 11 5 10 12 7 
11 9 10 4 14 2 15 14 6 3 6 7 16 2 8 11 17 8 3 7 1 19 14 19 15 7 12 3 17 6 
6 17 11 14 13 19 6 17 10 8 6 6 17 11 3 16 3 14 4 3 7 10 5 12 4 8 17 9 16 4 
14 12 15 3 16 2 19 1 19 8 8 14 4 16 17 14 9 17 2 8 13 11 18 9 16 14 4 12 3 13 
5 13 12 1 7 11 14 6 11 9 0 11 14 0 16 1 18 16 3 10 5 2 10 10 17 8 9 6 1 10 
17 2 2 0 17 4 12 4 0 12 5 1 10 3 7 9 19 0 19 2 16 8 18 10 13 16 16 19 17 18 
12 10 17 1 11 14 14 18 11 16 9 7 5 9 13 0 13 5 18 2 13 17 8 17 17 9 2 15 15 17 

117 117 
2 17 28 
2 7 25 
2 0 20 
2 17 27 
2 20 9 
2 18 27 
2 28 12 
2 21 11 
2 4 10 
2 20 27 
2 2 19 
2 5 23 
2 25 15 
2 20 10 
2 10 14 
2 10 28 
2 6 28 
2 18 13 
2 17 2 
2 22 8 
2 17 1 
2 6 24 
2 8 26 
2 25 13 
2 19 9 
2 0 18 
2 8 9 
2 19 22 
2 18 3 
2 2 4 
2 22 29 
2 20 6 
2 25 15 
2 8 15 
2 5 6 
2 22 11 
2 0 14 
2 1 28 
2 18 13 
2 5 11 
2 1 14 
2 17 29 
2 8 26 
2 9 13 
2 0 23 
2 23 26 
2 0 28 
2 7 13 
2 20 6 
2 25 26 
2 3 25 
2 21 27 
2 0 4 
2 19 7 
2 7 23 
2 4 9 
2 24 12 
2 23 11 
2 2 22 
2 20 15 
2 23 24 
2 17 3 
2 1 28 
2 18 5 
2 4 7 
2 16 2 
2 19 4 
2 20 26 
2 19 11 
2 0 25 
2 20 8 
2 5 28 
2 7 15 
2 9 28 
2 27 28 
2 18 14 
2 22 15 
2 8 27 
2 5 12 
2 6 12 
2 2 24 
2 7 9 
2 16 12 
2 0 17 
2 17 19 
2 1 2 
2 1 17 
2 8 12 
2 17 24 
2 21 26 
2 20 27 
2 0 27 
2 4 5 
2 19 21 
2 19 14 
2 17 21 
2 22 12 
2 5 23 
2 6 13 
2 0 2 
2 0 12 
2 20 27 
2 27 12 
2 25 28 
2 17 13 
2 0 16 
2 24 27 
2 10 14 
2 1 6 
2 2 9 
2 23 25 
2 16 21 
2 17 1 
2 25 26 
2 8 10 
2 1 3 
2 0 27 

2 20 5 
2 0 3 
2 1 27 
2 7 11 
2 8 24 
2 3 22 
2 27 14 
2 6 27 
2 20 13 
2 16 26 
2 20 28 
2 4 7 
2 18 7 
2 10 26 
2 23 29 
2 12 15 
2 23 10 
2 23 8 
2 22 27 
2 3 27 
2 18 9 
2 19 14 
2 1 28 
2 19 3 
2 21 13 
2 0 28 
2 7 14 
2 7 24 
2 4 22 
2 23 9 
2 17 15 
2 17 22 
2 20 8 
2 6 29 
2 7 24 
2 23 9 
2 0 5 
2 3 25 
2 7 10 
2 4 9 
2 19 7 
2 24 14 
2 3 15 
2 13 14 
2 1 5 
2 1 5 
2 1 24 
2 23 11 
2 25 12 
2 3 6 
2 1 10 
2 16 13 
2 18 23 
2 21 27 
2 0 7 
2 12 28 
2 9 12 
2 5 9 
2 24 14 
2 9 10 
2 21 12 
2 10 26 
2 12 14 
2 11 13 
2 24 11 
2 3 12 
2 4 28 
2 17 1 
2 4 15 
2 4 25 
2 26 11 
2 22 7 
2 23 8 
2 26 14 
2 3 24 
2 20 5 
2 19 7 
2 3 12 
2 6 24 
2 25 12 
2 1 7 
2 8 12 
2 9 12 
2 8 9 
2 5 6 
2 3 25 
2 0 29 
2 24 25 
2 19 3 
2 22 27 
2 9 11 
2 20 9 
2 22 7 
2 6 26 
2 20 7 
2 0 18 
2 16 11 
2 19 3 
2 7 25 
2 25 28 
2 17 4 
2 19 12 
2 1 8 
2 25 15 
2 26 27 
2 4 23 
2 8 12 
2 20 7 
2 3 20 
2 16 24 
2 1 29 
2 1 10 
2 5 29 
2 3 10 
2 16 8 
2 4 23 
2 21 13 
