30 true

12 5 0 6 18 2 14 15 19 10 2 17 8 12 7 0 5 1 9 2 6 3 14 13 15 0 0 13 1 19 
18 9 14 17 16 17 3 18 0 2 6 0 18 2 19 2 10 5 5 17 0 14 16 2 11 8 11 19 14 18 
4 5 2 18 9 13 3 11 4 13 13 1 6 14 4 15 3 4 14 7 10 19 17 2 5 5 2 4 11 5 
16 12 5 7 7 12 9 6 13 4 2 1 0 4 11 3 8 0 18 11 17 7 16 3 7 5 16 11 16 5 
14 0 4 0 3 16 6 9 2 9 5 11 8 11 17 13 3 14 16 5 1 7 19 2 14 17 5 18 12 0 
19 18 1 12 4 17 18 10 19 18 0 12 18 8 8 14 15 8 13 5 7 6 6 2 15 15 0 19 14 9 
17 7 8 17 10 9 15 19 17 6 2 7 1 16 11 4 14 15 4 13 12 9 4 11 16 3 2 16 2 13 
6 14 4 18 2 14 18 7 12 13 1 1 8 5 16 7 10 15 15 14 5 5 19 9 7 16 10 14 3 1 
4 15 12 17 17 3 1 8 10 14 1 11 17 18 16 14 3 13 11 3 16 10 2 19 15 9 16 3 10 5 
5 9 10 7 15 1 10 15 6 8 0 3 1 3 5 4 8 19 18 12 5 19 17 2 18 6 5 8 11 6 
9 7 3 15 3 11 13 15 5 13 19 15 5 12 17 13 0 18 12 12 4 12 18 14 17 13 6 1 15 17 
7 6 19 4 6 9 0 12 12 12 15 4 18 15 2 4 9 16 18 1 6 17 3 2 12 13 1 10 3 11 
5 1 12 15 7 4 19 3 9 5 10 16 2 3 2 18 16 16 4 18 11 0 13 15 6 4 4 5 17 12 
6 7 6 2 3 17 12 5 10 3 18 10 15 1 1 9 1 14 11 15 5 14 5 19 6 5 15 3 1 6 
4 7 10 2 14 2 3 15 9 0 10 15 16 9 19 9 13 16 8 6 7 13 13 6 7 16 14 7 9 19 
14 4 8 7 18 11 2 8 13 19 15 9 7 9 9 12 10 12 10 16 11 16 4 1 10 11 3 15 17 13 
2 18 14 10 1 3 18 3 9 3 11 2 6 14 17 6 5 5 15 11 17 5 10 13 17 14 12 8 13 15 
0 2 12 19 1 1 10 13 10 5 3 11 13 3 16 8 6 14 3 13 3 18 8 6 18 16 3 0 2 13 
1 14 19 15 13 6 0 17 14 10 8 12 16 18 0 7 8 18 8 19 5 9 14 9 18 5 19 15 10 1 
14 2 5 1 9 11 17 5 14 7 17 14 19 4 4 8 2 5 14 0 5 10 6 3 1 0 3 2 15 6 
16 17 9 2 4 14 0 16 17 7 3 18 9 19 19 15 6 10 8 15 7 13 12 11 9 8 17 19 10 10 
14 6 13 8 12 0 1 19 5 5 3 2 2 17 12 12 2 12 14 19 5 12 19 13 17 15 5 12 17 13 
0 7 14 16 19 16 11 15 10 16 7 7 13 8 15 4 3 3 14 10 2 3 4 0 19 2 17 3 7 8 
5 17 7 0 2 6 18 10 7 10 4 1 15 3 12 9 9 8 13 16 12 13 19 1 8 13 3 5 11 15 
11 9 0 6 16 19 3 8 15 16 17 18 3 11 2 12 10 16 12 18 9 3 17 18 12 11 0 8 5 3 
5 19 19 3 2 0 10 5 8 10 17 1 17 4 7 10 12 1 5 11 18 3 0 0 10 14 3 5 19 19 
5 16 13 19 18 9 4 1 0 2 14 11 0 18 15 5 18 17 16 18 16 15 1 12 13 7 10 19 12 11 
5 15 10 11 6 6 1 5 14 13 8 11 3 11 5 17 0 6 5 6 1 11 12 9 13 0 15 7 14 1 
16 2 15 1 3 1 0 15 1 12 3 17 0 14 11 16 18 3 18 14 12 1 16 9 0 11 2 11 16 0 
14 1 13 10 2 18 11 0 15 8 6 2 2 12 14 7 1 18 0 14 2 19 4 1 3 13 12 8 18 7 

126 126 
2 9 25 
2 1 3 
2 23 10 
2 0 13 
2 22 12 
2 19 5 
2 0 29 
2 11 12 
2 19 20 
2 6 12 
2 3 27 
2 28 13 
2 2 20 
2 4 27 
2 21 6 
2 16 1 
2 3 23 
2 0 15 
2 25 29 
2 17 26 
2 25 28 
2 17 2 
2 8 24 
2 1 3 
2 17 19 
2 8 15 
2 0 3 
2 16 1 
2 3 7 
2 25 29 
2 10 13 
2 5 22 
2 21 13 
2 3 7 
2 2 26 
2 23 7 
2 1 7 
2 0 9 
2 9 28 
2 24 8 
2 0 6 
2 6 27 
2 1 26 
2 9 25 
2 18 23 
2 17 25 
2 20 27 
2 1 26 
2 9 12 
2 0 24 
2 19 28 
2 18 24 
2 24 11 
2 16 5 
2 22 11 
2 18 9 
2 6 29 
2 7 28 
2 2 5 
2 4 23 
2 24 11 
2 6 8 
2 18 25 
2 0 28 
2 23 25 
2 16 7 
2 9 13 
2 2 12 
2 28 12 
2 0 25 
2 0 7 
2 2 5 
2 0 26 
2 24 14 
2 5 11 
2 9 14 
2 7 13 
2 4 22 
2 21 13 
2 22 26 
2 5 6 
2 9 27 
2 0 14 
2 18 5 
2 0 20 
2 17 2 
2 3 28 
2 0 21 
2 8 12 
2 20 7 
2 22 29 
2 27 28 
2 18 10 
2 5 6 
2 5 6 
2 17 3 
2 2 28 
2 29 13 
2 12 29 
2 0 28 
2 0 15 
2 1 5 
2 0 12 
2 2 28 
2 17 11 
2 8 9 
2 26 11 
2 1 9 
2 25 14 
2 2 13 
2 27 14 
2 20 13 
2 0 12 
2 9 14 
2 19 10 
2 26 13 
2 11 13 
2 13 15 
2 19 12 
2 0 27 
2 20 25 
2 24 29 
2 3 25 
2 1 15 
2 7 28 
2 19 26 

2 24 9 
2 19 11 
2 24 27 
2 2 18 
2 7 14 
2 7 28 
2 9 28 
2 28 13 
2 7 10 
2 8 11 
2 6 27 
2 21 7 
2 17 2 
2 0 25 
2 2 4 
2 1 10 
2 20 10 
2 22 8 
2 18 11 
2 17 9 
2 27 12 
2 8 26 
2 2 29 
2 26 15 
2 20 8 
2 25 10 
2 16 23 
2 1 2 
2 25 12 
2 0 23 
2 3 5 
2 25 14 
2 1 13 
2 27 14 
2 16 10 
2 18 9 
2 8 24 
2 2 21 
2 1 28 
2 0 15 
2 1 26 
2 0 4 
2 2 3 
2 4 13 
2 3 15 
2 27 13 
2 2 3 
2 4 13 
2 1 18 
2 16 24 
2 3 26 
2 28 15 
2 5 27 
2 27 13 
2 10 14 
2 17 25 
2 10 28 
2 19 12 
2 11 15 
2 21 13 
2 23 12 
2 17 15 
2 29 14 
2 17 22 
2 9 10 
2 5 29 
2 2 10 
2 6 23 
2 16 6 
2 18 20 
2 20 6 
2 29 13 
2 10 13 
2 3 27 
2 3 13 
2 21 12 
2 4 13 
2 14 15 
2 1 14 
2 25 12 
2 2 27 
2 3 24 
2 17 6 
2 6 25 
2 22 11 
2 25 28 
2 17 25 
2 4 24 
2 1 15 
2 1 24 
2 18 19 
2 2 9 
2 25 10 
2 3 14 
2 17 28 
2 17 20 
2 1 24 
2 11 13 
2 4 10 
2 2 12 
2 3 20 
2 22 23 
2 17 20 
2 6 7 
2 23 24 
2 9 12 
2 22 24 
2 22 8 
2 1 9 
2 2 15 
2 18 8 
2 16 23 
2 3 13 
2 5 15 
2 25 26 
2 0 10 
2 20 6 
2 16 25 
2 2 11 
2 5 28 
2 5 24 
2 11 13 
2 0 13 
2 10 11 
2 3 10 
2 28 13 
