15 true

2 16 1 14 6 15 18 15 0 15 15 16 13 5 1 
6 9 1 4 9 6 6 19 17 6 6 1 10 19 9 
18 5 13 11 11 10 14 3 16 11 3 12 0 13 16 
10 6 4 2 1 19 4 13 13 14 4 5 18 6 7 
14 0 8 18 7 13 2 11 6 0 11 19 3 9 4 
19 10 17 14 8 13 15 14 10 13 15 5 7 3 15 
0 10 19 17 1 15 0 3 0 15 13 2 1 6 4 
16 19 0 9 3 12 2 17 4 13 4 11 12 2 17 
11 7 12 10 11 0 11 6 1 15 8 17 8 14 4 
4 7 19 2 0 17 4 10 12 16 12 15 2 10 10 
2 13 2 17 5 11 10 11 10 4 8 10 7 9 12 
16 18 2 19 13 0 1 7 9 15 4 12 11 7 1 
12 9 5 10 0 15 4 18 2 2 14 6 3 8 7 
13 17 12 3 6 5 19 1 11 5 12 14 1 10 17 
7 8 4 11 1 2 1 15 16 3 1 16 4 15 15 

31 31 
2 13 14 
2 7 13 
2 7 12 
2 8 10 
2 6 10 
2 1 8 
2 0 2 
2 0 13 
2 6 9 
2 8 9 
2 0 10 
2 9 11 
2 4 11 
2 7 13 
2 0 14 
2 4 10 
2 12 14 
2 11 13 
2 6 13 
2 2 11 
2 0 2 
2 0 4 
2 3 8 
2 4 9 
2 6 9 
2 3 8 
2 6 10 
2 11 14 
2 2 10 
2 10 13 
2 1 12 

2 0 1 
2 1 14 
2 3 10 
2 0 14 
2 8 11 
2 7 13 
2 13 14 
2 5 14 
2 0 10 
2 1 7 
2 4 8 
2 1 6 
2 10 13 
2 5 6 
2 5 12 
2 0 4 
2 3 10 
2 3 10 
2 9 11 
2 3 13 
2 2 9 
2 2 3 
2 1 10 
2 13 14 
2 10 13 
2 1 2 
2 6 8 
2 7 11 
2 2 12 
2 0 4 
2 2 12 
