30 true

0 5 6 1 13 15 8 1 8 6 11 19 6 6 12 11 14 7 7 15 18 13 10 16 4 11 1 5 10 18 
14 2 9 0 5 11 17 11 0 17 0 9 0 7 6 0 11 1 19 17 13 18 19 4 15 9 6 9 0 9 
16 17 12 1 8 0 18 11 7 13 0 16 13 6 6 1 16 2 0 8 7 17 13 12 9 13 2 4 2 12 
16 6 16 2 10 11 1 12 2 5 12 2 3 13 17 2 7 17 19 15 0 5 5 18 8 11 7 8 19 13 
10 6 7 0 4 14 17 3 2 14 2 8 4 3 17 2 7 14 17 12 2 18 0 14 3 1 19 14 5 18 
11 11 5 3 5 19 2 16 8 18 11 11 9 11 10 7 10 9 5 17 13 9 11 11 11 14 10 3 10 3 
10 15 3 10 3 3 11 11 6 19 6 2 4 4 10 7 19 13 4 4 14 4 4 2 17 8 8 1 18 4 
0 3 18 13 17 10 4 8 5 5 14 11 12 10 9 11 8 5 11 19 11 2 7 13 8 9 14 5 13 12 
17 18 13 4 10 1 3 13 1 8 17 8 10 1 5 4 9 15 11 9 15 8 17 18 6 12 17 10 1 17 
6 16 14 2 5 19 19 10 15 4 9 7 6 11 1 10 5 14 8 17 8 9 0 17 7 5 8 10 15 3 
10 16 8 2 16 6 6 12 18 11 2 16 13 5 1 8 18 4 15 19 3 8 5 18 4 5 7 10 10 11 
3 7 12 1 7 0 14 11 5 5 4 17 14 9 12 2 16 6 4 8 7 12 7 9 12 16 4 12 2 4 
14 15 15 12 1 1 10 0 13 8 5 17 6 14 18 13 3 14 3 4 7 9 9 2 4 7 13 4 2 10 
19 9 19 6 11 11 17 4 14 11 12 4 10 11 9 13 11 14 9 14 19 11 8 17 0 15 3 19 7 9 
16 3 15 9 8 9 5 13 1 17 2 3 9 4 10 9 2 19 19 13 2 18 0 7 6 1 2 15 18 18 
15 7 1 11 1 10 15 4 9 14 19 13 4 5 19 1 13 2 3 15 4 7 1 11 12 16 11 2 14 7 
19 0 14 6 0 6 13 6 18 11 2 10 6 7 2 16 6 9 0 13 8 5 0 2 13 12 12 9 11 13 
0 14 5 4 11 12 18 4 0 9 8 3 3 19 19 10 19 12 0 13 1 1 10 5 10 16 1 17 9 13 
6 8 0 9 11 18 11 7 2 7 14 11 15 16 16 14 2 0 15 5 15 6 10 19 1 4 14 13 19 2 
9 0 16 13 0 5 6 0 19 18 19 13 8 0 7 8 16 11 9 9 6 4 3 2 2 0 0 19 19 0 
0 16 14 16 17 15 9 4 7 14 10 8 3 11 10 2 10 14 7 5 1 15 16 4 16 17 15 13 1 8 
11 11 0 2 5 11 14 12 17 14 3 19 2 14 7 7 3 4 0 13 17 15 9 9 6 7 10 15 10 19 
19 10 12 3 12 9 8 10 12 15 10 19 11 10 1 12 11 4 9 11 8 11 4 16 12 16 4 6 8 9 
16 3 16 14 8 7 5 7 5 16 14 1 2 12 9 0 15 11 5 15 6 4 19 0 19 18 10 4 14 4 
8 18 1 11 16 18 9 16 14 7 16 7 1 16 11 13 8 15 10 1 7 9 3 1 11 12 2 11 13 4 
14 2 0 6 1 0 5 13 1 1 3 7 3 17 13 6 8 9 7 13 5 4 15 7 16 17 5 1 8 2 
11 17 4 19 3 6 14 0 12 19 7 4 3 17 13 6 10 11 13 7 11 7 4 1 3 7 17 4 2 10 
15 4 8 2 6 5 3 14 7 4 4 13 19 4 12 4 14 14 13 14 7 19 19 0 3 13 3 3 3 0 
3 18 10 5 6 16 0 8 8 17 15 10 5 19 17 17 19 13 9 2 3 6 6 10 16 15 11 14 4 5 
19 3 1 12 13 14 9 9 18 11 4 19 1 17 1 19 4 6 4 4 2 2 4 13 15 7 10 0 1 5 

121 121 
2 21 25 
2 3 23 
2 0 2 
2 0 19 
2 26 15 
2 19 27 
2 22 26 
2 7 28 
2 24 10 
2 22 26 
2 17 19 
2 16 3 
2 21 22 
2 4 7 
2 16 25 
2 16 2 
2 4 20 
2 4 10 
2 19 13 
2 4 15 
2 20 8 
2 6 13 
2 22 6 
2 5 14 
2 22 11 
2 6 8 
2 1 2 
2 14 15 
2 18 27 
2 2 26 
2 18 10 
2 20 27 
2 7 28 
2 19 26 
2 18 11 
2 5 6 
2 7 15 
2 16 1 
2 11 14 
2 1 11 
2 17 9 
2 22 9 
2 19 8 
2 21 7 
2 8 29 
2 28 29 
2 18 24 
2 28 13 
2 5 25 
2 18 9 
2 21 15 
2 0 4 
2 4 8 
2 26 12 
2 18 22 
2 1 29 
2 25 11 
2 21 9 
2 24 8 
2 0 21 
2 6 26 
2 24 14 
2 1 4 
2 21 29 
2 22 24 
2 5 8 
2 1 21 
2 17 22 
2 5 26 
2 8 10 
2 4 29 
2 6 10 
2 17 5 
2 3 9 
2 18 24 
2 19 27 
2 16 17 
2 16 19 
2 4 24 
2 10 12 
2 21 26 
2 22 28 
2 4 23 
2 22 15 
2 8 28 
2 26 28 
2 25 10 
2 27 14 
2 3 24 
2 16 10 
2 6 13 
2 0 28 
2 21 11 
2 17 12 
2 17 6 
2 1 9 
2 3 20 
2 18 6 
2 0 3 
2 19 12 
2 11 29 
2 1 26 
2 18 7 
2 18 20 
2 7 15 
2 21 10 
2 0 29 
2 19 27 
2 5 27 
2 3 29 
2 22 6 
2 4 8 
2 2 28 
2 18 21 
2 19 22 
2 9 15 
2 10 29 
2 26 11 
2 18 11 
2 5 10 
2 10 14 

2 1 2 
2 16 8 
2 0 25 
2 22 14 
2 20 4 
2 0 2 
2 17 3 
2 5 10 
2 1 22 
2 2 27 
2 1 13 
2 4 27 
2 7 29 
2 24 14 
2 16 25 
2 24 29 
2 20 11 
2 20 22 
2 1 23 
2 8 10 
2 21 24 
2 3 22 
2 9 15 
2 0 10 
2 14 15 
2 6 8 
2 8 9 
2 16 12 
2 1 17 
2 12 15 
2 1 24 
2 17 25 
2 22 7 
2 25 10 
2 18 25 
2 22 25 
2 18 22 
2 28 14 
2 5 12 
2 20 27 
2 1 9 
2 26 13 
2 0 2 
2 20 9 
2 1 11 
2 0 22 
2 14 15 
2 7 15 
2 2 3 
2 11 12 
2 17 3 
2 6 10 
2 21 14 
2 2 26 
2 19 20 
2 1 29 
2 18 24 
2 25 28 
2 1 27 
2 26 13 
2 16 11 
2 18 7 
2 26 13 
2 16 25 
2 3 12 
2 8 15 
2 4 20 
2 18 6 
2 17 2 
2 9 26 
2 19 11 
2 16 9 
2 0 28 
2 22 25 
2 21 25 
2 2 23 
2 0 28 
2 23 9 
2 17 12 
2 7 24 
2 3 9 
2 26 13 
2 0 6 
2 3 24 
2 16 21 
2 0 23 
2 18 20 
2 4 21 
2 24 9 
2 17 20 
2 3 26 
2 26 11 
2 1 5 
2 21 7 
2 0 6 
2 8 28 
2 2 7 
2 2 12 
2 3 7 
2 1 17 
2 18 27 
2 4 5 
2 19 20 
2 5 27 
2 16 10 
2 6 11 
2 18 29 
2 2 7 
2 3 15 
2 24 26 
2 6 13 
2 20 8 
2 0 13 
2 11 29 
2 13 15 
2 7 23 
2 16 18 
2 17 5 
2 25 26 
2 18 10 
2 20 29 
