15 true

13 8 7 9 19 8 10 0 1 12 13 17 2 3 18 
0 14 8 14 2 4 16 0 2 11 7 2 14 13 3 
1 0 2 2 16 9 9 13 14 9 15 17 6 6 8 
7 13 8 2 19 10 6 4 18 19 8 9 16 18 5 
3 19 0 18 4 7 13 0 4 14 2 1 10 7 8 
12 19 1 15 7 13 10 10 5 5 17 16 9 2 12 
16 8 11 4 2 4 10 4 3 13 14 2 3 13 13 
4 2 11 16 17 9 4 18 12 5 9 10 11 16 9 
11 12 9 0 18 16 16 2 6 13 10 13 12 0 14 
5 18 0 14 13 19 2 19 7 12 2 16 16 10 17 
1 13 17 2 6 1 5 17 9 11 12 12 1 5 14 
9 14 14 14 17 12 7 3 12 18 4 14 6 3 9 
8 19 8 9 15 15 6 8 8 9 4 6 12 5 1 
9 9 14 7 3 14 3 7 12 13 0 7 16 10 19 
13 12 3 16 3 14 11 13 1 16 2 0 18 0 17 

31 31 
2 3 10 
2 2 10 
2 0 7 
2 5 9 
2 9 10 
2 2 3 
2 9 10 
2 3 14 
2 1 13 
2 4 6 
2 7 14 
2 2 6 
2 4 11 
2 1 9 
2 3 5 
2 0 13 
2 3 12 
2 2 9 
2 0 14 
2 7 10 
2 1 14 
2 1 5 
2 2 12 
2 4 9 
2 2 3 
2 3 7 
2 7 11 
2 2 12 
2 4 7 
2 6 9 
2 1 2 

2 3 5 
2 0 4 
2 6 10 
2 2 11 
2 3 12 
2 0 14 
2 3 9 
2 3 11 
2 7 13 
2 7 13 
2 7 8 
2 10 14 
2 2 5 
2 4 8 
2 1 9 
2 4 13 
2 3 14 
2 4 9 
2 2 13 
2 0 12 
2 0 12 
2 4 11 
2 4 9 
2 1 3 
2 6 13 
2 1 12 
2 0 14 
2 2 12 
2 7 11 
2 10 13 
2 3 11 
