20 true

13 16 12 0 13 8 1 17 10 13 0 19 16 5 1 18 16 7 18 7 
12 15 0 1 4 13 5 17 8 15 9 17 1 1 18 19 5 11 9 5 
1 13 2 18 17 3 1 3 6 5 16 12 18 17 1 15 12 13 5 3 
0 5 10 10 2 10 0 17 17 12 10 2 13 4 2 11 4 16 18 14 
2 4 11 9 15 9 14 3 16 1 19 17 1 2 1 19 12 11 15 12 
5 9 5 17 9 4 1 6 13 2 9 13 12 0 11 10 19 5 7 15 
17 6 3 3 1 16 0 3 19 16 6 3 15 0 17 12 12 16 3 14 
1 4 14 15 19 0 18 17 5 12 19 11 17 14 6 10 5 5 8 10 
14 15 10 6 5 8 11 9 12 1 8 17 5 6 10 19 2 14 11 3 
9 6 3 15 19 12 4 12 10 6 2 9 13 17 11 8 3 19 4 5 
8 3 14 14 9 14 13 5 3 15 11 11 13 17 16 4 3 12 5 15 
10 18 15 14 6 10 16 2 11 8 5 16 7 13 1 5 15 4 2 6 
7 1 14 3 8 14 12 15 8 18 9 14 17 7 5 12 10 4 19 10 
19 18 0 5 10 15 3 11 18 15 4 11 10 6 15 3 8 2 10 9 
16 13 3 17 14 11 12 3 10 12 19 10 0 14 11 13 13 15 15 3 
14 8 18 1 10 0 11 13 15 1 12 15 13 4 8 18 9 2 11 6 
15 13 11 12 2 17 12 0 9 14 7 17 3 5 18 19 8 10 7 10 
2 1 17 18 18 0 13 7 7 0 5 3 3 19 18 19 2 19 18 2 
18 18 4 14 13 15 11 6 18 14 12 5 6 15 8 19 7 7 18 6 
16 4 1 13 15 15 8 19 9 6 12 17 18 15 8 10 15 17 0 1 

57 57 
2 6 11 
2 17 9 
2 8 9 
2 16 2 
2 1 6 
2 1 15 
2 0 8 
2 3 5 
2 16 17 
2 5 10 
2 19 13 
2 4 11 
2 16 4 
2 2 9 
2 4 15 
2 8 9 
2 3 11 
2 12 14 
2 8 13 
2 1 2 
2 1 14 
2 12 14 
2 3 8 
2 5 6 
2 16 19 
2 19 8 
2 8 13 
2 2 4 
2 3 11 
2 2 11 
2 5 12 
2 18 2 
2 3 19 
2 2 12 
2 0 11 
2 19 5 
2 4 6 
2 4 13 
2 11 15 
2 3 14 
2 3 6 
2 17 1 
2 8 9 
2 17 19 
2 3 4 
2 17 12 
2 16 4 
2 19 12 
2 5 8 
2 19 10 
2 2 19 
2 16 8 
2 6 12 
2 4 6 
2 1 11 
2 6 15 
2 18 12 

2 7 15 
2 18 12 
2 13 14 
2 2 14 
2 13 15 
2 7 12 
2 7 13 
2 17 11 
2 19 12 
2 16 10 
2 3 9 
2 3 15 
2 1 19 
2 1 4 
2 12 14 
2 13 14 
2 17 14 
2 19 14 
2 12 15 
2 18 19 
2 18 14 
2 0 19 
2 7 15 
2 17 11 
2 4 10 
2 2 10 
2 18 6 
2 0 6 
2 6 15 
2 2 9 
2 16 19 
2 19 5 
2 19 11 
2 1 14 
2 16 14 
2 5 11 
2 2 9 
2 0 10 
2 0 14 
2 11 13 
2 17 12 
2 19 6 
2 2 13 
2 6 9 
2 3 8 
2 9 14 
2 11 14 
2 1 3 
2 0 7 
2 16 10 
2 2 19 
2 18 19 
2 4 5 
2 6 10 
2 4 8 
2 17 7 
2 5 14 
