15 true

6 19 3 18 18 19 13 12 3 1 10 18 6 18 5 
10 18 4 8 7 7 5 15 13 18 14 0 6 1 19 
18 1 9 1 17 2 13 4 2 2 3 7 12 1 14 
12 10 13 19 8 9 6 3 7 18 18 14 4 4 19 
9 9 1 17 1 12 15 1 18 11 11 14 5 0 16 
11 4 17 7 17 4 16 18 2 12 15 12 5 0 0 
8 1 14 12 18 0 1 3 0 2 8 11 12 13 2 
10 8 15 2 13 15 5 6 19 17 2 5 3 2 4 
18 7 10 12 12 17 18 12 10 2 5 16 6 11 2 
14 1 13 19 17 16 14 17 15 7 16 14 10 11 0 
12 14 13 10 2 5 2 17 5 16 18 10 16 1 4 
1 3 10 13 10 6 10 17 15 17 6 2 4 0 0 
3 10 2 6 7 0 18 10 10 0 6 9 3 13 15 
19 17 12 8 10 2 14 11 5 9 13 15 3 8 5 
14 7 18 15 18 8 4 4 4 17 13 6 16 2 7 

26 26 
2 5 13 
2 3 9 
2 7 13 
2 5 9 
2 0 12 
2 1 2 
2 4 13 
2 11 12 
2 6 13 
2 1 2 
2 8 14 
2 4 5 
2 3 7 
2 0 14 
2 0 14 
2 1 4 
2 4 14 
2 11 14 
2 1 10 
2 4 5 
2 10 13 
2 3 10 
2 0 12 
2 2 3 
2 1 8 
2 2 12 

2 12 13 
2 1 8 
2 0 11 
2 11 13 
2 0 14 
2 4 5 
2 6 14 
2 4 5 
2 0 3 
2 5 14 
2 2 13 
2 3 11 
2 2 9 
2 5 7 
2 0 10 
2 8 10 
2 3 13 
2 12 14 
2 0 13 
2 5 13 
2 7 11 
2 7 13 
2 8 9 
2 2 3 
2 6 7 
2 0 9 
