15 true

6 0 12 17 18 8 8 17 6 13 5 9 17 19 19 
11 13 9 12 16 17 7 4 9 18 12 12 2 10 16 
18 5 19 19 3 4 0 19 18 19 10 16 6 8 0 
19 16 11 6 17 3 3 13 5 2 9 15 14 13 9 
3 5 4 10 12 12 6 5 2 6 5 0 2 8 15 
13 10 18 2 11 4 16 9 6 1 11 18 1 12 10 
18 17 18 17 16 14 10 19 6 17 16 13 16 19 15 
5 9 19 7 11 4 9 7 2 10 4 16 19 2 11 
17 19 5 4 15 17 18 2 12 11 3 14 14 13 10 
11 17 2 11 17 3 6 7 9 18 13 14 3 11 10 
5 16 11 2 6 10 17 11 0 13 19 9 3 3 16 
12 12 6 12 5 8 0 0 9 1 16 2 17 17 17 
13 7 4 12 9 12 17 10 15 3 12 12 7 12 5 
16 11 15 18 0 3 18 2 0 2 19 3 18 1 10 
10 12 8 10 8 6 15 2 8 9 6 4 11 11 9 

27 27 
2 2 14 
2 7 12 
2 3 9 
2 8 14 
2 7 10 
2 10 13 
2 0 8 
2 0 10 
2 3 5 
2 2 3 
2 1 3 
2 2 14 
2 4 9 
2 9 10 
2 7 14 
2 8 14 
2 1 10 
2 9 13 
2 0 11 
2 9 14 
2 6 14 
2 8 13 
2 4 13 
2 11 12 
2 1 8 
2 2 6 
2 4 11 

2 4 14 
2 2 4 
2 0 8 
2 10 13 
2 5 12 
2 11 14 
2 9 11 
2 0 11 
2 0 9 
2 0 13 
2 6 7 
2 8 13 
2 6 8 
2 4 13 
2 1 5 
2 11 12 
2 1 3 
2 4 6 
2 3 7 
2 0 10 
2 0 12 
2 1 8 
2 6 12 
2 6 9 
2 1 7 
2 5 13 
2 6 11 
