20 true

2 8 4 7 18 0 5 1 10 9 14 18 3 11 13 0 1 1 6 8 
3 19 12 10 8 14 7 0 16 0 13 6 13 2 7 5 18 0 13 0 
1 1 4 4 15 2 17 4 8 13 15 9 2 7 17 9 9 0 10 12 
18 11 16 19 3 12 0 12 2 1 15 4 17 15 8 15 17 19 5 17 
12 12 10 1 3 19 10 10 14 4 9 19 9 11 12 8 0 19 14 8 
19 19 1 12 3 9 17 12 0 7 7 13 4 1 18 6 6 2 16 8 
15 16 18 13 14 17 14 15 7 8 0 9 12 0 7 13 2 15 19 15 
1 7 14 6 1 9 10 2 17 11 0 3 7 8 2 6 12 16 12 0 
4 19 1 17 11 14 10 12 12 4 16 13 17 17 9 1 10 3 12 8 
13 10 9 2 4 2 7 9 15 0 4 7 15 19 5 0 13 14 1 8 
10 1 2 12 8 18 17 14 16 18 19 8 7 0 2 1 17 7 7 2 
16 7 7 0 17 9 2 18 8 10 15 5 11 6 3 6 14 12 8 4 
14 3 14 6 4 10 12 11 13 17 0 7 6 6 17 1 13 4 2 2 
14 19 9 4 12 14 10 14 16 6 10 5 18 17 12 13 3 7 2 3 
19 1 6 14 14 12 6 5 9 3 1 8 2 1 17 9 13 3 13 16 
8 7 5 12 4 8 3 1 7 4 17 17 0 10 15 18 2 2 11 1 
8 15 8 15 16 16 10 19 17 3 13 15 14 4 14 12 13 7 2 19 
13 6 13 10 8 18 16 17 19 14 13 7 15 5 16 11 9 4 4 12 
11 19 3 4 6 0 12 5 17 3 19 18 13 15 18 4 15 13 1 5 
16 5 10 12 11 17 19 10 4 6 19 2 8 13 1 11 11 9 7 11 

47 47 
2 0 8 
2 0 19 
2 0 10 
2 8 9 
2 3 7 
2 16 19 
2 16 12 
2 3 19 
2 6 11 
2 4 10 
2 17 7 
2 1 5 
2 1 14 
2 19 15 
2 5 15 
2 5 7 
2 1 18 
2 18 10 
2 19 5 
2 8 11 
2 17 2 
2 9 13 
2 1 3 
2 18 19 
2 7 11 
2 2 5 
2 4 15 
2 19 8 
2 6 8 
2 0 5 
2 3 11 
2 7 12 
2 9 14 
2 17 8 
2 18 9 
2 7 13 
2 7 13 
2 5 11 
2 0 15 
2 4 12 
2 17 8 
2 3 19 
2 8 11 
2 16 11 
2 9 10 
2 18 15 
2 7 14 

2 8 11 
2 18 5 
2 18 6 
2 1 4 
2 8 11 
2 0 8 
2 16 1 
2 18 13 
2 0 3 
2 16 5 
2 18 12 
2 16 12 
2 16 0 
2 4 9 
2 18 12 
2 16 4 
2 17 2 
2 19 6 
2 11 15 
2 0 5 
2 4 11 
2 5 7 
2 2 14 
2 7 11 
2 12 14 
2 18 7 
2 8 10 
2 18 10 
2 6 8 
2 7 15 
2 5 10 
2 2 9 
2 18 11 
2 1 14 
2 3 15 
2 1 10 
2 9 15 
2 0 16 
2 3 12 
2 16 7 
2 8 10 
2 17 6 
2 3 15 
2 4 7 
2 3 6 
2 12 15 
2 3 6 
