30 true

16 16 7 19 2 18 16 1 6 6 18 1 17 4 2 2 15 18 0 19 15 8 7 0 12 9 13 15 2 10 
16 9 18 6 2 12 7 2 17 0 0 12 18 5 1 3 1 9 14 17 12 6 0 18 11 7 15 6 15 18 
5 12 8 1 0 18 17 19 4 13 9 8 16 18 14 10 4 13 19 4 17 5 14 12 12 5 13 16 13 6 
12 18 2 19 8 15 1 18 7 15 6 8 18 3 9 6 6 12 7 16 3 2 10 12 6 0 6 15 3 16 
5 19 13 19 14 13 13 2 16 3 18 11 8 3 16 1 16 9 3 2 17 8 0 6 14 8 2 18 13 0 
15 8 13 8 11 8 5 10 7 17 3 0 0 3 2 1 19 18 1 0 0 0 4 5 16 7 1 8 10 8 
4 17 17 13 0 3 12 15 5 9 18 8 0 12 10 18 4 2 7 5 15 12 16 15 12 4 6 11 0 0 
4 10 19 15 12 18 0 19 3 17 6 15 3 12 3 0 0 8 10 15 13 6 14 1 9 2 11 8 5 1 
12 1 9 7 17 6 4 16 4 13 17 0 3 6 17 8 1 13 13 6 1 6 16 16 1 7 14 0 7 10 
2 5 1 17 12 11 17 10 10 6 9 6 10 5 5 10 6 5 11 14 18 1 15 3 9 6 13 3 7 0 
16 19 7 18 18 6 2 10 9 2 15 15 3 17 19 18 0 12 14 19 12 7 10 0 17 19 6 13 16 5 
6 1 3 14 7 13 5 3 17 5 4 7 15 2 14 7 1 7 2 16 5 12 3 0 12 7 15 16 6 15 
9 14 3 14 10 9 8 3 17 14 8 18 15 18 16 11 8 14 7 19 1 19 12 4 19 13 6 12 13 13 
12 4 8 7 14 11 10 17 9 11 14 3 3 9 15 16 14 18 3 2 12 18 0 17 0 4 7 7 8 12 
6 12 2 17 19 9 19 19 13 12 7 7 18 5 11 3 19 16 12 17 19 4 8 19 18 18 11 14 18 3 
17 2 17 2 13 4 6 0 6 13 7 7 10 11 10 15 3 8 5 6 16 13 3 15 11 5 12 1 5 19 
16 9 6 19 10 2 0 7 18 16 1 9 19 12 2 5 6 17 9 17 15 8 3 4 9 1 10 8 8 6 
9 16 4 17 0 13 10 9 19 12 11 9 0 6 17 4 4 16 9 17 5 15 1 19 8 13 12 14 8 13 
4 5 19 7 7 19 3 6 5 0 9 14 15 14 18 18 8 5 4 18 8 3 9 14 13 11 2 18 16 15 
15 1 2 17 11 2 6 15 3 12 3 16 3 15 5 18 0 2 1 0 7 16 14 9 8 2 19 15 3 4 
13 4 3 13 3 14 6 8 9 5 17 11 10 16 7 14 2 17 3 17 9 3 0 19 0 2 12 14 2 19 
15 3 12 9 9 3 11 3 3 13 12 0 17 16 9 4 3 6 1 1 6 10 4 18 9 0 9 6 11 19 
15 0 0 15 16 0 17 17 1 19 7 1 12 11 11 3 5 15 18 9 16 5 0 5 13 8 11 9 5 12 
0 3 14 16 18 2 4 1 9 15 7 0 12 9 0 2 3 0 1 4 7 14 1 8 7 19 11 0 11 8 
13 2 7 6 15 4 12 15 13 7 9 13 7 8 13 8 1 5 15 15 16 4 1 16 16 19 19 15 8 11 
10 15 12 6 15 12 12 15 18 19 18 10 6 9 15 6 10 14 9 19 15 6 1 12 13 6 1 16 4 9 
7 1 6 0 18 19 11 16 7 18 19 11 9 3 10 6 17 3 4 10 2 14 12 7 13 10 1 5 5 19 
9 11 14 9 4 9 4 0 11 0 10 8 1 17 11 5 19 12 16 4 15 1 11 16 14 19 13 15 6 11 
15 15 0 17 7 17 19 12 18 5 8 7 11 2 6 7 17 0 6 2 9 14 10 0 11 2 18 17 19 13 
5 2 5 15 17 14 19 17 19 19 0 16 1 9 7 6 13 0 15 0 3 11 7 18 16 13 5 9 18 7 

108 108 
2 29 14 
2 4 5 
2 7 8 
2 7 8 
2 0 6 
2 16 3 
2 4 25 
2 3 29 
2 2 28 
2 16 11 
2 22 27 
2 4 9 
2 13 14 
2 18 10 
2 20 5 
2 23 15 
2 28 13 
2 8 13 
2 19 15 
2 0 29 
2 8 11 
2 5 28 
2 17 10 
2 2 23 
2 0 29 
2 16 25 
2 3 9 
2 18 3 
2 16 18 
2 6 7 
2 8 10 
2 2 5 
2 16 2 
2 20 8 
2 18 3 
2 6 24 
2 10 14 
2 0 11 
2 18 11 
2 8 26 
2 19 22 
2 18 26 
2 3 11 
2 0 25 
2 2 23 
2 3 7 
2 16 13 
2 22 14 
2 25 11 
2 16 27 
2 28 13 
2 8 12 
2 26 27 
2 25 13 
2 19 14 
2 2 23 
2 24 13 
2 25 29 
2 2 9 
2 16 23 
2 16 12 
2 26 29 
2 18 24 
2 20 27 
2 18 29 
2 16 15 
2 20 5 
2 3 22 
2 1 9 
2 19 9 
2 1 2 
2 21 27 
2 28 29 
2 2 24 
2 0 26 
2 1 20 
2 16 2 
2 21 5 
2 9 29 
2 0 13 
2 12 28 
2 1 23 
2 29 14 
2 8 27 
2 23 28 
2 17 8 
2 7 10 
2 4 13 
2 27 13 
2 6 22 
2 16 1 
2 6 14 
2 0 26 
2 17 12 
2 24 25 
2 19 4 
2 0 26 
2 16 12 
2 7 27 
2 9 26 
2 20 22 
2 0 7 
2 3 22 
2 26 12 
2 17 9 
2 17 27 
2 21 22 
2 17 10 

2 16 2 
2 27 28 
2 18 26 
2 20 27 
2 10 29 
2 16 0 
2 7 8 
2 9 29 
2 2 29 
2 23 11 
2 7 15 
2 21 24 
2 2 27 
2 5 6 
2 4 12 
2 20 21 
2 0 19 
2 27 14 
2 18 29 
2 16 8 
2 25 13 
2 17 24 
2 1 11 
2 5 28 
2 7 27 
2 0 3 
2 4 21 
2 14 15 
2 5 8 
2 1 6 
2 7 28 
2 4 12 
2 19 12 
2 3 21 
2 16 18 
2 23 29 
2 6 25 
2 16 25 
2 1 8 
2 16 8 
2 24 9 
2 1 9 
2 16 19 
2 21 15 
2 6 27 
2 11 12 
2 17 12 
2 19 14 
2 17 15 
2 21 10 
2 6 29 
2 3 25 
2 22 28 
2 25 29 
2 5 26 
2 2 6 
2 20 21 
2 16 5 
2 6 26 
2 21 24 
2 25 28 
2 8 14 
2 16 28 
2 11 13 
2 20 4 
2 2 28 
2 21 28 
2 5 10 
2 20 8 
2 20 7 
2 26 28 
2 28 13 
2 16 20 
2 17 25 
2 6 9 
2 18 21 
2 19 8 
2 19 5 
2 16 18 
2 2 5 
2 16 11 
2 16 25 
2 7 11 
2 8 11 
2 17 2 
2 5 28 
2 19 15 
2 2 26 
2 25 14 
2 16 18 
2 16 29 
2 8 25 
2 8 11 
2 23 12 
2 0 17 
2 8 25 
2 10 27 
2 12 15 
2 17 26 
2 16 3 
2 26 12 
2 16 5 
2 9 28 
2 8 24 
2 0 11 
2 5 15 
2 7 12 
2 5 8 
