20 true

19 3 12 13 4 4 3 16 13 7 19 7 15 1 3 9 11 6 1 4 
19 18 13 19 9 10 11 10 18 4 0 2 0 10 14 0 15 18 18 15 
7 0 9 18 13 14 5 15 2 4 14 7 0 14 6 17 4 16 13 7 
18 3 2 4 13 2 7 1 0 14 13 3 6 10 12 9 16 3 6 7 
8 5 12 15 18 15 10 2 16 4 12 9 13 1 7 13 18 8 15 8 
9 16 14 1 13 16 7 17 9 0 0 3 16 10 2 5 11 12 2 4 
2 12 13 3 19 2 3 5 17 19 7 18 0 18 12 19 3 8 13 15 
12 13 16 17 6 13 18 19 0 18 4 10 2 17 0 19 18 3 13 18 
6 5 6 12 11 14 18 1 0 17 11 11 3 4 10 2 5 1 15 14 
1 6 15 13 1 5 8 9 7 12 19 6 9 0 13 7 0 5 11 2 
10 18 8 15 16 15 18 9 14 11 8 14 19 17 8 17 6 0 5 12 
11 4 2 9 6 8 15 6 13 1 13 9 11 13 2 6 11 16 11 19 
18 12 3 12 5 9 2 11 11 17 3 6 6 16 11 8 11 12 0 18 
3 12 1 4 1 16 2 4 18 16 5 19 17 19 14 4 16 3 5 8 
7 13 16 5 14 7 19 9 9 4 18 6 13 3 14 10 19 17 17 11 
13 17 10 0 5 14 0 7 7 12 8 12 3 1 15 15 11 12 15 8 
6 6 15 11 11 9 0 6 19 6 16 0 18 11 13 11 17 12 1 7 
12 2 10 10 12 8 2 19 14 14 1 1 7 9 15 14 7 9 18 8 
3 12 12 6 8 9 9 18 4 7 1 12 17 18 19 14 3 9 7 12 
15 16 16 7 7 1 5 3 12 19 15 9 13 3 3 3 12 16 9 14 

47 47 
2 6 12 
2 3 14 
2 1 2 
2 4 7 
2 4 13 
2 5 10 
2 6 11 
2 6 7 
2 9 15 
2 16 7 
2 16 13 
2 17 19 
2 3 4 
2 19 7 
2 18 8 
2 2 11 
2 1 13 
2 17 6 
2 10 14 
2 19 3 
2 6 15 
2 16 18 
2 17 9 
2 17 18 
2 3 8 
2 14 15 
2 19 6 
2 0 2 
2 16 1 
2 18 6 
2 5 7 
2 3 5 
2 19 9 
2 8 14 
2 19 14 
2 3 5 
2 2 7 
2 3 11 
2 10 11 
2 16 13 
2 18 5 
2 18 15 
2 4 8 
2 2 15 
2 3 15 
2 1 4 
2 1 15 

2 17 5 
2 16 10 
2 1 13 
2 18 2 
2 0 9 
2 5 12 
2 2 4 
2 19 5 
2 3 8 
2 4 13 
2 5 8 
2 1 7 
2 1 3 
2 7 8 
2 16 11 
2 18 15 
2 3 10 
2 16 13 
2 13 15 
2 1 12 
2 1 5 
2 0 4 
2 8 13 
2 6 8 
2 18 6 
2 2 3 
2 0 1 
2 7 11 
2 16 2 
2 8 14 
2 1 14 
2 16 1 
2 2 14 
2 4 8 
2 18 14 
2 19 11 
2 17 11 
2 6 14 
2 2 13 
2 0 7 
2 16 2 
2 3 8 
2 19 8 
2 1 2 
2 5 9 
2 4 10 
2 10 14 
