15 true

3 19 16 5 9 18 10 9 6 11 2 9 2 1 8 
4 17 5 7 0 14 14 0 15 18 6 1 4 7 16 
18 12 16 12 11 16 5 15 8 18 12 0 1 12 6 
0 3 3 5 0 9 12 16 9 1 14 14 10 8 2 
1 15 11 7 10 14 12 5 10 7 5 3 3 3 13 
13 6 2 17 7 2 4 9 17 7 12 14 0 17 2 
19 9 9 5 9 12 8 19 1 15 2 15 3 6 1 
18 9 0 8 7 7 17 10 3 13 14 9 11 16 9 
2 19 18 2 9 13 5 16 2 9 2 6 9 12 3 
19 18 7 19 5 14 8 7 15 0 18 4 12 13 3 
13 3 15 6 18 13 18 14 6 16 11 1 1 13 19 
10 7 11 12 1 16 9 4 16 11 11 19 4 7 5 
17 1 18 7 3 11 1 18 10 4 9 8 9 9 9 
6 4 4 6 18 4 8 0 4 15 18 17 7 17 2 
12 6 6 19 17 19 1 19 1 12 6 15 15 8 11 

30 30 
2 5 6 
2 9 12 
2 0 7 
2 0 10 
2 13 14 
2 6 11 
2 1 12 
2 4 9 
2 7 12 
2 5 14 
2 7 9 
2 3 11 
2 0 3 
2 7 8 
2 10 11 
2 1 3 
2 3 13 
2 2 3 
2 3 13 
2 12 13 
2 8 13 
2 7 8 
2 7 8 
2 0 8 
2 10 13 
2 1 12 
2 0 14 
2 1 2 
2 2 9 
2 2 6 

2 8 11 
2 10 12 
2 4 12 
2 7 10 
2 0 4 
2 1 2 
2 10 11 
2 11 12 
2 2 4 
2 4 8 
2 5 10 
2 2 7 
2 1 8 
2 3 12 
2 3 7 
2 13 14 
2 7 9 
2 7 11 
2 6 8 
2 4 5 
2 1 14 
2 1 6 
2 0 2 
2 1 7 
2 2 10 
2 0 6 
2 5 14 
2 0 9 
2 13 14 
2 0 4 
