15 true

19 9 18 5 16 8 12 1 14 2 8 16 1 7 8 
17 17 1 7 10 4 0 18 14 8 18 12 16 15 8 
1 4 0 5 3 3 7 2 6 15 5 19 2 2 0 
1 18 5 5 2 19 8 0 13 2 11 13 10 9 19 
6 13 16 16 8 16 10 5 11 17 14 9 5 16 8 
9 9 10 18 18 13 11 11 17 13 2 4 17 5 3 
0 0 15 1 0 14 11 10 16 3 14 10 10 15 10 
10 7 17 13 15 13 3 9 9 18 15 4 5 8 13 
0 1 16 13 8 5 14 19 7 0 15 12 1 15 19 
3 19 4 10 13 15 2 10 2 16 15 13 3 1 5 
15 6 0 18 12 3 9 8 0 4 2 17 10 7 14 
11 19 3 13 4 7 2 3 14 14 5 3 17 18 16 
14 19 14 12 10 15 3 6 13 0 14 14 10 17 9 
0 13 16 15 18 11 11 16 12 14 16 16 11 5 16 
4 8 1 11 14 4 3 9 15 7 7 5 11 17 15 

28 28 
2 3 5 
2 1 13 
2 3 12 
2 4 12 
2 1 12 
2 2 6 
2 3 12 
2 12 14 
2 0 12 
2 0 8 
2 8 14 
2 7 8 
2 4 14 
2 5 14 
2 0 9 
2 1 14 
2 0 2 
2 0 7 
2 8 11 
2 1 6 
2 1 3 
2 6 14 
2 2 6 
2 1 11 
2 6 9 
2 0 1 
2 7 12 
2 3 7 

2 5 14 
2 3 7 
2 3 12 
2 7 12 
2 2 9 
2 4 8 
2 1 11 
2 1 8 
2 0 12 
2 12 14 
2 10 14 
2 2 5 
2 6 12 
2 2 6 
2 1 5 
2 3 6 
2 1 13 
2 4 13 
2 11 12 
2 0 4 
2 4 5 
2 8 14 
2 8 13 
2 2 6 
2 2 7 
2 5 9 
2 5 7 
2 3 6 
