20 true

12 7 18 9 4 16 18 12 4 6 11 8 6 1 9 12 5 18 10 14 
17 10 4 10 2 2 18 10 2 19 13 4 5 18 15 5 15 6 9 5 
2 11 7 3 12 16 12 11 19 8 7 3 2 7 2 6 4 12 19 12 
5 4 15 16 15 0 4 18 7 6 3 1 0 4 0 11 4 4 10 13 
13 7 3 3 11 10 4 8 1 1 4 19 3 19 19 7 17 1 11 0 
5 11 1 16 11 12 13 5 8 16 16 4 0 8 13 19 0 12 7 18 
14 8 14 7 16 9 18 12 4 16 6 15 18 6 19 3 15 2 14 5 
6 1 0 3 12 1 18 17 6 18 18 8 1 8 19 17 19 19 12 8 
10 4 6 10 2 5 3 1 0 0 17 12 11 11 9 4 1 5 11 1 
9 4 14 14 12 11 13 10 5 10 12 3 6 16 18 3 9 4 15 7 
18 8 17 2 3 8 7 12 11 0 3 8 13 4 19 1 4 19 11 9 
12 7 16 14 12 13 13 14 8 17 9 19 1 19 16 19 2 18 12 9 
5 9 12 4 18 5 16 0 6 15 19 12 0 2 5 6 12 8 6 9 
2 11 0 17 4 8 18 13 11 0 13 4 5 18 15 11 7 10 8 9 
4 7 2 4 6 14 16 3 17 16 6 19 15 18 10 2 11 14 10 1 
0 13 15 13 16 14 6 15 1 3 12 7 0 17 7 18 13 11 18 5 
15 9 17 2 9 2 9 6 0 10 10 2 1 1 14 17 15 9 10 14 
3 19 18 9 8 2 15 16 19 14 19 9 18 11 16 5 18 12 9 2 
16 17 19 16 5 4 14 16 0 16 2 6 10 13 8 15 4 17 13 4 
11 4 8 14 0 8 17 0 3 7 10 15 19 3 16 14 6 1 7 4 

49 49 
2 18 4 
2 19 14 
2 14 15 
2 11 14 
2 5 8 
2 18 15 
2 16 15 
2 17 2 
2 9 11 
2 0 18 
2 6 14 
2 3 9 
2 16 1 
2 1 8 
2 3 11 
2 18 6 
2 0 2 
2 19 7 
2 2 7 
2 19 14 
2 0 16 
2 18 9 
2 1 14 
2 19 13 
2 12 14 
2 2 18 
2 0 2 
2 1 10 
2 19 13 
2 16 17 
2 18 9 
2 19 11 
2 0 16 
2 5 7 
2 0 5 
2 2 8 
2 3 14 
2 16 3 
2 0 18 
2 17 3 
2 17 9 
2 2 11 
2 2 7 
2 0 19 
2 4 11 
2 10 11 
2 0 3 
2 0 4 
2 4 8 

2 9 10 
2 1 5 
2 4 8 
2 2 9 
2 16 14 
2 11 13 
2 19 5 
2 1 10 
2 1 19 
2 1 4 
2 16 15 
2 16 0 
2 0 16 
2 3 4 
2 17 8 
2 16 19 
2 9 13 
2 1 12 
2 7 14 
2 0 4 
2 2 14 
2 17 5 
2 18 15 
2 1 19 
2 0 9 
2 18 19 
2 5 7 
2 2 7 
2 6 7 
2 17 19 
2 1 2 
2 6 11 
2 2 6 
2 17 10 
2 1 19 
2 10 14 
2 10 15 
2 0 6 
2 0 6 
2 18 8 
2 12 13 
2 9 15 
2 4 12 
2 8 11 
2 2 7 
2 7 9 
2 5 12 
2 5 7 
2 4 14 
