25 true

3 4 6 2 18 3 19 3 17 10 10 14 5 0 11 3 2 4 0 4 4 16 8 2 2 
19 15 0 12 17 17 18 1 2 19 9 10 16 6 6 8 8 8 16 11 3 13 7 10 3 
11 4 1 10 7 14 1 0 2 1 18 3 2 15 13 10 5 15 12 19 11 9 16 18 0 
18 17 5 5 7 16 2 15 17 4 11 7 16 12 17 7 19 6 14 4 5 9 2 17 19 
4 7 7 16 9 11 2 8 2 12 4 4 5 12 12 13 15 3 19 3 19 12 14 17 8 
2 17 1 8 2 2 11 2 4 6 2 2 1 0 6 17 2 16 9 15 6 9 8 8 17 
5 11 6 13 2 3 18 5 16 18 0 8 16 5 13 15 0 12 8 13 1 11 11 0 15 
1 3 9 9 18 19 18 7 10 16 3 12 16 7 11 15 16 17 6 7 17 3 5 3 15 
5 15 8 8 5 19 1 1 19 0 5 7 19 17 18 14 2 7 17 13 8 9 3 0 12 
15 15 11 2 3 18 14 12 4 13 19 2 0 19 18 12 10 13 12 3 16 8 1 14 6 
16 1 2 4 16 17 0 11 19 10 2 18 17 1 16 4 8 15 0 10 18 11 0 6 14 
1 10 14 0 11 17 14 12 9 4 10 19 8 4 13 2 8 6 16 11 3 6 13 1 3 
19 9 5 12 17 14 1 10 1 12 10 6 7 4 17 4 5 8 9 8 15 0 6 10 10 
14 4 12 5 6 8 6 19 16 4 11 16 1 0 3 5 4 7 11 5 18 18 13 18 16 
5 9 6 12 12 8 2 11 6 15 11 10 4 2 12 12 19 15 16 9 10 16 15 1 3 
12 0 8 2 14 4 15 7 11 10 8 8 2 18 17 19 9 15 16 12 15 0 18 11 11 
16 5 3 17 8 15 11 16 1 1 1 19 13 8 17 10 4 15 8 13 8 4 14 6 17 
1 1 19 2 16 5 5 12 2 15 6 7 10 9 13 10 12 18 1 6 15 10 6 1 4 
16 10 2 5 19 10 8 13 0 14 2 5 15 5 19 17 10 16 16 6 3 10 1 15 10 
5 5 14 19 15 5 14 10 19 9 7 15 9 3 0 9 5 16 18 15 16 8 8 18 9 
19 2 18 12 4 8 19 3 4 19 16 11 7 19 1 13 11 13 8 3 13 16 9 11 12 
1 0 10 11 1 1 8 17 4 12 9 0 8 5 10 6 11 3 7 0 2 5 15 14 9 
16 13 14 6 10 6 2 4 4 10 17 16 5 0 9 18 13 19 3 14 6 0 1 6 13 
0 2 5 10 0 15 13 18 5 1 10 10 15 8 7 15 11 10 17 13 11 10 6 6 6 
1 0 7 4 5 4 0 18 3 15 16 6 16 12 0 4 6 2 1 1 12 4 12 16 13 

78 78 
2 22 7 
2 0 5 
2 7 9 
2 1 6 
2 1 21 
2 18 12 
2 18 21 
2 22 10 
2 4 14 
2 23 9 
2 5 24 
2 18 11 
2 19 20 
2 0 21 
2 19 8 
2 17 8 
2 6 7 
2 6 23 
2 1 18 
2 18 12 
2 3 12 
2 4 21 
2 1 22 
2 5 14 
2 3 9 
2 17 4 
2 11 12 
2 1 19 
2 1 6 
2 16 7 
2 16 3 
2 16 6 
2 22 15 
2 3 4 
2 17 4 
2 0 24 
2 21 11 
2 18 2 
2 1 24 
2 22 24 
2 1 23 
2 2 6 
2 0 13 
2 20 12 
2 17 22 
2 2 3 
2 3 13 
2 23 10 
2 6 24 
2 16 10 
2 19 13 
2 1 3 
2 17 7 
2 3 8 
2 17 24 
2 1 7 
2 3 11 
2 1 20 
2 3 5 
2 21 5 
2 2 7 
2 9 13 
2 19 22 
2 3 11 
2 21 14 
2 17 6 
2 0 5 
2 0 17 
2 17 9 
2 16 20 
2 22 10 
2 17 14 
2 19 24 
2 2 6 
2 1 22 
2 1 14 
2 16 2 
2 2 22 

2 6 9 
2 18 11 
2 23 14 
2 17 19 
2 12 14 
2 1 6 
2 19 7 
2 17 20 
2 1 14 
2 16 24 
2 2 12 
2 5 7 
2 3 23 
2 6 8 
2 3 7 
2 4 8 
2 16 18 
2 5 7 
2 2 23 
2 9 11 
2 6 10 
2 4 13 
2 5 22 
2 19 24 
2 6 8 
2 17 18 
2 16 5 
2 9 10 
2 6 11 
2 7 10 
2 1 23 
2 1 5 
2 16 4 
2 1 14 
2 16 6 
2 9 11 
2 0 7 
2 10 12 
2 2 13 
2 19 13 
2 16 12 
2 17 9 
2 22 23 
2 4 10 
2 16 1 
2 16 21 
2 21 7 
2 4 13 
2 2 6 
2 20 7 
2 4 5 
2 8 9 
2 3 12 
2 2 10 
2 5 12 
2 3 21 
2 7 11 
2 3 10 
2 0 13 
2 19 4 
2 0 19 
2 3 4 
2 19 6 
2 17 15 
2 2 11 
2 14 15 
2 19 20 
2 2 6 
2 17 2 
2 12 14 
2 16 2 
2 3 12 
2 2 13 
2 0 24 
2 1 14 
2 17 22 
2 1 5 
2 4 14 
