30 true

5 13 5 18 17 16 17 6 11 19 13 14 4 7 19 6 8 14 9 9 12 16 4 17 8 2 15 4 8 8 
19 15 7 0 1 6 18 9 11 1 2 18 19 6 11 2 18 12 11 18 15 5 0 7 2 7 2 9 1 15 
14 11 5 9 10 4 6 2 9 19 2 2 3 16 17 14 9 13 15 0 2 3 16 15 14 6 18 13 14 15 
4 1 2 17 10 0 19 19 13 19 19 19 16 3 18 18 3 17 17 13 0 12 19 13 5 1 6 7 14 4 
6 16 1 18 17 7 17 1 9 0 9 17 4 9 10 8 16 5 3 15 13 19 10 0 6 0 15 13 4 19 
9 12 14 19 0 2 14 4 13 13 10 12 4 18 6 12 16 17 12 17 16 2 17 9 11 0 18 0 3 19 
0 2 15 7 7 5 14 15 1 9 3 4 5 9 17 15 1 9 12 0 7 11 6 7 5 6 0 10 0 1 
14 11 2 7 9 6 9 13 1 19 12 15 18 17 1 19 18 6 17 19 7 5 17 13 6 1 16 2 2 7 
6 11 15 3 14 1 0 11 8 5 2 12 6 13 11 11 18 5 1 3 11 0 16 10 1 17 1 1 3 11 
17 6 11 6 7 2 19 7 4 10 7 13 5 1 5 6 10 1 2 13 11 17 18 2 1 13 11 9 13 9 
19 12 8 14 2 5 1 2 5 6 5 5 14 10 7 15 8 9 19 9 7 8 3 9 11 10 10 1 0 10 
5 11 3 11 5 19 6 19 19 19 11 2 13 7 13 4 19 0 0 17 19 16 3 12 9 8 5 7 8 16 
3 5 2 7 11 9 5 4 2 1 8 16 8 18 19 11 6 11 8 9 16 1 14 5 8 3 10 17 18 6 
18 14 8 9 6 16 8 4 9 2 10 12 19 5 3 11 5 2 12 11 3 9 10 3 13 8 13 13 6 18 
14 15 19 18 19 18 17 7 8 17 17 2 9 9 5 5 8 0 11 19 2 4 1 10 1 8 19 3 3 0 
19 17 13 14 0 19 1 1 12 1 16 4 7 10 19 16 15 6 16 16 10 11 0 18 11 8 9 4 12 5 
7 15 7 15 10 14 9 19 9 10 18 17 6 14 4 4 6 12 17 16 9 10 2 15 9 18 15 18 3 19 
1 11 13 0 10 12 14 4 11 5 14 2 14 13 4 9 3 1 8 11 0 6 13 19 19 19 18 14 6 11 
9 17 6 13 13 3 12 13 4 14 16 17 6 15 0 3 5 7 15 16 1 18 16 10 7 7 11 11 19 13 
18 9 11 4 14 1 13 7 11 0 1 7 0 4 8 13 13 2 0 7 14 1 19 18 13 19 15 2 11 7 
19 6 16 13 12 3 10 18 19 14 3 19 14 0 19 15 13 2 0 12 0 13 9 16 3 12 19 17 11 14 
3 19 17 0 14 9 19 12 2 12 9 10 9 15 7 3 9 5 13 4 13 11 14 18 5 0 17 15 18 4 
8 6 0 18 11 5 15 19 6 3 12 13 18 14 6 12 11 18 13 6 10 1 8 11 15 2 2 7 1 4 
5 15 1 0 10 9 7 19 19 14 2 12 13 10 5 5 19 5 18 2 13 11 6 8 18 2 11 2 7 0 
13 9 5 12 8 19 15 18 14 1 7 11 11 15 19 15 7 17 9 11 4 0 3 18 18 1 12 17 17 11 
9 9 7 11 6 2 16 9 4 14 13 4 11 3 13 2 6 12 12 5 8 2 10 8 13 7 11 14 17 5 
16 12 3 4 8 4 2 11 8 4 2 7 17 1 15 16 18 16 4 2 9 17 0 5 9 10 4 5 15 2 
10 7 8 8 19 7 17 9 15 15 14 15 12 16 6 1 2 12 2 5 14 11 16 7 4 14 12 15 13 9 
12 18 11 11 15 6 5 18 2 2 19 5 16 17 18 0 11 12 14 0 7 9 8 12 9 3 17 0 8 0 
12 6 19 8 19 14 7 17 10 0 11 13 1 2 16 14 16 1 2 3 1 1 3 13 7 17 10 7 2 13 

108 108 
2 6 27 
2 4 29 
2 5 25 
2 23 14 
2 1 21 
2 0 11 
2 6 13 
2 16 22 
2 22 29 
2 0 6 
2 17 12 
2 18 6 
2 23 26 
2 9 13 
2 24 10 
2 2 9 
2 21 26 
2 25 15 
2 25 15 
2 17 12 
2 24 11 
2 2 28 
2 3 5 
2 17 26 
2 22 28 
2 0 29 
2 0 12 
2 4 10 
2 19 14 
2 25 13 
2 26 15 
2 1 12 
2 25 26 
2 2 7 
2 9 10 
2 20 25 
2 7 23 
2 5 12 
2 19 21 
2 21 29 
2 18 10 
2 3 9 
2 5 13 
2 19 28 
2 20 13 
2 5 23 
2 17 26 
2 8 11 
2 2 14 
2 1 15 
2 16 22 
2 17 7 
2 18 23 
2 3 22 
2 18 7 
2 3 21 
2 25 29 
2 21 13 
2 5 25 
2 22 14 
2 6 14 
2 18 29 
2 1 5 
2 19 7 
2 27 28 
2 12 28 
2 20 8 
2 3 11 
2 2 14 
2 19 26 
2 23 15 
2 18 23 
2 6 9 
2 20 14 
2 21 8 
2 5 11 
2 2 15 
2 20 15 
2 16 27 
2 6 7 
2 23 8 
2 1 24 
2 2 23 
2 5 7 
2 18 20 
2 7 15 
2 3 11 
2 16 2 
2 9 10 
2 3 21 
2 20 21 
2 0 4 
2 24 27 
2 2 5 
2 22 8 
2 24 15 
2 17 12 
2 4 13 
2 0 23 
2 6 11 
2 0 19 
2 16 26 
2 28 14 
2 16 3 
2 0 25 
2 18 19 
2 9 14 
2 4 13 

2 22 24 
2 18 12 
2 25 29 
2 21 23 
2 6 11 
2 11 29 
2 19 28 
2 22 8 
2 0 27 
2 21 11 
2 25 10 
2 5 26 
2 4 9 
2 4 24 
2 12 15 
2 1 24 
2 1 13 
2 2 6 
2 11 15 
2 2 8 
2 0 23 
2 2 5 
2 10 11 
2 10 28 
2 10 12 
2 18 26 
2 9 25 
2 18 26 
2 18 19 
2 19 6 
2 10 29 
2 19 25 
2 19 12 
2 28 15 
2 17 9 
2 13 29 
2 19 7 
2 0 17 
2 2 19 
2 19 12 
2 5 14 
2 21 24 
2 9 25 
2 24 14 
2 20 6 
2 7 28 
2 2 28 
2 16 17 
2 1 28 
2 17 14 
2 25 28 
2 10 28 
2 1 5 
2 18 19 
2 16 25 
2 2 20 
2 7 26 
2 4 24 
2 4 9 
2 26 11 
2 1 5 
2 18 28 
2 6 24 
2 8 9 
2 26 15 
2 0 5 
2 21 11 
2 0 12 
2 0 3 
2 16 3 
2 4 26 
2 2 26 
2 5 15 
2 25 26 
2 5 6 
2 24 10 
2 17 26 
2 4 12 
2 1 3 
2 18 19 
2 19 28 
2 2 11 
2 22 7 
2 25 13 
2 17 24 
2 18 13 
2 3 24 
2 17 5 
2 16 23 
2 16 18 
2 8 9 
2 21 12 
2 5 29 
2 5 14 
2 5 25 
2 28 14 
2 22 12 
2 20 24 
2 14 15 
2 26 29 
2 0 26 
2 8 9 
2 21 5 
2 17 28 
2 17 5 
2 1 29 
2 20 9 
2 20 10 
