25 true

2 2 18 5 13 9 9 4 1 14 15 17 19 7 14 5 0 15 14 19 5 3 2 11 17 
14 7 12 16 11 14 2 11 14 2 2 11 1 5 9 16 14 7 3 16 16 16 15 12 1 
8 16 19 13 6 0 2 0 3 11 1 12 3 6 4 18 1 6 8 18 12 16 8 3 19 
5 3 9 14 0 12 11 0 18 11 11 8 9 5 7 4 17 18 3 11 9 9 14 10 14 
9 13 15 10 17 12 7 1 4 8 10 13 13 17 11 4 16 0 2 15 17 10 3 10 2 
8 19 12 5 12 10 7 6 11 11 11 18 3 16 9 19 6 2 7 11 19 11 13 7 9 
0 4 14 0 5 9 0 9 7 11 15 16 16 4 12 12 1 6 1 17 15 5 12 4 10 
1 8 3 14 5 6 2 9 1 3 7 6 4 10 16 5 8 5 14 8 5 16 18 6 2 
1 9 0 2 10 8 11 16 3 3 0 13 11 4 19 12 4 6 4 9 3 14 10 4 5 
2 11 12 4 5 6 10 16 16 19 16 15 14 10 8 2 19 10 19 13 5 18 0 4 2 
7 16 19 14 6 1 14 12 18 5 17 5 5 7 2 14 15 10 12 6 13 1 3 7 9 
1 12 10 19 9 10 18 8 5 3 7 18 18 13 0 5 6 19 16 3 11 0 16 13 1 
8 5 16 0 14 17 17 12 11 18 15 12 9 2 13 19 5 2 10 19 7 12 16 3 15 
10 8 10 12 8 18 11 7 13 16 2 13 11 12 0 3 19 0 7 15 17 5 5 9 4 
3 5 6 1 6 7 9 16 7 7 16 5 13 13 7 7 4 3 14 15 9 18 2 19 7 
2 19 6 2 14 17 11 1 9 7 17 8 9 1 3 9 12 16 15 9 7 3 1 3 14 
3 12 14 9 9 11 14 16 5 3 18 16 3 2 13 16 16 16 12 13 6 4 1 7 0 
19 12 17 2 3 11 2 16 19 4 19 14 17 15 6 4 18 11 15 16 17 19 10 3 17 
12 19 5 16 7 16 18 0 2 17 3 3 9 6 5 16 0 3 8 4 14 19 16 19 9 
16 9 10 3 7 6 13 3 16 2 10 8 11 14 14 10 9 10 2 11 14 0 5 15 11 
19 7 16 2 4 14 18 5 18 18 2 9 16 0 19 12 4 16 13 14 0 13 18 16 8 
6 0 12 12 19 10 11 8 16 8 17 3 12 14 6 3 10 1 19 19 3 15 18 19 14 
2 2 9 14 6 16 4 13 19 15 10 5 3 19 10 3 7 15 13 3 9 9 0 12 12 
8 2 2 17 2 10 14 5 2 16 4 5 14 4 17 15 3 11 19 4 10 10 0 16 4 
8 2 6 2 7 19 18 18 17 17 2 2 14 17 2 9 12 15 18 8 9 5 5 19 10 

84 84 
2 17 14 
2 21 10 
2 12 13 
2 3 23 
2 16 17 
2 24 12 
2 22 15 
2 1 19 
2 8 11 
2 9 14 
2 23 12 
2 5 7 
2 3 13 
2 21 6 
2 0 19 
2 3 10 
2 2 4 
2 18 3 
2 10 11 
2 18 24 
2 18 6 
2 4 8 
2 20 14 
2 16 5 
2 24 15 
2 13 15 
2 18 14 
2 16 7 
2 21 12 
2 16 5 
2 3 13 
2 17 22 
2 5 15 
2 0 24 
2 5 15 
2 24 11 
2 17 2 
2 0 22 
2 0 11 
2 21 7 
2 17 14 
2 17 8 
2 1 17 
2 18 19 
2 17 5 
2 3 11 
2 20 8 
2 2 7 
2 1 10 
2 23 24 
2 14 15 
2 7 15 
2 0 8 
2 23 12 
2 2 21 
2 17 10 
2 23 8 
2 7 15 
2 17 7 
2 7 11 
2 4 21 
2 0 2 
2 20 8 
2 0 14 
2 23 13 
2 20 21 
2 19 8 
2 21 9 
2 2 19 
2 6 24 
2 3 14 
2 16 13 
2 11 13 
2 20 15 
2 16 6 
2 1 11 
2 3 9 
2 17 18 
2 7 11 
2 23 7 
2 1 9 
2 16 10 
2 1 12 
2 3 20 

2 2 20 
2 4 8 
2 8 9 
2 16 21 
2 1 11 
2 4 21 
2 23 11 
2 3 13 
2 19 24 
2 10 13 
2 16 4 
2 20 13 
2 20 8 
2 23 9 
2 8 11 
2 0 19 
2 4 12 
2 3 19 
2 16 11 
2 20 13 
2 2 9 
2 3 6 
2 21 8 
2 8 15 
2 18 14 
2 4 5 
2 23 13 
2 2 22 
2 18 3 
2 18 3 
2 23 9 
2 22 23 
2 18 11 
2 8 15 
2 17 24 
2 0 2 
2 2 21 
2 22 7 
2 24 11 
2 16 11 
2 9 12 
2 4 22 
2 4 14 
2 2 13 
2 17 24 
2 22 24 
2 4 22 
2 8 11 
2 18 12 
2 23 8 
2 21 7 
2 16 2 
2 0 17 
2 17 8 
2 3 14 
2 16 19 
2 23 8 
2 22 6 
2 24 12 
2 22 12 
2 21 12 
2 19 13 
2 21 6 
2 1 7 
2 5 23 
2 2 15 
2 12 15 
2 4 21 
2 4 6 
2 1 19 
2 3 6 
2 4 10 
2 4 20 
2 24 11 
2 6 15 
2 16 15 
2 6 13 
2 2 21 
2 9 14 
2 4 24 
2 4 21 
2 0 4 
2 9 10 
2 20 10 
