25 true

1 14 18 15 5 7 6 12 7 13 3 8 19 0 16 8 14 6 1 12 4 11 12 3 7 
11 2 11 7 9 5 19 16 8 12 9 8 0 14 4 3 5 11 6 2 19 6 6 12 4 
11 0 14 16 7 1 15 5 9 19 14 9 7 0 12 14 7 14 11 0 15 16 2 13 0 
6 4 19 8 6 16 6 13 18 4 16 17 13 1 9 9 18 19 10 4 19 16 16 2 8 
13 7 2 13 1 11 2 2 6 0 18 8 8 14 12 1 11 14 11 17 4 13 13 11 2 
7 16 18 7 18 5 17 17 0 3 10 12 1 0 14 3 2 11 18 4 18 11 11 17 11 
16 7 4 18 5 14 15 9 8 1 2 13 8 0 7 2 9 2 7 17 8 15 12 4 12 
14 8 0 8 12 19 14 13 16 19 3 16 7 10 10 13 3 17 9 6 7 17 11 3 13 
9 2 4 1 0 9 17 15 16 8 18 15 19 4 4 4 14 1 15 4 13 19 18 1 4 
15 7 13 15 16 6 15 13 5 11 12 9 3 11 15 6 13 2 16 0 11 6 12 14 2 
10 14 6 7 19 1 6 6 16 12 12 14 3 6 13 9 16 2 0 15 18 16 8 19 13 
8 16 4 4 0 7 8 9 13 14 15 11 2 12 6 10 2 4 12 8 18 6 6 7 17 
18 6 6 12 2 5 14 0 2 3 17 14 5 11 11 2 7 3 6 17 17 1 8 18 1 
8 1 15 18 3 15 8 4 15 3 4 4 4 14 0 7 7 12 8 8 16 1 17 3 16 
8 18 1 0 0 5 9 9 6 6 9 18 1 10 12 17 18 15 7 1 13 14 2 17 11 
15 7 13 5 15 8 16 3 3 6 13 2 15 15 17 7 1 9 5 7 4 0 16 5 3 
1 8 9 4 7 8 19 4 3 7 0 15 1 8 19 8 1 11 17 8 9 12 9 2 8 
17 15 13 17 17 6 12 13 1 1 13 5 6 7 1 18 10 18 15 6 14 17 12 11 17 
1 4 3 3 3 16 3 15 15 12 0 14 7 1 15 17 9 3 11 2 14 8 8 7 7 
13 16 15 6 15 7 2 3 8 17 12 6 18 18 7 6 14 8 12 10 7 18 7 15 0 
19 9 18 12 15 6 8 19 12 8 11 3 2 0 14 0 8 12 2 11 5 10 5 4 6 
11 8 7 12 6 13 12 6 14 1 0 11 4 15 9 17 4 0 14 7 2 13 17 0 6 
9 6 5 7 2 6 7 2 15 19 11 2 3 11 14 17 13 2 16 2 7 5 6 3 10 
9 18 8 15 17 1 3 6 10 8 4 3 9 1 14 8 11 14 12 13 15 2 5 0 9 
13 3 13 3 15 13 18 8 13 15 8 9 3 1 5 17 14 17 7 9 11 11 3 0 7 

81 81 
2 0 23 
2 21 23 
2 7 8 
2 6 24 
2 1 10 
2 2 20 
2 1 24 
2 6 9 
2 18 15 
2 17 2 
2 16 5 
2 0 22 
2 20 14 
2 4 8 
2 20 11 
2 7 10 
2 3 23 
2 19 23 
2 21 9 
2 0 2 
2 18 22 
2 16 23 
2 2 4 
2 2 8 
2 1 18 
2 7 13 
2 23 15 
2 5 23 
2 23 24 
2 18 4 
2 20 7 
2 6 7 
2 4 20 
2 8 15 
2 18 6 
2 5 7 
2 16 1 
2 17 1 
2 1 19 
2 6 9 
2 1 15 
2 18 23 
2 20 6 
2 1 24 
2 2 22 
2 6 12 
2 16 8 
2 0 20 
2 5 12 
2 6 15 
2 0 1 
2 5 12 
2 3 22 
2 19 10 
2 4 21 
2 22 12 
2 3 9 
2 18 14 
2 20 7 
2 3 13 
2 17 12 
2 23 14 
2 1 24 
2 19 8 
2 13 15 
2 17 2 
2 24 10 
2 18 21 
2 22 12 
2 24 10 
2 23 14 
2 6 13 
2 16 11 
2 21 14 
2 11 12 
2 0 24 
2 16 24 
2 20 11 
2 23 9 
2 21 24 
2 0 7 

2 7 10 
2 20 6 
2 0 17 
2 4 12 
2 3 14 
2 9 11 
2 0 3 
2 9 13 
2 17 11 
2 22 8 
2 19 12 
2 7 11 
2 0 16 
2 1 21 
2 18 8 
2 19 13 
2 22 7 
2 17 23 
2 1 24 
2 17 21 
2 1 18 
2 21 9 
2 7 10 
2 10 14 
2 8 15 
2 6 7 
2 20 4 
2 21 10 
2 3 20 
2 24 10 
2 17 7 
2 2 22 
2 17 10 
2 17 6 
2 20 24 
2 16 3 
2 6 24 
2 9 14 
2 19 7 
2 7 13 
2 21 5 
2 0 1 
2 4 7 
2 5 24 
2 19 14 
2 2 20 
2 4 15 
2 5 12 
2 21 13 
2 16 5 
2 10 12 
2 23 11 
2 2 22 
2 4 13 
2 16 15 
2 24 10 
2 3 11 
2 4 20 
2 5 9 
2 0 20 
2 5 13 
2 2 11 
2 19 3 
2 1 12 
2 17 18 
2 2 19 
2 16 14 
2 0 22 
2 6 24 
2 21 5 
2 21 6 
2 17 14 
2 2 3 
2 6 10 
2 0 15 
2 16 18 
2 0 8 
2 16 2 
2 4 7 
2 20 10 
2 21 14 
