25 true

9 10 13 13 5 12 2 13 3 6 13 2 3 17 5 18 7 2 3 19 17 0 5 17 15 
14 0 17 14 19 8 5 10 2 15 9 18 2 6 12 13 8 1 10 13 15 2 10 13 1 
10 1 3 5 1 12 18 13 1 1 14 11 14 10 18 15 1 7 6 9 11 12 3 13 1 
17 14 16 2 18 17 10 13 14 15 13 4 6 6 12 9 5 9 17 1 17 8 6 7 0 
6 5 1 5 0 8 1 16 14 5 6 14 1 12 1 7 13 16 4 0 19 10 15 7 16 
4 0 4 4 0 15 5 14 13 19 14 11 15 15 9 1 16 5 12 10 8 11 18 2 15 
15 3 17 19 11 1 2 19 17 1 8 7 10 18 13 13 12 14 11 1 9 7 8 4 10 
7 3 19 1 19 4 15 0 14 10 4 13 14 5 14 10 7 3 0 3 3 12 18 16 16 
4 2 16 13 5 17 7 12 9 3 13 4 2 2 0 19 1 14 6 6 7 19 5 8 8 
11 19 18 15 10 6 0 0 5 12 17 6 8 11 15 11 11 2 3 6 11 19 0 16 15 
16 14 6 10 0 15 15 16 6 3 9 19 6 8 17 12 17 3 8 4 15 9 11 4 9 
8 10 19 9 15 15 6 0 7 4 11 18 6 11 5 16 5 4 9 8 18 0 8 11 17 
9 17 19 9 6 5 3 5 7 1 10 15 17 10 19 13 15 0 2 3 19 0 14 4 15 
1 6 14 4 9 10 17 19 0 16 13 9 12 11 18 3 6 7 14 1 16 12 19 10 2 
19 14 15 9 0 5 13 5 16 13 0 15 5 17 3 3 3 17 2 18 0 18 7 17 4 
6 13 17 17 7 11 18 5 18 16 8 7 6 16 19 0 3 5 2 5 14 14 18 14 1 
14 18 12 3 16 13 6 3 19 15 6 17 0 8 1 9 1 16 6 11 11 11 19 17 9 
9 8 0 6 17 3 7 18 10 18 18 12 2 1 4 19 4 15 7 3 7 15 10 5 3 
12 7 5 1 15 1 14 8 6 1 15 17 9 7 16 19 7 0 2 7 4 3 19 9 19 
10 13 13 14 2 0 7 14 17 16 7 10 19 16 8 12 13 1 7 11 10 17 14 5 16 
12 12 3 10 1 7 9 11 19 18 2 4 15 6 18 17 6 15 10 18 5 3 14 10 16 
7 15 5 16 5 19 14 4 15 7 12 18 5 4 19 14 18 18 18 16 19 15 16 17 19 
5 5 2 16 15 11 3 2 2 1 1 13 4 10 6 10 14 2 1 19 13 2 2 17 17 
7 5 8 4 9 16 17 0 10 14 17 14 9 16 10 11 15 6 11 9 9 14 14 18 15 
19 10 8 3 7 12 12 6 10 13 7 3 15 13 2 12 17 15 18 2 7 1 16 6 14 

81 81 
2 10 13 
2 6 8 
2 18 15 
2 17 19 
2 9 11 
2 1 5 
2 1 14 
2 6 23 
2 6 12 
2 6 12 
2 18 5 
2 18 23 
2 0 6 
2 7 24 
2 24 12 
2 20 7 
2 16 8 
2 18 19 
2 16 11 
2 12 14 
2 16 7 
2 4 10 
2 11 12 
2 17 20 
2 10 13 
2 21 22 
2 16 17 
2 18 21 
2 1 8 
2 0 23 
2 7 13 
2 16 4 
2 0 15 
2 17 8 
2 2 15 
2 22 10 
2 22 23 
2 23 13 
2 4 21 
2 19 22 
2 3 11 
2 8 13 
2 3 15 
2 3 5 
2 21 9 
2 21 13 
2 19 9 
2 20 5 
2 8 11 
2 21 14 
2 4 23 
2 16 9 
2 24 10 
2 16 14 
2 4 12 
2 20 6 
2 21 23 
2 18 10 
2 8 24 
2 0 1 
2 3 22 
2 24 13 
2 4 22 
2 1 13 
2 11 12 
2 17 13 
2 24 10 
2 9 14 
2 1 2 
2 1 22 
2 18 15 
2 0 15 
2 23 10 
2 1 2 
2 5 21 
2 21 8 
2 9 11 
2 16 10 
2 5 11 
2 21 13 
2 17 23 

2 17 4 
2 1 2 
2 1 4 
2 17 14 
2 19 8 
2 21 10 
2 7 24 
2 18 9 
2 17 10 
2 7 14 
2 18 11 
2 4 15 
2 1 20 
2 1 18 
2 19 3 
2 17 3 
2 19 13 
2 19 3 
2 1 6 
2 4 6 
2 16 7 
2 1 10 
2 2 20 
2 6 11 
2 19 10 
2 4 7 
2 21 7 
2 5 11 
2 22 15 
2 4 13 
2 0 2 
2 22 7 
2 0 7 
2 20 23 
2 7 15 
2 17 15 
2 23 15 
2 21 10 
2 10 11 
2 18 9 
2 2 6 
2 1 19 
2 1 7 
2 24 15 
2 16 6 
2 0 22 
2 8 9 
2 7 8 
2 21 9 
2 17 1 
2 19 9 
2 4 22 
2 7 14 
2 21 14 
2 16 21 
2 0 7 
2 21 24 
2 8 11 
2 0 11 
2 18 15 
2 0 8 
2 1 19 
2 17 15 
2 24 10 
2 17 18 
2 23 12 
2 9 14 
2 2 14 
2 4 21 
2 16 3 
2 18 7 
2 1 4 
2 10 13 
2 19 20 
2 5 10 
2 6 23 
2 22 23 
2 4 8 
2 6 7 
2 14 15 
2 18 11 
