30 true

10 17 1 7 18 5 17 6 5 2 17 4 6 15 0 5 3 19 13 2 3 10 15 3 10 7 3 11 5 5 
14 12 0 2 4 16 11 14 8 14 17 10 14 18 14 12 9 11 16 14 4 2 17 8 15 18 9 16 3 3 
5 1 5 2 16 13 9 14 10 9 8 18 4 9 7 2 15 14 15 1 10 1 15 18 17 14 1 2 18 16 
14 15 13 10 7 17 4 3 14 19 1 5 9 2 0 8 7 5 12 4 14 19 10 12 11 5 12 16 16 15 
14 12 0 5 5 7 9 15 5 4 18 15 6 2 5 9 10 4 12 18 9 19 15 16 14 6 4 18 7 12 
11 9 3 11 19 6 14 12 3 7 8 3 6 18 2 16 8 17 0 10 0 4 18 8 9 12 7 18 6 16 
7 19 13 7 14 0 18 4 2 13 8 15 10 10 10 2 15 10 11 19 11 18 2 13 11 0 19 7 19 12 
7 10 3 7 2 12 4 3 1 5 8 4 6 15 2 6 4 12 19 9 19 19 17 4 8 3 6 9 15 11 
9 3 13 19 13 14 2 1 19 1 0 6 13 1 3 13 16 13 12 2 16 11 10 5 5 8 16 5 19 12 
9 7 0 19 9 8 16 10 5 17 6 9 14 4 2 6 13 11 7 4 11 10 17 8 11 9 14 0 13 4 
12 1 6 2 2 19 3 14 1 16 17 19 12 3 5 9 7 6 7 10 3 16 15 19 16 10 14 11 14 5 
16 9 11 18 1 5 19 2 17 17 9 10 10 19 1 4 19 11 17 2 0 11 11 0 5 14 13 11 1 5 
3 10 8 5 3 14 4 19 11 4 0 0 8 18 4 5 0 5 16 15 3 18 1 3 10 11 2 0 12 11 
13 18 5 11 16 12 1 17 18 1 3 4 11 8 2 16 15 19 1 18 10 9 0 7 1 17 8 2 13 15 
3 2 7 18 14 9 7 6 9 16 3 16 19 3 0 17 18 10 16 12 12 9 14 13 0 19 18 9 6 8 
10 19 8 9 10 12 14 7 0 1 8 19 2 8 15 17 12 2 4 6 11 17 0 4 16 3 5 1 4 2 
5 19 19 10 11 8 8 7 1 8 7 2 8 4 10 10 19 15 18 1 18 6 5 6 0 15 5 10 3 9 
14 4 2 14 4 12 6 19 3 18 17 18 6 18 2 4 14 12 8 16 3 10 6 16 12 19 19 11 12 7 
16 17 19 17 0 15 18 5 15 15 13 10 17 5 12 15 16 1 6 6 3 18 19 7 8 12 7 17 9 18 
9 11 15 10 11 7 19 7 18 15 4 12 10 4 16 2 16 6 10 12 5 9 15 9 9 17 18 10 13 17 
10 12 12 11 6 4 14 2 14 9 3 10 15 11 7 12 7 9 11 14 19 9 8 5 0 17 17 15 14 1 
4 5 13 11 5 0 11 15 8 9 10 7 16 2 12 3 17 3 16 0 14 5 5 5 11 6 12 6 2 8 
10 0 15 6 18 11 7 1 17 8 1 16 10 2 16 12 1 3 0 6 2 13 13 16 6 9 7 16 4 17 
16 11 13 1 5 15 14 18 5 14 18 19 16 1 13 10 5 3 9 2 16 5 7 3 0 2 0 7 5 13 
0 7 15 16 1 4 8 10 17 18 5 16 0 12 12 4 9 16 11 19 12 5 3 6 17 3 6 3 18 14 
16 16 11 4 5 16 14 17 2 18 8 0 7 5 3 12 13 16 19 12 6 11 9 9 18 3 6 9 0 3 
16 18 2 6 5 9 1 11 17 8 9 14 9 14 0 2 2 2 14 1 9 15 8 13 0 2 2 12 12 0 
6 2 17 15 5 6 13 0 4 16 7 8 15 6 11 8 16 16 17 13 7 17 17 16 12 17 12 13 14 7 
12 3 5 19 17 3 16 17 18 8 0 15 9 6 18 14 19 13 14 9 19 15 12 7 2 2 2 10 11 19 
8 7 1 11 2 4 10 13 12 7 4 9 16 18 16 7 1 16 13 0 19 2 2 0 9 5 11 10 1 10 

130 130 
2 8 10 
2 2 27 
2 20 25 
2 21 24 
2 9 29 
2 18 8 
2 4 14 
2 16 23 
2 10 29 
2 21 28 
2 1 8 
2 16 10 
2 2 10 
2 22 23 
2 22 9 
2 16 26 
2 18 26 
2 10 29 
2 6 10 
2 2 5 
2 18 23 
2 2 29 
2 16 1 
2 5 10 
2 9 29 
2 7 28 
2 23 27 
2 11 13 
2 18 10 
2 0 8 
2 21 26 
2 1 26 
2 17 9 
2 3 6 
2 2 10 
2 5 26 
2 5 23 
2 5 13 
2 16 19 
2 17 13 
2 20 14 
2 0 9 
2 6 28 
2 19 11 
2 17 15 
2 0 27 
2 22 23 
2 3 21 
2 20 24 
2 19 23 
2 1 25 
2 1 25 
2 21 6 
2 23 14 
2 2 19 
2 0 14 
2 3 22 
2 8 15 
2 23 15 
2 18 12 
2 26 28 
2 22 10 
2 1 18 
2 3 8 
2 22 14 
2 1 3 
2 25 12 
2 0 14 
2 6 13 
2 18 24 
2 8 14 
2 0 20 
2 1 5 
2 22 26 
2 10 13 
2 16 28 
2 22 23 
2 1 10 
2 7 10 
2 20 9 
2 1 4 
2 19 12 
2 0 8 
2 8 12 
2 0 21 
2 6 23 
2 9 26 
2 17 13 
2 22 10 
2 18 6 
2 24 12 
2 22 14 
2 5 14 
2 18 8 
2 7 12 
2 16 17 
2 3 8 
2 27 28 
2 18 21 
2 9 11 
2 17 3 
2 20 15 
2 28 13 
2 8 12 
2 0 9 
2 14 15 
2 24 28 
2 1 14 
2 21 10 
2 7 28 
2 7 29 
2 25 28 
2 21 25 
2 3 27 
2 2 8 
2 17 18 
2 5 23 
2 21 6 
2 5 23 
2 24 28 
2 3 27 
2 8 28 
2 22 9 
2 21 11 
2 6 24 
2 12 29 
2 16 4 
2 24 25 
2 23 10 
2 7 14 

2 20 21 
2 3 23 
2 16 6 
2 2 21 
2 8 12 
2 6 9 
2 1 17 
2 16 27 
2 6 12 
2 21 11 
2 17 15 
2 11 15 
2 20 11 
2 0 4 
2 23 25 
2 23 8 
2 4 25 
2 10 13 
2 20 25 
2 27 29 
2 4 21 
2 22 13 
2 9 14 
2 0 4 
2 7 24 
2 17 29 
2 18 4 
2 2 13 
2 0 12 
2 28 13 
2 4 5 
2 20 6 
2 25 29 
2 16 19 
2 17 4 
2 0 7 
2 17 29 
2 23 7 
2 10 28 
2 4 26 
2 8 25 
2 1 4 
2 22 7 
2 8 28 
2 21 10 
2 18 13 
2 19 25 
2 10 28 
2 16 5 
2 2 22 
2 9 26 
2 27 29 
2 16 8 
2 0 12 
2 8 9 
2 4 9 
2 3 13 
2 7 13 
2 1 10 
2 19 25 
2 9 29 
2 8 9 
2 10 15 
2 1 22 
2 9 11 
2 21 22 
2 4 15 
2 1 21 
2 17 7 
2 17 24 
2 8 13 
2 4 22 
2 25 26 
2 18 9 
2 7 8 
2 3 13 
2 1 12 
2 20 25 
2 1 9 
2 2 29 
2 7 15 
2 0 21 
2 22 10 
2 18 7 
2 21 28 
2 27 15 
2 12 15 
2 5 9 
2 17 19 
2 25 13 
2 22 7 
2 23 9 
2 4 11 
2 21 27 
2 1 27 
2 20 29 
2 18 5 
2 1 25 
2 2 8 
2 21 14 
2 0 21 
2 22 8 
2 4 29 
2 18 9 
2 10 12 
2 23 13 
2 5 14 
2 16 17 
2 17 6 
2 19 28 
2 27 15 
2 5 15 
2 24 29 
2 21 15 
2 1 22 
2 19 26 
2 16 17 
2 5 12 
2 29 14 
2 18 25 
2 3 12 
2 8 25 
2 2 8 
2 6 15 
2 19 6 
2 16 27 
2 1 15 
2 1 21 
2 6 25 
2 23 13 
