15 true

4 4 0 10 17 11 16 15 13 7 10 6 16 3 11 
4 11 11 10 8 1 14 1 19 2 1 13 4 10 3 
12 18 8 14 19 19 12 5 9 8 5 4 3 0 4 
17 12 17 19 2 11 5 14 2 7 12 18 10 19 14 
3 18 8 11 17 15 17 15 1 13 18 2 8 7 1 
4 12 10 17 18 16 13 13 11 0 5 0 10 13 1 
6 11 16 16 15 18 8 6 6 6 14 1 10 9 17 
13 7 5 16 15 12 9 6 15 6 17 13 1 19 9 
0 10 2 6 10 7 3 13 4 12 15 2 17 18 9 
18 16 7 18 6 19 3 3 4 5 16 3 1 1 19 
4 4 16 13 1 0 14 0 2 16 5 5 19 9 8 
11 3 16 17 8 3 12 5 4 11 16 5 5 16 3 
4 6 7 14 4 5 9 6 2 11 14 18 19 3 8 
10 4 11 13 7 12 11 15 15 2 4 15 15 0 11 
4 9 0 12 15 13 1 5 12 16 13 17 4 12 2 

27 27 
2 4 10 
2 3 4 
2 5 6 
2 11 13 
2 0 5 
2 6 10 
2 2 8 
2 1 6 
2 6 14 
2 1 12 
2 4 9 
2 7 8 
2 3 7 
2 2 10 
2 9 13 
2 0 2 
2 0 6 
2 7 13 
2 0 13 
2 3 6 
2 0 4 
2 4 14 
2 7 14 
2 0 13 
2 3 13 
2 5 14 
2 2 14 

2 0 2 
2 0 1 
2 6 14 
2 5 14 
2 2 11 
2 1 10 
2 8 9 
2 4 10 
2 0 12 
2 4 5 
2 5 11 
2 11 12 
2 1 11 
2 0 9 
2 2 11 
2 6 8 
2 8 11 
2 4 7 
2 6 9 
2 4 14 
2 6 7 
2 6 9 
2 1 13 
2 8 12 
2 3 8 
2 8 13 
2 0 12 
