25 true

13 17 12 8 9 10 13 18 6 9 0 16 17 16 7 7 2 6 19 14 16 10 17 2 7 
0 10 6 15 14 18 10 5 13 10 15 16 14 7 8 3 17 15 1 3 18 10 9 14 11 
8 12 14 10 17 13 15 19 18 9 1 15 14 14 14 3 3 14 5 0 8 16 17 8 8 
10 3 17 12 16 9 7 8 11 0 3 18 14 13 14 14 7 8 16 7 0 3 18 19 0 
17 18 12 15 0 4 4 8 0 8 1 7 5 1 1 5 0 7 18 5 15 13 4 7 9 
17 9 0 9 16 8 8 6 4 10 15 1 19 10 6 8 3 7 1 14 0 3 2 12 16 
15 17 19 7 16 1 7 13 3 17 8 18 15 9 19 7 9 18 15 18 2 16 17 15 11 
11 16 5 13 14 16 8 7 10 14 8 3 16 2 18 6 0 4 5 9 17 3 12 2 17 
17 15 10 15 16 15 15 18 4 9 14 2 9 17 18 3 13 2 7 15 3 9 0 14 7 
8 14 0 14 8 17 5 2 5 0 4 14 18 4 6 5 14 1 8 18 3 7 15 11 5 
5 18 9 3 2 11 10 14 12 9 8 6 16 3 10 15 4 19 14 10 19 8 17 10 16 
17 8 9 16 4 16 11 13 0 18 8 15 12 14 6 4 16 5 10 6 4 6 12 0 0 
1 0 6 10 18 8 13 18 10 10 11 0 17 10 19 5 13 5 7 11 8 18 5 7 10 
9 19 11 13 2 8 10 18 9 8 0 8 19 14 15 1 17 3 8 4 5 15 19 4 1 
3 18 3 17 14 14 14 13 14 9 12 12 3 1 19 14 1 7 7 14 18 1 17 1 5 
0 16 16 2 2 8 16 12 15 12 10 7 15 5 10 3 18 17 7 3 2 4 7 11 3 
6 9 12 2 9 17 7 13 15 19 7 0 14 2 13 4 12 0 9 2 0 5 4 10 12 
12 12 17 10 9 14 19 2 16 1 0 16 2 16 5 7 11 6 11 1 4 11 8 6 11 
5 9 16 3 5 19 18 2 10 13 4 5 6 15 10 11 17 14 4 14 19 4 14 5 10 
9 5 12 19 6 3 10 18 4 12 2 15 17 7 19 5 1 14 1 7 0 12 10 4 11 
15 15 2 19 0 18 9 10 3 1 1 4 18 11 9 2 8 15 17 15 14 0 11 1 13 
8 16 1 16 0 7 11 3 0 0 14 16 16 17 3 11 8 6 9 6 6 18 18 16 17 
4 19 11 8 8 16 5 19 2 7 3 15 17 13 7 4 0 7 13 16 2 7 2 4 13 
18 5 3 17 4 19 15 12 14 18 13 11 17 5 14 6 17 15 4 8 14 19 18 2 8 
0 12 14 3 19 11 5 2 16 17 17 5 12 19 14 6 18 9 7 19 9 3 9 3 2 

78 78 
2 9 12 
2 16 18 
2 22 7 
2 16 13 
2 23 8 
2 5 7 
2 20 13 
2 2 4 
2 6 10 
2 16 11 
2 18 20 
2 21 13 
2 7 13 
2 4 7 
2 20 11 
2 16 6 
2 6 12 
2 10 13 
2 19 5 
2 0 6 
2 18 8 
2 1 8 
2 10 12 
2 22 24 
2 9 12 
2 18 20 
2 12 15 
2 16 15 
2 1 9 
2 0 23 
2 19 23 
2 3 14 
2 16 14 
2 17 7 
2 17 9 
2 5 8 
2 24 13 
2 5 9 
2 23 10 
2 19 23 
2 19 22 
2 2 19 
2 17 21 
2 5 24 
2 19 9 
2 7 11 
2 19 12 
2 20 22 
2 3 5 
2 3 14 
2 16 23 
2 7 23 
2 22 10 
2 7 12 
2 4 13 
2 16 11 
2 2 7 
2 19 11 
2 20 12 
2 16 3 
2 21 9 
2 6 15 
2 0 24 
2 21 22 
2 9 11 
2 2 18 
2 7 24 
2 4 13 
2 1 22 
2 24 15 
2 6 15 
2 12 15 
2 17 12 
2 23 14 
2 21 11 
2 1 3 
2 0 8 
2 0 8 

2 19 14 
2 23 14 
2 0 4 
2 7 13 
2 6 23 
2 16 1 
2 16 2 
2 16 18 
2 0 11 
2 1 3 
2 24 9 
2 19 12 
2 21 24 
2 2 24 
2 3 23 
2 2 7 
2 16 2 
2 3 20 
2 2 24 
2 19 4 
2 1 20 
2 22 10 
2 7 11 
2 5 12 
2 18 20 
2 11 15 
2 6 23 
2 7 13 
2 6 9 
2 19 7 
2 2 7 
2 16 24 
2 16 3 
2 0 1 
2 1 6 
2 2 4 
2 5 21 
2 7 8 
2 21 7 
2 16 20 
2 21 24 
2 8 10 
2 7 24 
2 21 24 
2 1 3 
2 16 0 
2 11 14 
2 9 10 
2 19 13 
2 0 20 
2 22 7 
2 0 12 
2 21 14 
2 2 6 
2 16 15 
2 16 14 
2 2 19 
2 22 11 
2 6 13 
2 21 6 
2 3 14 
2 1 2 
2 2 4 
2 1 20 
2 23 11 
2 24 11 
2 12 15 
2 22 14 
2 4 20 
2 4 6 
2 24 14 
2 11 14 
2 19 24 
2 13 14 
2 17 19 
2 1 21 
2 1 13 
2 1 12 
