30 true

19 17 1 5 15 4 10 18 19 15 8 18 14 11 17 2 15 15 12 6 12 15 18 13 7 18 3 14 10 2 
11 9 6 16 7 3 19 8 3 4 9 17 12 12 5 5 11 13 6 2 17 14 10 3 7 4 2 6 10 1 
16 1 12 16 5 0 19 2 15 2 18 0 18 18 18 10 18 2 12 4 12 14 2 3 10 12 10 13 13 14 
10 7 7 5 12 9 17 15 10 3 18 6 3 4 8 4 10 7 10 7 1 11 4 7 8 4 2 0 3 1 
7 6 17 5 14 0 11 10 18 12 15 18 4 10 1 16 7 15 2 1 10 0 10 2 11 13 11 9 13 7 
9 15 10 11 12 9 3 1 12 17 6 18 7 19 6 7 15 19 11 9 4 2 10 8 8 4 14 6 0 19 
5 19 7 17 11 0 6 13 6 7 7 6 8 19 14 8 15 8 4 9 15 2 2 14 15 1 7 16 19 10 
16 4 17 6 18 5 9 5 3 11 11 5 1 9 11 8 17 11 7 18 4 6 13 6 11 1 17 15 13 0 
12 3 12 9 13 2 8 12 8 0 16 14 14 1 16 18 7 10 4 19 12 16 13 15 12 10 4 16 4 17 
17 0 8 6 12 0 14 12 2 2 4 1 3 3 14 0 7 11 6 19 1 18 14 13 5 2 2 14 4 2 
13 4 12 0 0 9 16 19 13 12 8 19 13 7 13 8 14 5 6 15 12 10 16 1 12 2 0 9 2 3 
5 18 1 10 0 14 19 3 3 6 17 1 13 10 9 2 19 18 6 18 13 8 12 3 8 4 15 7 12 8 
1 11 15 12 3 14 13 10 12 4 4 5 3 17 7 10 18 16 3 17 3 17 0 18 16 4 13 7 6 1 
14 18 7 4 10 1 3 14 15 10 19 11 18 15 9 4 18 15 9 14 4 11 3 4 10 11 6 3 16 9 
5 15 12 10 11 7 16 18 17 0 3 19 6 7 11 0 5 19 12 18 17 1 0 13 13 19 18 16 15 1 
12 9 6 7 11 9 4 18 0 16 5 12 6 16 1 15 6 3 6 14 5 17 2 0 8 3 16 10 1 4 
4 2 9 11 17 11 3 2 12 7 13 5 16 5 0 6 19 11 13 0 13 7 5 2 9 5 5 3 0 16 
16 12 3 10 9 10 7 18 11 4 13 6 3 3 8 7 9 5 3 11 19 12 0 3 9 17 11 12 10 11 
7 15 6 18 5 18 2 0 17 8 17 2 19 15 5 8 14 11 8 9 11 9 12 5 8 5 7 14 8 11 
13 14 2 15 8 11 16 0 5 16 13 4 8 6 1 10 5 2 15 5 11 17 12 10 4 14 18 0 4 9 
1 3 1 6 4 2 1 5 13 17 16 13 11 1 11 2 7 14 0 19 14 15 4 3 10 12 19 8 6 6 
16 2 13 14 15 3 3 14 9 9 7 13 15 14 1 5 10 3 0 14 6 17 15 11 4 12 15 16 2 16 
6 19 0 9 17 0 12 9 2 17 4 15 2 10 6 14 5 0 10 0 15 18 14 18 7 5 4 7 15 4 
19 11 1 2 7 6 10 1 5 6 8 15 6 18 18 18 18 16 12 13 7 9 8 18 13 16 19 6 2 16 
9 18 6 17 0 3 12 15 3 8 0 7 13 12 12 19 4 11 16 13 14 12 15 1 9 3 18 6 12 7 
6 17 5 15 18 6 10 4 0 0 5 14 19 14 16 18 10 10 14 10 8 1 4 13 14 8 12 5 11 0 
6 1 17 16 7 19 15 8 3 18 10 4 15 0 8 6 19 16 18 14 18 16 3 14 6 15 16 2 3 17 
1 18 0 15 6 7 1 11 5 9 16 9 2 13 4 15 16 14 5 18 2 2 18 17 11 12 12 15 8 10 
7 14 2 5 18 2 5 7 6 7 9 6 17 17 15 6 8 12 19 6 2 18 6 17 18 17 15 13 16 11 
0 4 1 0 3 4 18 11 2 8 3 9 14 8 2 5 15 16 12 2 1 8 10 7 3 17 10 9 15 9 

126 126 
2 12 15 
2 20 12 
2 24 26 
2 16 12 
2 21 25 
2 7 15 
2 16 19 
2 4 9 
2 21 24 
2 17 13 
2 17 25 
2 0 18 
2 19 25 
2 9 28 
2 26 11 
2 0 14 
2 18 28 
2 2 25 
2 2 15 
2 22 8 
2 17 1 
2 18 28 
2 2 11 
2 17 7 
2 11 14 
2 17 10 
2 8 29 
2 3 24 
2 1 3 
2 2 27 
2 5 14 
2 16 7 
2 23 9 
2 17 22 
2 17 13 
2 16 10 
2 18 20 
2 0 1 
2 19 7 
2 2 8 
2 18 2 
2 23 11 
2 2 28 
2 7 26 
2 19 11 
2 13 15 
2 17 23 
2 12 15 
2 7 25 
2 3 28 
2 19 10 
2 1 22 
2 6 25 
2 22 28 
2 5 12 
2 18 7 
2 20 21 
2 18 29 
2 23 14 
2 3 13 
2 0 17 
2 5 9 
2 6 28 
2 16 4 
2 17 29 
2 10 11 
2 24 27 
2 5 6 
2 2 20 
2 2 29 
2 19 24 
2 6 10 
2 17 11 
2 23 28 
2 2 23 
2 20 9 
2 3 25 
2 6 23 
2 3 8 
2 24 12 
2 5 10 
2 16 12 
2 3 12 
2 20 6 
2 6 23 
2 18 11 
2 24 10 
2 25 11 
2 3 9 
2 19 12 
2 3 22 
2 10 27 
2 5 27 
2 3 5 
2 16 20 
2 17 26 
2 17 29 
2 7 10 
2 2 22 
2 1 7 
2 17 22 
2 1 27 
2 3 7 
2 1 23 
2 11 28 
2 18 14 
2 5 26 
2 4 29 
2 24 28 
2 3 12 
2 25 26 
2 3 8 
2 2 11 
2 5 28 
2 19 26 
2 19 12 
2 3 28 
2 24 15 
2 9 10 
2 0 6 
2 22 25 
2 5 6 
2 12 15 
2 16 1 
2 17 24 
2 28 13 

2 22 23 
2 17 11 
2 23 29 
2 7 14 
2 10 29 
2 25 11 
2 16 26 
2 0 18 
2 19 22 
2 25 11 
2 26 14 
2 12 29 
2 1 6 
2 21 10 
2 18 7 
2 2 6 
2 1 25 
2 20 29 
2 21 8 
2 7 14 
2 27 29 
2 7 12 
2 17 26 
2 10 14 
2 17 23 
2 7 10 
2 5 6 
2 16 19 
2 20 26 
2 10 26 
2 3 13 
2 21 8 
2 5 8 
2 10 13 
2 20 28 
2 3 7 
2 16 13 
2 2 18 
2 6 25 
2 12 15 
2 29 15 
2 1 19 
2 2 27 
2 11 14 
2 0 3 
2 17 25 
2 22 14 
2 24 8 
2 17 11 
2 1 24 
2 4 22 
2 23 27 
2 4 23 
2 2 10 
2 5 28 
2 0 19 
2 16 12 
2 2 29 
2 28 12 
2 1 13 
2 25 11 
2 24 27 
2 17 10 
2 3 11 
2 22 6 
2 2 22 
2 21 13 
2 0 27 
2 4 12 
2 17 10 
2 12 14 
2 6 10 
2 10 15 
2 17 7 
2 18 8 
2 1 19 
2 26 28 
2 18 13 
2 24 25 
2 17 13 
2 1 3 
2 24 25 
2 20 21 
2 1 13 
2 0 24 
2 21 11 
2 4 25 
2 23 8 
2 25 27 
2 17 25 
2 25 10 
2 23 8 
2 7 15 
2 19 9 
2 7 13 
2 21 8 
2 14 15 
2 26 12 
2 23 15 
2 28 14 
2 18 24 
2 1 6 
2 5 6 
2 23 25 
2 16 12 
2 4 21 
2 16 22 
2 2 23 
2 7 12 
2 17 18 
2 21 22 
2 18 24 
2 16 0 
2 21 25 
2 20 24 
2 27 13 
2 1 14 
2 9 13 
2 4 26 
2 19 3 
2 3 10 
2 29 15 
2 24 11 
2 7 24 
2 20 24 
2 23 14 
