20 true

19 7 11 8 5 11 9 16 17 10 7 18 12 0 2 14 10 7 19 14 
10 4 19 12 1 14 17 13 4 7 0 14 11 13 2 10 18 5 16 15 
14 2 11 19 3 5 6 1 13 4 1 17 13 17 4 2 9 0 9 14 
16 6 4 3 10 12 9 2 4 6 7 7 1 10 18 5 19 15 14 0 
3 10 8 10 7 8 7 16 17 14 15 15 13 15 6 10 8 6 19 0 
10 16 3 14 12 12 1 0 15 11 6 3 6 17 15 19 16 14 17 17 
13 6 15 15 18 8 11 18 6 17 6 2 2 17 2 9 6 6 10 13 
0 18 4 9 0 19 19 18 6 6 3 12 8 9 9 11 19 2 19 14 
18 2 13 10 3 7 5 10 6 14 1 3 5 7 17 7 6 0 6 0 
9 19 5 18 1 16 13 10 12 17 19 2 13 18 18 6 1 5 14 8 
0 18 8 1 12 4 14 3 7 0 1 15 4 15 17 19 8 16 8 2 
0 0 8 13 5 17 5 9 16 3 4 12 0 1 8 15 3 0 2 1 
14 15 3 3 6 19 1 13 16 7 4 13 18 1 19 8 15 16 17 0 
17 9 6 17 1 3 14 2 13 18 12 12 4 15 7 0 1 10 0 13 
17 13 10 15 13 13 8 12 6 3 16 15 4 4 4 18 14 5 1 6 
3 1 0 17 0 18 2 18 5 12 11 8 5 14 13 7 2 17 2 8 
10 9 18 10 18 12 19 13 14 13 10 8 7 16 14 10 15 0 0 19 
0 9 10 12 11 1 8 1 16 14 13 2 2 6 18 12 3 8 11 8 
5 18 7 2 8 18 13 5 4 10 9 3 0 2 1 3 10 18 7 12 
6 11 17 5 10 11 0 13 14 11 13 17 4 7 0 2 17 11 18 10 

49 49 
2 18 7 
2 18 12 
2 9 12 
2 18 11 
2 5 13 
2 4 15 
2 0 18 
2 0 8 
2 1 9 
2 16 17 
2 1 14 
2 0 1 
2 1 6 
2 3 9 
2 0 15 
2 17 1 
2 3 10 
2 9 11 
2 1 13 
2 10 14 
2 18 15 
2 1 12 
2 3 5 
2 16 0 
2 12 14 
2 19 6 
2 3 6 
2 11 14 
2 6 13 
2 4 10 
2 7 10 
2 7 12 
2 1 9 
2 8 15 
2 5 15 
2 6 14 
2 19 4 
2 5 11 
2 4 14 
2 4 7 
2 17 7 
2 12 15 
2 7 9 
2 6 14 
2 7 9 
2 17 12 
2 0 8 
2 7 11 
2 16 7 

2 19 11 
2 3 14 
2 19 15 
2 2 13 
2 2 3 
2 9 15 
2 19 11 
2 13 15 
2 9 15 
2 17 15 
2 2 14 
2 17 13 
2 0 18 
2 7 10 
2 16 17 
2 18 9 
2 9 14 
2 17 7 
2 1 8 
2 16 13 
2 17 5 
2 7 11 
2 9 10 
2 16 5 
2 18 12 
2 5 8 
2 16 19 
2 8 13 
2 0 18 
2 13 14 
2 2 10 
2 18 3 
2 6 11 
2 3 15 
2 5 6 
2 9 13 
2 13 15 
2 16 18 
2 5 10 
2 11 14 
2 0 4 
2 2 5 
2 19 5 
2 1 18 
2 18 4 
2 19 15 
2 13 15 
2 17 2 
2 19 7 
