25 true

17 9 4 8 11 7 5 6 11 10 3 18 1 14 6 12 15 3 12 18 2 13 14 7 8 
1 8 4 9 11 19 3 8 17 16 2 11 12 3 11 17 1 8 18 2 19 18 13 12 9 
14 9 10 19 18 5 12 14 18 10 12 18 19 17 9 4 6 1 3 1 10 5 11 10 13 
11 5 4 2 11 17 15 11 14 7 6 9 10 7 3 2 17 18 17 18 5 18 15 13 1 
8 16 8 0 6 17 17 6 19 7 4 14 5 1 13 6 11 6 19 13 6 19 9 2 5 
6 2 13 2 3 0 6 2 3 18 6 12 18 16 10 6 11 4 18 10 19 17 0 0 5 
8 0 13 15 5 2 8 0 7 2 16 5 2 15 9 15 12 0 1 13 3 14 2 10 12 
2 6 16 3 5 6 19 4 7 7 9 4 19 14 8 15 18 10 6 18 19 12 4 8 16 
3 1 1 4 1 18 6 18 6 9 0 10 19 9 0 14 10 17 1 19 15 17 9 9 15 
12 7 4 0 19 8 8 5 1 14 13 15 16 7 12 16 14 16 19 1 18 4 1 16 16 
19 10 1 3 7 14 7 19 14 18 14 19 1 9 15 12 6 5 15 4 18 14 6 1 10 
18 8 12 6 8 11 12 18 9 9 8 16 2 12 19 4 12 16 11 8 19 12 2 2 15 
17 0 8 1 10 12 15 5 0 15 2 17 7 13 6 11 6 19 11 7 1 9 14 8 0 
6 17 19 9 2 0 2 1 17 14 11 17 5 17 2 6 11 3 7 16 9 18 17 4 17 
10 4 12 19 14 1 2 13 2 14 3 17 0 14 12 7 0 12 3 14 13 11 13 13 0 
17 19 4 0 3 12 19 11 19 4 16 1 3 11 2 16 18 6 3 8 13 17 9 2 7 
7 19 17 14 18 1 0 12 5 0 12 12 7 16 16 17 16 3 5 7 17 12 1 10 18 
4 9 3 15 13 11 6 0 2 13 5 14 5 5 16 2 8 3 15 9 6 2 12 3 2 
5 3 4 12 4 14 5 15 7 3 3 8 11 2 14 17 10 3 2 6 6 2 1 7 2 
3 1 1 15 2 12 8 0 16 12 4 3 11 3 7 13 7 14 4 2 15 7 7 13 18 
6 7 2 6 10 5 19 5 11 10 5 14 19 12 6 11 13 1 0 7 15 1 16 12 2 
1 13 4 1 16 3 17 6 14 15 10 14 6 14 18 10 10 6 9 5 1 13 2 14 8 
16 8 19 10 13 15 6 2 10 0 10 15 2 2 9 5 12 16 4 5 17 16 9 1 19 
10 3 18 13 19 6 11 14 0 0 5 13 15 13 14 14 16 6 3 7 0 9 13 0 4 
13 2 15 5 8 3 4 16 3 8 2 2 18 6 17 18 0 10 17 15 19 13 6 7 2 

84 84 
2 22 24 
2 13 14 
2 3 10 
2 20 5 
2 1 19 
2 8 10 
2 9 15 
2 16 14 
2 3 14 
2 21 23 
2 20 11 
2 3 20 
2 24 11 
2 16 9 
2 16 19 
2 4 15 
2 10 14 
2 8 13 
2 17 20 
2 17 6 
2 21 14 
2 16 23 
2 18 20 
2 16 4 
2 10 11 
2 16 2 
2 24 10 
2 0 5 
2 1 8 
2 8 12 
2 0 13 
2 16 5 
2 0 21 
2 20 10 
2 0 10 
2 16 23 
2 2 15 
2 5 24 
2 12 13 
2 22 24 
2 5 7 
2 17 12 
2 20 21 
2 20 14 
2 21 15 
2 16 5 
2 18 3 
2 12 13 
2 20 8 
2 20 21 
2 20 13 
2 23 24 
2 6 10 
2 21 9 
2 9 15 
2 20 13 
2 21 12 
2 4 24 
2 16 0 
2 19 3 
2 9 14 
2 2 20 
2 22 11 
2 19 20 
2 18 19 
2 24 9 
2 23 15 
2 8 10 
2 22 13 
2 0 23 
2 8 9 
2 19 9 
2 18 2 
2 16 14 
2 18 9 
2 20 21 
2 16 15 
2 3 14 
2 18 13 
2 17 10 
2 19 11 
2 17 9 
2 10 13 
2 7 14 

2 1 9 
2 4 15 
2 22 24 
2 7 12 
2 0 14 
2 3 12 
2 3 4 
2 16 7 
2 4 6 
2 1 6 
2 6 15 
2 3 8 
2 0 7 
2 5 6 
2 19 20 
2 13 15 
2 18 8 
2 20 21 
2 20 12 
2 17 6 
2 0 7 
2 8 12 
2 0 5 
2 5 22 
2 2 14 
2 5 22 
2 20 9 
2 16 19 
2 2 3 
2 11 13 
2 16 19 
2 7 11 
2 4 14 
2 21 10 
2 21 7 
2 19 10 
2 8 13 
2 2 19 
2 21 10 
2 17 24 
2 2 7 
2 1 19 
2 8 15 
2 12 13 
2 16 14 
2 16 15 
2 2 4 
2 0 6 
2 3 9 
2 17 19 
2 7 8 
2 0 21 
2 0 16 
2 3 7 
2 20 11 
2 18 3 
2 17 24 
2 8 10 
2 17 21 
2 16 10 
2 20 13 
2 21 6 
2 18 20 
2 3 5 
2 5 23 
2 16 13 
2 2 7 
2 22 9 
2 24 11 
2 16 12 
2 20 24 
2 6 15 
2 16 0 
2 18 4 
2 21 5 
2 20 8 
2 17 11 
2 21 22 
2 1 2 
2 24 14 
2 16 9 
2 22 9 
2 1 23 
2 2 13 
