20 true

4 12 9 2 4 15 14 16 9 11 5 16 2 1 4 15 15 0 6 1 
17 3 1 2 12 17 15 12 17 19 2 13 5 12 18 15 12 5 1 19 
11 4 9 18 4 9 15 8 9 19 15 13 12 13 8 14 2 11 15 12 
5 4 9 6 1 4 11 13 7 10 18 7 11 18 19 10 17 11 2 16 
2 9 0 5 4 3 4 8 18 5 0 0 15 6 8 8 11 5 10 15 
5 9 7 1 3 14 13 2 16 9 10 19 4 14 3 1 4 14 17 11 
1 14 8 17 5 19 6 3 11 11 10 10 1 10 18 0 1 8 18 13 
15 3 0 0 19 17 13 8 12 3 4 5 12 8 9 14 7 4 7 7 
0 0 17 7 11 11 5 11 18 8 9 16 14 3 18 4 16 0 9 3 
15 1 2 10 8 5 11 1 18 9 4 4 3 12 14 12 3 1 9 12 
6 2 10 11 15 4 12 0 5 10 1 11 2 16 13 4 13 10 10 5 
6 4 5 8 2 5 1 11 16 10 19 2 2 1 13 4 18 15 16 9 
5 11 16 4 1 13 16 15 4 8 11 12 5 3 14 2 7 17 3 12 
12 2 4 12 15 3 15 15 14 10 7 8 13 10 9 9 6 11 10 19 
15 13 16 12 1 14 13 18 3 6 15 13 12 6 10 9 7 12 15 19 
5 14 18 14 5 13 5 12 9 13 9 3 17 6 6 13 1 6 5 14 
13 7 15 14 1 14 14 1 18 15 13 9 1 5 11 9 2 10 9 4 
8 5 1 2 7 16 4 5 9 16 14 2 4 11 14 14 1 13 0 7 
16 16 7 9 9 2 15 9 4 19 9 18 0 7 2 17 9 6 18 3 
18 14 8 19 12 14 8 17 7 6 12 13 7 7 11 11 18 10 8 1 

51 51 
2 11 15 
2 9 14 
2 16 4 
2 8 9 
2 5 10 
2 9 15 
2 4 6 
2 17 8 
2 4 7 
2 1 12 
2 16 8 
2 18 13 
2 2 15 
2 16 4 
2 18 8 
2 16 7 
2 16 1 
2 7 9 
2 14 15 
2 18 15 
2 2 11 
2 0 3 
2 6 13 
2 2 15 
2 2 15 
2 7 8 
2 16 0 
2 3 4 
2 17 9 
2 2 10 
2 18 7 
2 17 6 
2 4 7 
2 0 10 
2 6 9 
2 10 14 
2 16 7 
2 3 5 
2 1 9 
2 16 17 
2 19 7 
2 6 12 
2 3 13 
2 17 14 
2 16 3 
2 3 11 
2 3 10 
2 0 14 
2 6 8 
2 1 18 
2 19 9 

2 18 19 
2 2 6 
2 7 13 
2 17 3 
2 19 9 
2 16 7 
2 6 9 
2 10 13 
2 17 12 
2 0 18 
2 4 8 
2 17 10 
2 3 11 
2 16 13 
2 16 2 
2 1 15 
2 18 12 
2 16 17 
2 18 19 
2 2 12 
2 3 5 
2 8 9 
2 9 10 
2 16 19 
2 9 12 
2 10 12 
2 9 10 
2 0 8 
2 4 8 
2 6 13 
2 10 14 
2 16 12 
2 10 11 
2 0 8 
2 9 11 
2 2 18 
2 6 12 
2 4 12 
2 3 5 
2 17 18 
2 0 11 
2 4 5 
2 5 10 
2 6 14 
2 17 7 
2 0 4 
2 9 13 
2 5 9 
2 17 12 
2 7 14 
2 5 6 
