30 true

3 8 4 17 19 19 5 2 18 3 12 6 3 1 4 2 0 5 15 13 10 17 15 4 14 17 19 11 16 17 
13 17 4 11 7 17 14 14 9 15 4 14 9 9 9 0 15 12 11 4 0 5 19 2 15 5 2 8 18 8 
9 13 9 2 2 15 16 3 8 11 14 16 16 3 8 16 6 0 16 2 7 10 2 8 17 5 13 8 7 12 
12 19 0 16 13 8 19 7 16 0 16 4 8 1 3 4 7 16 14 8 3 10 17 11 3 13 5 17 10 14 
18 9 12 8 5 9 7 19 19 12 8 16 16 17 3 16 5 14 3 3 13 7 7 19 16 16 3 7 8 19 
10 3 5 17 15 15 5 9 8 17 6 10 9 4 19 12 15 16 10 9 1 10 19 6 10 5 8 19 8 0 
3 11 19 12 18 8 13 7 7 17 14 16 12 14 6 1 10 14 2 3 14 11 16 9 13 12 13 7 17 5 
11 16 6 12 10 10 18 19 17 8 15 3 13 16 8 14 10 6 8 14 5 10 10 5 15 16 1 6 13 1 
8 4 7 17 0 9 9 12 1 19 16 18 7 1 17 17 8 12 19 5 7 6 11 1 3 16 1 3 10 18 
9 0 12 12 3 4 14 0 7 4 7 7 7 8 14 17 1 16 1 18 6 12 10 15 7 16 12 3 7 10 
8 17 11 9 3 7 4 4 10 4 12 7 3 8 5 10 0 9 9 6 6 7 14 3 3 10 0 6 12 13 
4 8 17 0 18 17 9 4 11 6 10 0 13 18 4 18 5 14 5 15 14 17 12 5 5 2 10 14 8 5 
4 13 2 1 3 9 6 3 8 10 8 16 3 14 17 12 5 3 18 9 18 1 4 19 6 13 6 12 6 12 
1 15 8 13 18 18 16 15 2 0 7 3 0 12 1 9 13 18 2 6 8 0 2 14 4 3 8 14 12 13 
6 8 2 5 17 7 1 16 11 3 5 12 13 3 12 2 2 17 8 12 19 9 16 14 4 14 2 16 9 1 
12 8 6 2 9 1 6 16 0 14 17 16 15 19 16 14 18 14 3 6 2 17 11 15 5 8 18 17 16 6 
13 6 11 9 10 3 18 14 12 18 1 13 1 18 7 18 6 15 1 17 5 10 16 0 15 5 8 0 8 15 
5 18 15 14 11 4 18 3 14 4 17 5 13 2 17 17 10 18 4 10 5 16 14 9 18 0 10 15 14 10 
16 13 1 19 8 17 1 18 17 6 5 7 9 12 9 0 2 15 2 1 6 3 19 18 8 12 2 8 17 0 
18 10 12 5 6 0 2 5 12 5 10 10 16 12 3 5 12 7 19 10 10 8 16 8 16 0 9 11 4 8 
3 2 12 6 2 17 9 11 18 14 1 12 2 0 19 14 17 3 5 7 10 17 1 13 7 15 6 2 13 6 
13 0 0 6 1 8 13 18 7 5 1 15 7 12 3 4 18 7 1 1 19 19 18 1 6 12 5 11 5 18 
1 9 1 1 15 17 9 7 4 9 2 7 14 5 5 12 16 10 15 17 3 6 15 8 12 18 10 7 16 1 
0 10 12 7 18 17 13 19 17 0 13 0 12 0 16 18 4 7 19 17 2 7 11 14 6 19 2 12 5 11 
13 14 15 2 13 18 13 12 6 3 18 14 5 12 18 6 11 17 9 2 17 9 0 6 17 8 5 2 11 19 
16 0 17 18 14 14 5 10 10 5 16 6 16 18 8 9 0 15 8 5 8 13 19 2 17 0 2 15 11 6 
10 9 3 7 10 15 3 13 4 17 13 10 4 13 12 17 1 17 6 18 16 3 12 18 14 19 16 1 0 13 
3 15 16 16 2 0 17 13 9 11 14 1 0 5 13 9 1 13 14 19 16 14 8 19 6 16 1 6 5 10 
3 15 0 16 10 2 19 9 11 15 1 19 0 2 1 5 15 2 9 14 12 11 11 13 2 8 1 15 0 10 
8 1 5 11 8 18 8 3 12 18 12 9 2 8 19 16 17 4 0 18 12 12 6 14 12 1 13 10 18 0 

108 108 
2 6 9 
2 5 27 
2 16 25 
2 20 6 
2 0 3 
2 5 27 
2 5 29 
2 27 13 
2 27 28 
2 10 28 
2 18 28 
2 21 14 
2 16 7 
2 27 11 
2 19 15 
2 16 0 
2 2 12 
2 16 7 
2 25 26 
2 1 17 
2 19 23 
2 21 29 
2 18 9 
2 16 21 
2 7 12 
2 6 26 
2 20 26 
2 23 28 
2 18 14 
2 2 12 
2 17 15 
2 1 2 
2 16 23 
2 19 20 
2 22 12 
2 17 10 
2 6 15 
2 0 17 
2 19 25 
2 9 10 
2 18 7 
2 3 28 
2 18 28 
2 26 27 
2 3 24 
2 1 6 
2 3 5 
2 22 23 
2 26 14 
2 9 11 
2 18 2 
2 17 21 
2 16 27 
2 24 15 
2 6 11 
2 1 14 
2 22 6 
2 26 27 
2 11 13 
2 16 10 
2 3 10 
2 9 15 
2 1 5 
2 19 7 
2 0 10 
2 26 13 
2 16 5 
2 5 29 
2 0 12 
2 19 3 
2 16 1 
2 8 9 
2 3 4 
2 16 18 
2 2 26 
2 26 11 
2 22 29 
2 1 2 
2 26 29 
2 6 25 
2 22 27 
2 18 15 
2 17 7 
2 22 14 
2 16 7 
2 10 13 
2 26 11 
2 18 27 
2 18 25 
2 6 14 
2 19 7 
2 0 24 
2 25 13 
2 18 9 
2 16 1 
2 11 12 
2 21 8 
2 10 27 
2 3 10 
2 19 15 
2 18 29 
2 11 29 
2 22 29 
2 2 14 
2 20 7 
2 3 8 
2 2 25 
2 4 20 

2 11 12 
2 16 1 
2 17 24 
2 1 11 
2 12 15 
2 16 10 
2 21 15 
2 2 25 
2 8 26 
2 22 11 
2 8 26 
2 20 7 
2 19 4 
2 24 29 
2 9 29 
2 18 5 
2 5 29 
2 17 19 
2 13 29 
2 20 28 
2 16 17 
2 16 26 
2 21 6 
2 21 7 
2 13 14 
2 24 14 
2 16 2 
2 20 6 
2 19 27 
2 17 22 
2 18 25 
2 16 25 
2 4 12 
2 2 22 
2 0 14 
2 0 22 
2 2 19 
2 5 6 
2 13 15 
2 4 12 
2 10 12 
2 11 28 
2 20 29 
2 1 12 
2 23 24 
2 3 14 
2 18 15 
2 12 13 
2 24 25 
2 11 12 
2 12 29 
2 24 11 
2 10 15 
2 17 11 
2 2 4 
2 1 27 
2 17 24 
2 19 29 
2 0 14 
2 28 29 
2 16 18 
2 12 28 
2 1 23 
2 1 11 
2 2 29 
2 6 27 
2 2 8 
2 19 8 
2 10 11 
2 23 14 
2 23 27 
2 16 20 
2 2 24 
2 26 13 
2 21 25 
2 21 26 
2 20 13 
2 16 9 
2 20 28 
2 5 26 
2 24 29 
2 2 15 
2 3 15 
2 18 10 
2 16 24 
2 23 25 
2 25 14 
2 18 26 
2 5 15 
2 9 14 
2 24 29 
2 1 7 
2 7 9 
2 18 20 
2 24 10 
2 11 12 
2 16 15 
2 4 7 
2 5 14 
2 11 28 
2 26 10 
2 22 10 
2 6 24 
2 7 24 
2 2 6 
2 2 22 
2 6 13 
2 20 11 
