20 true

7 6 0 10 1 14 9 1 17 17 17 2 5 16 11 8 13 2 1 12 
4 12 19 3 15 15 14 6 16 7 17 13 17 10 6 12 10 1 5 15 
7 11 10 13 12 12 0 2 16 12 1 18 4 9 19 7 2 6 11 1 
13 6 13 10 14 19 19 13 15 7 11 6 17 17 15 19 19 3 0 0 
2 6 15 4 2 18 8 10 7 14 7 18 11 7 3 8 19 16 16 13 
15 5 12 7 4 9 2 18 14 18 12 17 5 13 8 9 8 9 12 18 
15 12 10 14 7 3 6 10 8 4 9 1 0 12 0 7 14 18 14 1 
17 5 8 12 17 12 15 1 10 14 5 14 4 3 4 15 4 2 4 6 
9 6 3 13 16 19 8 10 10 18 8 0 18 5 11 2 7 4 4 0 
13 19 16 13 16 14 10 5 19 4 6 13 13 9 13 2 10 2 18 19 
3 3 4 13 5 3 8 0 4 2 19 16 3 19 16 7 0 13 2 1 
19 12 0 5 17 2 15 11 19 7 2 4 4 0 2 3 0 11 3 3 
9 18 14 12 0 15 1 15 15 0 15 11 10 1 15 17 10 18 14 18 
8 14 16 19 15 10 11 14 0 14 3 19 12 12 0 9 19 17 19 8 
14 8 15 2 3 0 15 0 1 17 3 14 14 17 10 4 8 19 0 15 
3 0 3 3 1 6 0 2 5 13 5 19 10 4 12 0 14 14 5 18 
15 18 18 15 7 0 14 11 6 14 6 2 19 18 2 19 3 14 7 1 
19 7 15 12 4 5 0 9 6 10 15 1 7 12 2 17 7 11 5 0 
4 13 18 15 14 18 1 11 3 17 7 10 11 10 18 16 4 14 13 9 
4 3 15 8 10 6 0 13 18 19 6 6 7 12 0 2 9 6 14 10 

51 51 
2 17 1 
2 7 12 
2 0 17 
2 4 5 
2 2 4 
2 16 11 
2 19 10 
2 1 13 
2 5 11 
2 7 12 
2 1 14 
2 3 9 
2 19 12 
2 18 5 
2 1 12 
2 0 10 
2 5 11 
2 18 7 
2 19 3 
2 17 8 
2 19 13 
2 18 11 
2 1 8 
2 5 13 
2 3 7 
2 19 12 
2 3 13 
2 19 3 
2 2 14 
2 4 8 
2 5 14 
2 7 15 
2 5 8 
2 9 15 
2 0 11 
2 17 6 
2 19 5 
2 17 4 
2 19 14 
2 11 12 
2 5 8 
2 4 12 
2 6 13 
2 0 7 
2 16 1 
2 17 19 
2 19 10 
2 0 11 
2 1 6 
2 9 10 
2 8 12 

2 1 12 
2 17 8 
2 19 4 
2 10 11 
2 5 13 
2 0 13 
2 16 9 
2 0 6 
2 19 14 
2 16 4 
2 0 8 
2 12 13 
2 18 9 
2 14 15 
2 0 8 
2 5 10 
2 2 12 
2 16 7 
2 7 15 
2 18 14 
2 8 15 
2 2 7 
2 0 18 
2 16 4 
2 9 14 
2 5 7 
2 18 12 
2 16 4 
2 0 17 
2 1 18 
2 9 14 
2 1 7 
2 0 9 
2 19 13 
2 17 6 
2 4 9 
2 4 13 
2 3 6 
2 11 15 
2 19 14 
2 3 9 
2 8 14 
2 13 14 
2 17 8 
2 16 11 
2 5 7 
2 0 6 
2 17 15 
2 1 18 
2 19 5 
2 0 15 
