15 true

7 16 14 8 15 6 0 2 18 4 9 9 17 2 1 
17 19 4 13 4 16 19 10 4 1 15 4 10 9 14 
16 1 10 19 8 16 8 12 16 11 11 2 17 1 8 
18 12 19 15 16 12 6 10 13 5 14 7 0 6 16 
13 4 2 16 2 13 19 11 10 7 19 2 13 17 17 
18 6 5 5 14 1 11 7 7 11 6 4 15 16 0 
16 3 7 3 7 1 9 6 13 12 5 18 0 5 10 
0 5 6 11 10 9 1 12 18 17 11 18 3 2 6 
12 12 7 8 10 11 1 10 12 3 13 10 11 18 5 
2 14 11 5 16 9 10 10 4 3 5 9 5 18 11 
13 9 12 1 8 5 1 6 1 12 4 11 2 2 0 
18 17 4 15 13 4 3 18 17 4 5 17 11 11 2 
6 10 12 5 13 9 10 19 5 16 11 3 0 7 9 
14 12 10 15 7 9 19 7 9 10 6 1 1 7 13 
13 5 13 8 11 14 9 1 19 11 1 13 16 14 15 

30 30 
2 3 14 
2 4 13 
2 5 10 
2 12 14 
2 3 5 
2 3 6 
2 1 14 
2 2 13 
2 4 8 
2 0 11 
2 5 7 
2 0 10 
2 12 14 
2 4 9 
2 7 11 
2 10 12 
2 1 4 
2 1 12 
2 1 14 
2 6 10 
2 2 7 
2 4 5 
2 6 12 
2 8 9 
2 2 5 
2 2 13 
2 1 12 
2 7 10 
2 9 10 
2 6 13 

2 11 12 
2 11 13 
2 3 14 
2 1 3 
2 6 12 
2 9 12 
2 9 11 
2 0 9 
2 1 8 
2 12 14 
2 6 13 
2 0 5 
2 4 12 
2 1 9 
2 11 13 
2 0 9 
2 3 6 
2 13 14 
2 8 10 
2 6 8 
2 1 9 
2 4 12 
2 6 12 
2 0 12 
2 1 11 
2 6 13 
2 4 7 
2 9 11 
2 4 6 
2 7 10 
