20 true

0 5 8 15 10 3 12 3 13 3 12 2 5 5 4 18 1 12 14 3 
0 16 6 3 18 3 0 4 5 17 11 10 10 8 17 19 13 10 3 2 
0 15 17 13 7 16 15 16 18 7 8 5 7 2 2 15 17 4 19 2 
7 6 0 1 19 18 6 11 19 4 13 14 4 6 1 9 12 14 3 3 
1 19 8 0 3 2 7 8 15 11 13 11 13 3 10 17 14 4 3 4 
8 8 13 12 11 16 15 16 1 6 6 0 16 4 16 19 0 4 10 12 
15 19 19 4 16 11 9 1 3 14 0 9 5 14 19 8 16 8 0 14 
9 16 15 14 13 9 6 11 0 13 13 14 0 1 19 15 15 5 15 13 
15 2 17 3 19 13 9 8 5 13 0 14 6 15 7 15 14 19 16 9 
0 7 9 12 4 4 11 18 6 5 13 13 1 4 4 8 19 10 2 5 
13 17 6 15 17 0 8 9 1 19 0 2 1 13 19 14 0 6 18 13 
11 17 16 3 17 10 19 13 1 13 16 5 8 13 10 0 7 6 2 6 
7 14 0 11 9 1 2 13 2 16 5 8 13 3 9 4 8 9 2 16 
0 11 0 2 19 11 16 2 2 18 11 16 18 12 16 17 12 1 3 0 
4 11 5 11 2 13 12 13 4 17 6 13 14 10 6 16 4 18 7 7 
12 10 1 12 12 2 5 17 3 1 12 5 3 10 9 5 15 10 7 9 
9 15 11 11 12 10 2 4 7 6 3 4 16 9 7 18 2 12 7 11 
15 3 0 14 4 18 1 11 3 10 14 14 5 8 7 1 15 17 9 3 
18 4 5 4 17 5 19 16 1 18 8 12 18 6 18 14 8 12 16 7 
8 17 14 4 8 6 2 4 0 13 10 2 13 12 16 3 8 4 11 14 

57 57 
2 16 0 
2 12 15 
2 16 2 
2 16 11 
2 5 8 
2 1 7 
2 19 9 
2 16 14 
2 4 15 
2 13 15 
2 2 8 
2 19 13 
2 4 9 
2 16 18 
2 9 12 
2 2 4 
2 17 5 
2 6 11 
2 8 10 
2 10 12 
2 17 10 
2 9 15 
2 6 11 
2 17 19 
2 8 12 
2 2 8 
2 2 18 
2 0 6 
2 12 15 
2 1 3 
2 17 15 
2 0 6 
2 1 8 
2 0 15 
2 16 9 
2 8 15 
2 5 12 
2 6 9 
2 7 15 
2 0 1 
2 12 13 
2 1 13 
2 2 15 
2 17 3 
2 17 6 
2 12 15 
2 5 15 
2 18 11 
2 4 5 
2 1 14 
2 0 1 
2 1 3 
2 18 4 
2 17 9 
2 2 5 
2 10 13 
2 2 4 

2 4 11 
2 2 19 
2 17 10 
2 16 14 
2 7 13 
2 1 12 
2 5 13 
2 1 8 
2 5 10 
2 6 12 
2 7 13 
2 0 7 
2 5 11 
2 4 14 
2 5 8 
2 17 3 
2 1 3 
2 8 11 
2 8 9 
2 2 12 
2 8 14 
2 3 6 
2 16 2 
2 3 5 
2 0 6 
2 2 9 
2 17 2 
2 6 10 
2 18 19 
2 18 15 
2 5 14 
2 0 5 
2 19 9 
2 9 13 
2 11 13 
2 1 19 
2 4 10 
2 2 4 
2 0 8 
2 16 4 
2 3 6 
2 9 13 
2 6 12 
2 6 15 
2 18 12 
2 19 14 
2 17 18 
2 9 10 
2 19 9 
2 18 8 
2 11 13 
2 2 5 
2 18 7 
2 6 11 
2 2 4 
2 7 9 
2 17 9 
