15 true

7 3 0 5 16 16 12 18 7 13 16 11 3 0 3 
16 8 3 3 19 13 16 5 7 9 6 12 13 19 12 
10 2 13 18 18 14 14 9 11 11 18 5 3 11 8 
6 7 3 6 13 10 0 16 8 14 19 9 15 9 2 
4 15 0 10 16 5 10 16 19 11 13 16 13 15 10 
11 12 9 1 10 2 4 13 12 11 4 7 7 0 16 
2 17 11 11 6 9 18 15 12 0 15 12 1 13 10 
6 0 8 15 19 10 16 14 12 5 4 16 4 17 2 
10 9 11 7 18 15 9 9 15 10 19 14 13 7 17 
10 11 18 2 15 1 14 17 12 9 19 18 0 3 6 
13 5 17 3 16 0 6 10 1 15 18 8 6 1 15 
3 5 13 12 6 19 1 19 2 7 9 3 12 18 0 
14 14 10 18 17 18 12 8 15 13 14 2 15 13 3 
17 10 0 6 4 17 18 19 17 15 10 13 0 16 0 
19 14 0 19 2 1 19 17 2 9 12 1 17 11 5 

31 31 
2 7 8 
2 8 9 
2 1 10 
2 2 3 
2 5 14 
2 3 14 
2 5 12 
2 0 1 
2 4 10 
2 2 10 
2 8 14 
2 4 9 
2 4 9 
2 5 10 
2 9 10 
2 1 10 
2 11 14 
2 1 7 
2 3 4 
2 3 8 
2 7 11 
2 12 14 
2 9 12 
2 10 12 
2 11 13 
2 3 8 
2 0 7 
2 2 10 
2 0 1 
2 10 12 
2 5 11 

2 1 3 
2 6 11 
2 5 11 
2 3 8 
2 9 10 
2 3 13 
2 0 10 
2 9 14 
2 3 12 
2 3 6 
2 4 11 
2 5 9 
2 0 11 
2 0 7 
2 5 7 
2 8 13 
2 1 9 
2 2 14 
2 0 6 
2 2 9 
2 7 14 
2 4 8 
2 9 11 
2 9 14 
2 0 12 
2 5 11 
2 0 12 
2 2 4 
2 2 6 
2 3 5 
2 5 14 
