25 true

16 18 5 18 7 17 12 18 13 8 9 8 5 12 10 19 17 2 2 14 13 10 11 10 1 
15 5 2 19 19 6 4 16 19 8 0 10 5 1 16 7 6 3 10 8 1 10 19 13 1 
8 1 5 18 13 18 4 3 2 19 11 15 5 15 6 4 4 0 11 17 8 4 5 10 3 
16 13 11 1 9 4 15 9 9 4 7 5 9 18 6 5 8 1 16 10 17 13 9 8 11 
0 14 15 14 11 18 12 4 3 2 12 0 1 19 0 13 5 11 2 1 11 13 7 17 14 
16 16 6 9 2 9 6 2 10 19 17 13 8 4 17 11 13 3 11 19 3 12 17 13 16 
17 9 16 17 1 9 1 1 15 6 1 8 7 16 17 11 14 6 16 13 0 4 5 18 8 
16 10 0 16 4 5 1 16 19 15 14 0 17 7 2 5 1 9 10 19 15 17 0 17 13 
9 19 18 19 14 1 8 9 4 0 0 2 14 10 8 8 10 17 10 8 17 12 8 4 19 
6 5 3 7 17 7 0 12 17 11 7 13 18 9 13 8 3 13 8 6 3 5 2 4 2 
7 6 12 3 8 11 19 1 1 5 19 3 3 5 1 11 14 18 6 12 9 7 16 7 6 
1 4 16 11 6 3 10 4 1 4 0 17 4 4 15 2 8 19 10 7 19 3 15 8 1 
8 14 0 12 11 16 9 2 7 13 4 10 15 1 1 8 5 8 10 10 15 12 14 2 11 
6 13 4 12 6 1 1 3 0 17 15 9 10 0 12 7 4 6 4 10 10 19 0 2 11 
16 8 7 15 4 7 10 7 8 18 10 13 15 4 15 10 7 8 18 19 16 14 14 13 10 
10 2 15 9 8 7 9 12 0 12 1 8 5 2 14 13 16 18 4 7 12 1 19 2 1 
6 17 4 4 2 18 4 12 19 14 16 12 4 6 4 14 9 5 4 15 18 12 5 6 14 
16 0 15 10 5 11 11 11 16 9 1 8 7 14 5 14 15 10 18 11 9 6 19 7 13 
7 0 2 14 19 17 8 5 8 4 11 19 14 10 14 19 13 15 18 1 9 18 11 19 19 
14 5 1 10 10 3 15 0 2 5 13 2 7 3 7 19 16 14 10 13 6 0 0 15 3 
5 17 16 19 15 7 9 11 4 9 5 5 6 18 13 1 10 4 2 14 10 8 1 19 15 
8 6 5 6 7 13 9 10 3 10 3 2 13 19 14 14 13 19 6 9 17 12 6 1 12 
13 1 11 0 0 19 5 18 10 13 13 6 17 1 1 9 3 15 18 1 14 2 17 11 7 
12 9 6 19 3 4 10 4 6 9 19 18 19 2 18 3 14 3 0 17 11 15 18 19 7 
17 6 11 18 11 17 3 9 0 19 11 2 6 4 11 6 17 16 17 4 8 13 16 19 11 

78 78 
2 3 6 
2 3 23 
2 3 12 
2 5 12 
2 18 13 
2 3 19 
2 2 7 
2 21 11 
2 2 8 
2 6 13 
2 18 13 
2 16 22 
2 16 13 
2 2 10 
2 18 7 
2 16 4 
2 8 14 
2 8 10 
2 19 21 
2 0 7 
2 3 13 
2 9 15 
2 22 10 
2 12 14 
2 19 6 
2 1 2 
2 4 9 
2 8 12 
2 21 14 
2 1 10 
2 21 24 
2 5 7 
2 19 5 
2 2 5 
2 16 18 
2 20 11 
2 1 12 
2 16 7 
2 9 15 
2 3 23 
2 20 9 
2 17 21 
2 23 11 
2 24 11 
2 1 17 
2 3 11 
2 17 7 
2 18 13 
2 6 13 
2 6 12 
2 19 6 
2 2 19 
2 9 11 
2 19 22 
2 7 9 
2 0 23 
2 17 11 
2 16 10 
2 17 13 
2 5 7 
2 1 2 
2 2 13 
2 0 9 
2 0 1 
2 0 14 
2 20 24 
2 0 16 
2 17 3 
2 19 24 
2 17 10 
2 22 15 
2 9 12 
2 17 7 
2 24 14 
2 8 10 
2 2 11 
2 7 13 
2 19 13 

2 4 9 
2 16 2 
2 18 14 
2 4 22 
2 1 2 
2 16 20 
2 22 12 
2 6 24 
2 20 5 
2 4 22 
2 21 7 
2 21 15 
2 4 8 
2 20 9 
2 11 13 
2 10 13 
2 20 8 
2 16 18 
2 19 8 
2 14 15 
2 0 9 
2 20 5 
2 0 10 
2 12 15 
2 19 9 
2 24 14 
2 22 11 
2 16 7 
2 22 23 
2 11 12 
2 5 10 
2 22 24 
2 0 24 
2 21 7 
2 6 7 
2 8 9 
2 23 7 
2 3 5 
2 21 23 
2 4 11 
2 21 14 
2 24 14 
2 16 18 
2 5 10 
2 5 15 
2 0 17 
2 1 12 
2 21 13 
2 17 22 
2 2 19 
2 18 24 
2 3 12 
2 9 10 
2 5 15 
2 17 23 
2 3 9 
2 3 11 
2 14 15 
2 1 15 
2 17 24 
2 1 22 
2 6 11 
2 23 7 
2 17 23 
2 4 22 
2 21 9 
2 19 23 
2 3 22 
2 3 7 
2 18 5 
2 3 11 
2 21 23 
2 21 22 
2 16 5 
2 4 6 
2 19 23 
2 8 9 
2 21 23 
