20 true

15 9 9 13 11 10 5 15 17 14 18 17 3 16 11 19 4 15 11 7 
6 9 4 5 4 5 3 14 0 1 19 15 0 10 13 11 10 2 16 1 
6 2 14 6 10 14 14 9 8 5 1 2 10 16 0 11 6 15 5 15 
18 12 14 16 13 16 13 6 8 8 14 0 2 12 15 14 7 9 0 3 
2 18 3 10 4 9 3 19 19 15 2 18 6 13 2 9 6 5 3 0 
2 9 14 3 14 5 5 2 15 9 2 10 13 19 3 17 8 17 6 13 
13 12 16 11 19 8 9 8 9 19 1 2 11 0 4 13 17 9 2 14 
3 6 17 3 4 14 17 12 0 17 16 14 9 16 2 9 18 16 15 13 
2 1 6 10 3 10 15 4 16 2 11 12 8 1 18 2 3 6 14 10 
17 2 6 15 5 15 17 14 8 19 18 11 13 11 9 2 2 3 15 2 
12 19 9 11 12 3 15 10 13 14 19 3 15 19 16 5 5 13 3 8 
14 10 7 1 12 10 19 18 4 13 17 19 9 19 1 16 2 1 0 7 
0 4 16 17 17 8 6 15 5 12 17 17 11 15 12 7 10 13 17 1 
12 2 17 3 18 16 7 10 15 16 14 17 3 3 0 15 18 4 16 15 
17 16 19 14 11 17 1 13 5 11 11 15 12 12 18 18 12 10 16 15 
15 0 11 18 7 9 8 16 2 3 8 10 19 0 13 3 13 5 14 5 
10 18 14 0 19 18 4 16 12 1 0 17 4 0 16 1 6 10 7 5 
10 17 0 1 2 18 1 11 9 6 17 8 6 11 16 8 3 10 4 14 
14 9 10 0 5 7 12 17 0 19 0 15 4 2 9 14 3 10 7 2 
3 15 12 10 6 11 10 9 2 11 0 15 8 2 9 11 1 19 12 6 

55 55 
2 8 14 
2 17 9 
2 1 3 
2 3 5 
2 3 7 
2 18 14 
2 16 6 
2 2 10 
2 3 12 
2 3 5 
2 6 11 
2 18 15 
2 4 12 
2 1 3 
2 9 10 
2 6 14 
2 6 14 
2 9 13 
2 6 10 
2 7 8 
2 1 19 
2 0 11 
2 5 9 
2 2 11 
2 5 10 
2 16 8 
2 8 14 
2 0 7 
2 16 5 
2 17 6 
2 0 1 
2 19 8 
2 16 0 
2 1 15 
2 19 15 
2 16 3 
2 5 9 
2 6 8 
2 3 9 
2 11 13 
2 0 15 
2 9 10 
2 2 6 
2 18 2 
2 4 5 
2 5 9 
2 1 7 
2 4 8 
2 6 10 
2 1 4 
2 0 8 
2 4 9 
2 2 7 
2 11 15 
2 0 11 

2 16 1 
2 0 5 
2 2 15 
2 3 6 
2 11 15 
2 6 11 
2 0 8 
2 7 12 
2 0 9 
2 9 13 
2 6 14 
2 3 9 
2 0 12 
2 0 13 
2 4 7 
2 7 15 
2 17 6 
2 18 4 
2 0 8 
2 3 6 
2 1 11 
2 10 11 
2 19 14 
2 17 11 
2 17 3 
2 18 3 
2 1 19 
2 16 6 
2 9 10 
2 1 17 
2 18 12 
2 0 10 
2 2 8 
2 3 9 
2 5 10 
2 4 12 
2 7 10 
2 17 18 
2 9 11 
2 8 12 
2 1 12 
2 17 5 
2 0 7 
2 0 7 
2 4 10 
2 17 15 
2 4 15 
2 4 7 
2 13 15 
2 2 13 
2 3 6 
2 1 18 
2 19 11 
2 5 15 
2 4 11 
