30 true

0 3 8 9 9 0 7 15 14 15 13 5 11 4 11 4 11 8 19 11 13 3 5 2 7 10 1 1 19 10 
1 13 15 11 6 19 2 18 4 0 3 12 6 10 13 12 15 14 12 11 14 16 7 15 11 7 15 1 11 4 
0 19 3 17 0 13 19 12 7 19 6 6 7 6 7 16 13 11 2 19 3 12 11 11 15 17 6 9 3 1 
12 4 6 3 0 18 17 6 17 17 8 14 5 1 0 13 4 10 2 6 13 15 6 9 12 18 1 18 13 10 
10 19 6 15 12 1 19 15 4 11 17 10 2 13 11 4 8 5 13 2 3 14 18 16 11 14 7 8 1 8 
15 16 4 5 16 17 8 12 13 2 19 16 16 13 3 16 7 8 16 15 14 6 1 4 5 14 11 0 1 2 
3 13 15 16 9 9 11 3 8 18 11 11 15 10 12 8 2 5 1 13 3 12 15 0 18 18 13 3 6 18 
11 7 2 5 3 4 13 10 0 0 17 4 13 13 17 17 12 10 17 9 15 5 11 9 4 12 14 11 17 11 
19 11 15 1 16 13 14 18 16 11 8 9 13 17 11 14 12 11 17 3 13 7 13 2 5 18 14 14 18 2 
0 9 4 6 12 7 18 16 3 19 15 2 16 4 13 10 19 9 0 3 8 0 8 19 10 18 7 6 0 6 
17 19 15 7 13 15 17 11 17 2 15 14 14 4 9 9 9 4 9 15 15 5 7 9 8 11 12 18 11 15 
5 4 0 8 16 9 4 10 17 6 7 6 10 10 5 6 6 2 10 19 11 15 15 12 5 14 15 17 13 12 
12 10 9 4 13 2 1 2 3 7 8 7 9 0 15 5 2 11 3 4 13 7 18 11 8 0 11 0 1 10 
7 14 7 1 19 9 18 14 10 6 3 5 1 0 9 18 17 18 3 15 13 9 2 14 10 9 10 18 16 17 
17 0 9 7 2 15 1 9 19 5 14 15 14 14 2 10 18 11 10 16 5 1 4 18 17 10 5 10 1 14 
3 2 4 8 4 1 12 17 5 18 12 9 10 14 8 4 4 12 12 2 5 18 18 3 5 19 16 8 15 17 
8 15 9 4 16 17 2 11 7 18 3 1 2 10 0 4 18 2 12 19 11 13 6 18 7 9 6 17 18 11 
2 12 17 15 1 4 15 7 13 15 15 8 1 8 14 0 18 6 11 16 7 19 16 17 0 15 16 18 15 13 
13 8 5 16 1 6 7 17 13 9 14 0 12 19 6 8 10 15 8 7 1 0 2 15 17 7 6 0 4 16 
17 19 13 19 5 3 8 19 13 13 13 2 19 18 1 13 7 2 12 8 12 14 8 13 18 3 8 7 18 16 
9 0 13 10 18 9 13 6 13 19 11 5 10 11 7 11 17 4 18 15 1 18 10 4 15 2 13 4 10 19 
6 12 4 1 13 8 8 8 14 12 7 19 10 3 11 3 9 12 13 13 6 6 12 10 13 3 6 4 0 11 
13 5 16 13 3 2 12 16 6 3 8 16 3 5 9 9 16 1 16 18 7 4 8 15 4 7 2 3 8 14 
12 7 15 11 11 14 5 9 6 1 17 16 5 2 3 15 17 11 1 16 10 19 17 14 9 6 16 13 15 10 
3 2 3 17 12 12 4 6 0 14 4 9 18 12 12 10 4 15 1 6 4 17 17 5 0 2 19 0 15 0 
10 16 14 9 11 2 19 19 10 5 9 19 17 12 15 18 19 18 1 10 11 10 4 16 18 11 10 14 18 11 
16 5 15 13 7 18 14 17 17 2 7 19 14 11 15 0 17 5 9 10 9 17 1 2 5 2 1 15 18 14 
19 8 17 5 4 17 11 13 6 5 2 1 4 16 0 19 11 12 6 4 12 18 19 1 5 16 7 6 1 3 
18 0 1 10 5 6 8 2 18 4 6 17 11 8 11 6 5 11 19 0 14 16 12 5 10 1 3 3 8 2 
9 12 4 19 8 5 4 2 5 11 11 10 14 15 6 8 11 9 16 2 19 13 19 10 18 5 7 12 9 4 

108 108 
2 1 3 
2 21 8 
2 7 12 
2 18 15 
2 3 4 
2 18 4 
2 2 26 
2 8 28 
2 26 27 
2 2 23 
2 4 15 
2 24 15 
2 2 28 
2 17 20 
2 2 19 
2 4 14 
2 16 10 
2 3 29 
2 17 18 
2 6 8 
2 6 23 
2 7 15 
2 3 25 
2 1 21 
2 29 15 
2 16 25 
2 16 26 
2 24 14 
2 19 23 
2 23 14 
2 5 8 
2 28 13 
2 22 14 
2 0 20 
2 17 13 
2 0 24 
2 9 11 
2 5 13 
2 11 27 
2 7 12 
2 17 28 
2 0 25 
2 1 17 
2 22 26 
2 20 14 
2 21 22 
2 2 7 
2 5 27 
2 1 29 
2 8 29 
2 16 1 
2 19 20 
2 4 14 
2 1 17 
2 5 15 
2 27 13 
2 7 13 
2 7 28 
2 0 2 
2 1 25 
2 5 13 
2 6 14 
2 2 13 
2 11 15 
2 7 25 
2 16 28 
2 17 9 
2 8 25 
2 21 24 
2 17 9 
2 8 27 
2 11 28 
2 10 11 
2 2 18 
2 9 26 
2 0 20 
2 17 5 
2 1 6 
2 2 8 
2 0 3 
2 24 26 
2 18 8 
2 21 11 
2 0 3 
2 20 23 
2 0 9 
2 13 15 
2 2 14 
2 0 21 
2 3 5 
2 5 8 
2 16 12 
2 25 29 
2 19 24 
2 16 6 
2 16 21 
2 25 12 
2 2 6 
2 4 10 
2 18 20 
2 1 22 
2 6 29 
2 18 27 
2 9 12 
2 2 20 
2 4 13 
2 16 28 
2 1 14 

2 1 28 
2 17 9 
2 16 25 
2 24 9 
2 6 10 
2 20 21 
2 21 27 
2 9 15 
2 2 9 
2 20 24 
2 21 22 
2 17 8 
2 3 21 
2 4 27 
2 22 7 
2 19 26 
2 18 11 
2 5 24 
2 0 21 
2 16 5 
2 3 12 
2 17 19 
2 2 28 
2 1 9 
2 16 12 
2 3 4 
2 0 17 
2 18 29 
2 12 14 
2 1 20 
2 1 23 
2 1 22 
2 0 21 
2 5 6 
2 4 5 
2 19 25 
2 24 13 
2 12 14 
2 3 27 
2 5 8 
2 3 13 
2 22 15 
2 22 14 
2 20 14 
2 1 25 
2 4 26 
2 0 18 
2 18 12 
2 9 10 
2 13 14 
2 1 24 
2 4 14 
2 17 6 
2 3 4 
2 18 22 
2 1 4 
2 29 15 
2 18 4 
2 0 1 
2 18 21 
2 0 27 
2 23 9 
2 17 1 
2 19 10 
2 17 28 
2 4 21 
2 24 27 
2 8 11 
2 9 12 
2 1 10 
2 5 14 
2 4 28 
2 5 7 
2 16 26 
2 20 7 
2 23 28 
2 2 15 
2 19 13 
2 28 13 
2 20 29 
2 3 15 
2 5 7 
2 22 29 
2 23 13 
2 25 28 
2 25 29 
2 19 28 
2 1 27 
2 2 10 
2 19 23 
2 7 24 
2 19 28 
2 2 7 
2 3 13 
2 18 28 
2 2 26 
2 16 29 
2 0 13 
2 21 10 
2 20 5 
2 17 1 
2 5 27 
2 5 7 
2 0 4 
2 24 28 
2 26 12 
2 2 23 
2 16 8 
