15 true

18 19 19 10 8 19 8 16 17 8 4 3 14 10 12 
15 16 12 18 11 13 0 10 12 14 14 9 0 9 3 
19 17 6 6 7 2 19 12 0 15 2 0 12 2 1 
1 14 3 13 4 0 9 18 15 13 5 12 11 14 10 
17 0 5 9 19 2 9 16 3 13 16 9 6 14 4 
6 2 2 11 19 3 8 2 18 2 5 6 5 14 3 
17 18 1 7 16 13 0 9 0 6 16 2 2 4 5 
12 11 1 18 14 5 15 2 14 6 13 6 3 8 16 
16 18 4 5 14 10 7 17 11 1 15 4 13 4 5 
5 16 8 15 3 2 17 5 13 9 10 14 19 3 14 
7 13 1 13 12 1 19 14 15 11 3 6 6 17 3 
4 15 3 5 4 1 7 11 0 0 8 18 11 7 3 
14 16 1 3 1 0 8 10 7 3 3 6 15 12 17 
8 4 3 8 0 9 10 15 6 2 13 17 16 18 16 
18 14 3 6 15 3 15 19 0 7 8 4 5 2 2 

28 28 
2 11 14 
2 2 5 
2 7 13 
2 8 9 
2 4 14 
2 9 11 
2 0 6 
2 1 12 
2 4 9 
2 9 14 
2 3 9 
2 5 13 
2 3 14 
2 3 5 
2 0 3 
2 8 10 
2 4 6 
2 7 10 
2 0 2 
2 9 14 
2 0 8 
2 2 9 
2 9 13 
2 0 1 
2 1 4 
2 8 11 
2 1 2 
2 3 7 

2 2 13 
2 8 9 
2 3 4 
2 5 9 
2 5 6 
2 4 13 
2 2 14 
2 4 6 
2 0 11 
2 5 11 
2 2 7 
2 9 13 
2 2 8 
2 2 4 
2 10 14 
2 0 1 
2 3 13 
2 0 12 
2 7 14 
2 2 7 
2 6 12 
2 5 13 
2 2 9 
2 0 10 
2 2 7 
2 2 13 
2 5 12 
2 7 9 
