15 true

16 18 3 0 4 10 4 6 18 6 1 17 0 18 5 
5 7 10 4 12 7 0 19 15 8 10 19 18 4 7 
13 13 18 12 19 10 17 2 2 14 0 2 5 6 5 
5 18 5 1 4 3 9 9 17 6 16 17 14 3 3 
17 18 13 5 11 3 3 17 15 19 13 18 6 17 4 
9 10 7 12 4 16 9 1 13 17 1 3 4 13 4 
10 19 8 18 6 9 13 15 14 15 17 4 16 1 1 
0 13 19 7 7 19 19 14 12 7 10 17 16 19 13 
13 12 13 1 10 5 10 9 1 16 17 9 4 16 16 
10 19 4 15 15 14 8 14 3 17 12 14 9 12 5 
17 7 1 14 11 6 4 5 16 10 8 12 11 10 17 
12 17 7 16 8 0 3 4 11 4 10 4 10 15 13 
18 16 5 11 19 5 4 5 6 10 18 9 17 7 0 
15 19 17 1 6 14 5 17 10 12 9 10 15 1 8 
7 1 15 4 14 0 11 11 16 15 6 13 6 15 13 

26 26 
2 5 7 
2 3 7 
2 6 8 
2 2 3 
2 7 13 
2 2 10 
2 1 9 
2 6 11 
2 5 10 
2 4 13 
2 4 5 
2 10 13 
2 3 11 
2 1 3 
2 7 13 
2 2 12 
2 6 8 
2 2 10 
2 8 14 
2 0 5 
2 8 9 
2 6 9 
2 5 13 
2 3 7 
2 1 6 
2 6 7 

2 5 7 
2 4 12 
2 7 14 
2 0 1 
2 6 9 
2 4 8 
2 1 13 
2 0 10 
2 8 12 
2 7 12 
2 4 14 
2 2 9 
2 7 10 
2 3 7 
2 4 10 
2 0 6 
2 10 11 
2 3 7 
2 4 7 
2 4 6 
2 3 11 
2 1 10 
2 6 9 
2 5 7 
2 9 13 
2 1 8 
