15 true

10 19 8 7 17 8 13 9 14 10 18 2 3 11 14 
18 13 12 15 1 8 3 12 8 11 11 17 12 11 11 
15 8 11 3 14 18 4 16 6 14 14 3 17 8 3 
12 9 11 16 16 16 17 4 0 6 13 14 5 2 13 
2 17 1 1 14 2 8 5 12 7 19 12 1 9 17 
15 10 14 8 4 11 2 18 15 16 8 5 19 16 18 
1 7 14 17 2 15 3 11 10 6 15 11 0 12 17 
5 2 13 14 12 5 0 18 10 9 19 16 10 9 10 
11 12 17 1 2 10 14 8 9 2 13 1 15 8 11 
16 17 16 5 10 9 17 12 12 18 10 8 19 2 18 
18 6 3 19 10 5 16 8 5 1 16 15 8 11 15 
17 19 14 17 6 1 11 16 9 13 11 16 13 6 3 
4 9 14 5 16 13 19 14 9 2 0 14 12 13 1 
8 16 8 14 9 6 0 8 16 13 2 10 1 11 15 
15 18 17 4 10 15 18 6 4 7 7 16 16 2 13 

30 30 
2 2 10 
2 2 5 
2 8 14 
2 7 10 
2 1 10 
2 2 12 
2 4 6 
2 2 12 
2 5 10 
2 0 14 
2 4 13 
2 9 14 
2 6 9 
2 7 9 
2 0 14 
2 3 14 
2 1 9 
2 3 5 
2 0 12 
2 11 14 
2 10 14 
2 3 12 
2 3 12 
2 7 10 
2 8 9 
2 6 8 
2 3 13 
2 3 11 
2 5 12 
2 7 12 

2 6 10 
2 7 9 
2 8 9 
2 1 4 
2 5 11 
2 4 14 
2 0 6 
2 6 8 
2 10 14 
2 2 13 
2 5 14 
2 11 13 
2 1 8 
2 7 14 
2 5 9 
2 6 11 
2 0 6 
2 4 8 
2 1 7 
2 1 14 
2 4 5 
2 6 8 
2 7 14 
2 7 14 
2 10 11 
2 8 12 
2 0 7 
2 3 7 
2 3 4 
2 3 5 
