30 true

4 6 18 13 15 18 8 7 18 15 6 16 14 8 16 9 4 1 11 17 8 15 7 8 8 4 4 2 14 15 
12 7 12 11 6 14 12 8 7 17 17 3 18 7 5 5 12 4 0 14 14 9 12 16 19 17 2 1 5 7 
3 5 1 14 13 3 3 6 19 8 16 17 17 16 15 8 0 19 12 12 7 0 19 5 1 1 6 18 6 15 
14 18 10 7 1 12 13 19 16 1 15 6 17 11 7 15 4 10 0 4 19 19 12 19 13 15 8 9 18 11 
12 3 5 17 12 11 11 3 18 5 2 4 5 16 18 1 3 17 13 18 11 13 9 19 11 10 11 1 10 8 
8 4 6 17 13 15 5 13 5 11 17 7 11 18 16 4 14 10 3 6 2 12 17 17 18 16 7 17 16 10 
17 5 2 1 16 5 3 14 14 14 19 19 19 2 5 16 0 8 4 18 7 12 11 15 5 14 15 11 15 4 
10 18 16 2 0 13 18 16 8 0 18 4 2 9 4 5 15 7 9 3 7 18 2 8 1 19 4 17 18 10 
0 15 10 17 9 14 17 3 17 16 13 8 6 8 6 15 17 1 10 9 1 17 5 1 7 9 12 2 17 8 
17 5 13 17 11 9 6 3 17 14 17 0 5 17 11 10 6 0 15 18 15 14 2 2 15 11 19 18 12 19 
10 4 18 1 7 12 1 15 3 4 8 7 9 18 18 15 7 12 12 12 0 6 17 2 10 13 15 8 12 6 
2 4 9 3 4 18 14 18 14 16 14 8 8 7 1 3 5 19 18 9 10 18 11 15 1 13 19 15 12 9 
2 14 10 17 12 6 15 11 7 3 0 8 14 19 2 0 3 9 17 1 10 11 8 2 4 9 19 17 9 17 
17 15 2 12 19 11 15 11 6 17 6 17 3 12 6 14 7 18 16 7 8 5 3 3 6 19 17 7 17 3 
15 16 9 13 16 1 13 5 7 11 19 8 12 15 4 19 7 19 17 15 9 14 6 11 2 1 18 13 7 17 
10 11 5 12 18 11 8 16 15 4 5 1 13 5 3 7 11 6 12 9 17 7 10 9 7 19 13 5 10 18 
18 6 0 15 14 3 14 3 13 1 6 10 1 2 6 1 10 13 17 13 12 1 8 16 11 3 10 9 2 3 
4 10 11 1 18 15 17 2 16 10 5 16 13 17 2 7 16 10 7 11 5 17 17 7 16 17 15 12 17 2 
13 18 18 10 18 14 19 10 0 8 6 13 8 15 11 17 3 6 17 8 4 17 13 13 11 8 19 7 7 6 
12 14 4 8 19 2 9 12 19 16 7 10 4 8 1 7 7 3 15 4 17 19 16 14 14 6 13 14 13 5 
3 7 4 2 4 10 7 0 1 12 16 8 2 12 15 2 11 7 1 4 8 19 4 15 9 11 17 11 14 4 
12 5 5 0 19 15 13 7 19 16 8 4 15 3 15 3 3 2 2 8 15 5 15 14 3 8 2 14 3 0 
10 19 19 12 17 15 16 7 11 8 3 2 0 13 1 18 13 12 13 4 12 18 9 2 4 12 8 18 0 1 
12 19 16 11 1 10 18 12 6 5 3 2 11 12 18 1 2 6 1 2 8 2 13 10 18 7 9 18 10 18 
18 5 2 10 9 1 6 6 10 7 5 10 6 8 1 9 2 6 3 19 11 19 16 19 5 16 1 18 17 4 
15 10 9 13 13 15 2 2 11 11 12 19 8 10 6 17 2 3 7 2 3 7 19 1 0 16 7 3 11 11 
0 14 17 5 7 19 19 15 13 4 0 6 16 13 12 10 16 13 8 6 0 13 17 9 18 1 7 13 10 13 
4 13 17 19 5 11 1 7 1 1 18 0 9 13 9 2 15 19 3 17 7 11 9 0 9 16 19 1 0 0 
15 4 19 17 8 15 17 6 15 5 9 0 9 6 9 15 19 10 9 14 15 3 17 0 15 19 16 8 14 11 
19 8 12 4 1 14 9 13 13 14 13 7 3 2 6 5 4 8 18 8 5 11 5 3 14 6 11 11 8 12 

108 108 
2 23 24 
2 1 2 
2 1 5 
2 26 12 
2 6 8 
2 12 14 
2 8 10 
2 1 14 
2 0 8 
2 8 26 
2 16 1 
2 0 4 
2 1 23 
2 29 14 
2 4 12 
2 18 3 
2 17 8 
2 2 27 
2 20 25 
2 8 13 
2 23 25 
2 1 19 
2 2 22 
2 21 5 
2 18 24 
2 4 28 
2 16 10 
2 4 27 
2 12 14 
2 26 12 
2 0 24 
2 19 21 
2 16 26 
2 1 10 
2 20 9 
2 21 27 
2 4 7 
2 1 26 
2 20 25 
2 17 19 
2 5 6 
2 25 10 
2 1 20 
2 12 15 
2 4 13 
2 24 13 
2 1 10 
2 17 19 
2 29 15 
2 8 9 
2 7 10 
2 16 12 
2 26 13 
2 23 27 
2 3 24 
2 19 9 
2 17 15 
2 4 8 
2 26 13 
2 16 27 
2 1 11 
2 0 22 
2 23 8 
2 0 27 
2 24 13 
2 21 10 
2 1 9 
2 7 28 
2 21 6 
2 8 25 
2 10 15 
2 3 4 
2 13 14 
2 23 8 
2 20 4 
2 22 7 
2 10 12 
2 26 29 
2 7 9 
2 23 12 
2 3 20 
2 18 27 
2 16 25 
2 16 22 
2 19 9 
2 25 13 
2 18 22 
2 18 21 
2 8 12 
2 1 17 
2 8 28 
2 9 14 
2 16 4 
2 17 8 
2 16 29 
2 26 15 
2 2 3 
2 4 8 
2 4 14 
2 22 27 
2 5 28 
2 20 26 
2 19 4 
2 5 27 
2 2 8 
2 18 10 
2 20 8 
2 27 14 

2 3 6 
2 18 13 
2 18 28 
2 23 13 
2 16 11 
2 0 9 
2 18 8 
2 6 12 
2 20 22 
2 3 29 
2 19 25 
2 16 8 
2 9 14 
2 2 20 
2 10 11 
2 19 28 
2 5 6 
2 0 16 
2 4 22 
2 19 9 
2 11 13 
2 3 4 
2 24 27 
2 16 10 
2 21 28 
2 19 28 
2 8 15 
2 4 5 
2 2 10 
2 0 9 
2 7 9 
2 1 27 
2 17 22 
2 19 28 
2 17 15 
2 19 15 
2 7 25 
2 18 27 
2 23 26 
2 1 25 
2 22 25 
2 3 27 
2 17 13 
2 17 11 
2 1 23 
2 17 21 
2 16 19 
2 17 3 
2 16 14 
2 3 7 
2 9 13 
2 3 7 
2 23 26 
2 17 20 
2 19 20 
2 5 22 
2 17 28 
2 22 14 
2 20 23 
2 0 17 
2 25 10 
2 4 23 
2 18 22 
2 1 3 
2 19 27 
2 23 10 
2 0 9 
2 0 26 
2 0 3 
2 24 27 
2 21 22 
2 3 6 
2 0 3 
2 17 15 
2 16 27 
2 11 28 
2 19 21 
2 16 20 
2 17 19 
2 6 25 
2 0 25 
2 22 7 
2 24 27 
2 0 18 
2 22 25 
2 1 5 
2 0 22 
2 23 27 
2 1 15 
2 12 13 
2 19 22 
2 20 14 
2 22 12 
2 5 29 
2 22 29 
2 16 12 
2 1 27 
2 2 11 
2 23 10 
2 2 6 
2 8 24 
2 21 8 
2 17 18 
2 7 28 
2 8 26 
2 26 29 
2 16 14 
2 1 18 
