30 true

9 4 19 12 6 11 3 17 0 12 8 14 17 18 14 13 6 8 17 13 16 3 4 12 18 5 18 15 5 18 
6 1 7 3 3 15 9 3 8 10 4 15 11 11 2 16 5 3 17 9 6 11 16 13 19 14 9 18 6 5 
9 12 2 12 12 11 4 14 6 15 8 11 18 1 11 10 11 9 16 0 9 5 9 5 8 14 10 2 5 3 
7 19 0 6 15 4 4 6 14 16 12 2 17 5 14 6 2 8 12 6 3 12 14 4 19 19 10 17 5 18 
6 18 9 15 8 10 9 6 8 13 16 19 2 19 14 4 18 2 6 19 17 4 15 2 7 8 8 18 2 12 
12 1 8 18 10 19 0 14 4 10 6 18 19 16 3 19 17 14 0 1 14 7 9 5 12 5 11 18 14 10 
13 2 10 11 5 9 17 3 1 10 7 10 7 7 16 18 2 7 15 19 14 1 12 19 15 6 4 19 0 18 
7 1 10 11 8 15 2 6 5 9 3 11 8 17 12 17 19 7 7 9 16 4 3 15 19 14 17 17 17 10 
17 1 0 0 13 4 2 7 9 13 1 8 4 9 12 1 12 14 12 3 5 19 7 2 0 10 2 3 13 3 
12 15 10 2 12 2 15 18 6 15 6 8 6 6 4 18 6 17 9 4 4 9 19 14 12 12 7 10 12 7 
10 9 18 7 0 14 12 8 15 13 2 3 0 17 8 5 3 10 17 19 19 1 1 13 16 0 10 3 11 9 
17 4 14 3 9 18 7 7 3 6 8 10 18 8 19 10 6 8 9 9 10 16 12 9 18 1 4 3 13 19 
3 4 19 5 19 11 10 6 18 0 5 10 18 0 0 12 10 19 10 16 9 2 14 4 3 6 7 10 7 12 
0 5 4 1 6 11 17 12 14 16 4 16 1 2 12 17 2 11 7 16 19 7 6 8 0 18 9 1 0 8 
7 9 16 0 16 11 3 11 1 8 14 4 14 7 13 8 0 1 1 13 10 5 12 19 17 1 14 16 19 4 
1 18 8 18 1 10 3 9 4 9 11 5 3 10 7 13 5 10 17 6 16 16 12 7 7 19 15 8 1 6 
2 5 18 5 7 6 10 18 15 1 12 7 10 7 12 19 11 8 0 7 12 3 4 6 8 4 19 7 7 11 
16 7 16 0 8 12 13 11 3 7 9 4 5 16 8 15 6 5 11 0 3 10 15 7 4 13 11 13 11 9 
7 9 11 17 4 18 19 13 8 0 12 3 2 18 12 7 15 4 14 16 18 0 0 1 4 10 5 16 19 4 
3 6 8 12 5 1 15 18 9 12 0 9 5 4 12 9 13 5 1 4 9 1 5 8 17 7 8 1 14 10 
4 18 11 7 1 15 12 17 16 15 17 7 15 9 19 12 13 3 0 2 18 4 4 2 7 14 16 8 17 0 
15 3 19 13 2 17 4 6 2 8 1 19 1 6 17 3 9 11 1 14 17 10 0 17 11 16 4 15 0 0 
9 1 2 6 16 10 3 1 17 3 14 18 8 7 17 15 5 3 12 19 5 2 7 18 19 8 13 14 12 9 
8 13 7 17 12 1 14 14 15 9 8 6 2 19 9 6 2 10 12 3 5 18 1 17 17 16 5 11 9 2 
11 8 2 6 18 15 10 3 0 8 10 2 11 9 17 14 2 11 17 6 19 16 13 18 15 18 7 15 7 11 
2 2 4 7 17 11 3 6 5 18 15 13 2 12 11 6 13 8 14 1 0 11 16 1 9 1 1 8 4 18 
1 4 6 6 8 8 8 0 5 12 12 13 10 8 5 1 15 4 3 11 17 18 8 4 0 12 15 4 11 19 
6 11 18 8 7 18 17 12 9 19 16 11 18 12 9 10 5 7 16 3 7 1 17 1 19 17 1 10 4 14 
9 0 19 8 14 3 12 2 9 15 15 19 3 7 0 7 8 12 4 11 6 1 6 1 12 17 5 5 8 16 
10 15 9 13 6 10 17 4 4 3 6 6 8 11 7 19 10 12 17 17 9 0 11 10 12 12 9 8 18 5 

130 130 
2 3 26 
2 24 27 
2 24 26 
2 4 5 
2 8 12 
2 19 11 
2 1 25 
2 7 25 
2 16 25 
2 20 28 
2 1 9 
2 16 5 
2 4 27 
2 16 14 
2 2 6 
2 20 24 
2 19 10 
2 18 22 
2 20 4 
2 2 14 
2 23 12 
2 3 15 
2 23 12 
2 16 26 
2 3 25 
2 0 17 
2 7 11 
2 25 14 
2 25 11 
2 22 29 
2 5 15 
2 1 6 
2 1 8 
2 1 24 
2 4 9 
2 16 24 
2 22 25 
2 1 10 
2 16 9 
2 19 29 
2 1 23 
2 17 5 
2 5 23 
2 0 2 
2 26 29 
2 7 12 
2 0 13 
2 6 13 
2 7 24 
2 17 9 
2 2 6 
2 16 19 
2 27 29 
2 21 10 
2 3 13 
2 6 15 
2 18 5 
2 26 27 
2 0 8 
2 19 14 
2 3 25 
2 23 14 
2 1 7 
2 14 15 
2 2 5 
2 21 26 
2 16 14 
2 5 6 
2 3 23 
2 2 3 
2 2 5 
2 21 25 
2 3 23 
2 11 15 
2 17 28 
2 9 26 
2 19 11 
2 19 14 
2 17 15 
2 17 11 
2 7 23 
2 4 26 
2 2 27 
2 21 9 
2 9 25 
2 23 9 
2 4 15 
2 18 2 
2 19 4 
2 7 15 
2 1 11 
2 26 12 
2 21 28 
2 11 13 
2 17 18 
2 3 25 
2 20 25 
2 27 15 
2 1 29 
2 0 25 
2 29 15 
2 21 14 
2 19 5 
2 19 21 
2 16 5 
2 1 19 
2 0 16 
2 19 20 
2 18 2 
2 24 25 
2 3 12 
2 1 8 
2 19 26 
2 22 29 
2 3 6 
2 11 28 
2 17 24 
2 18 24 
2 0 21 
2 8 15 
2 16 5 
2 18 3 
2 2 4 
2 4 10 
2 5 27 
2 21 29 
2 6 25 
2 14 15 
2 2 12 
2 1 19 

2 14 15 
2 3 20 
2 6 13 
2 0 25 
2 5 13 
2 7 29 
2 13 15 
2 2 23 
2 0 2 
2 22 10 
2 20 15 
2 18 6 
2 1 15 
2 5 12 
2 25 10 
2 24 10 
2 17 4 
2 5 14 
2 19 28 
2 0 15 
2 4 14 
2 7 27 
2 18 9 
2 4 22 
2 18 12 
2 17 2 
2 1 28 
2 16 29 
2 25 26 
2 19 22 
2 25 29 
2 18 20 
2 8 9 
2 27 14 
2 16 11 
2 5 7 
2 22 9 
2 17 8 
2 2 12 
2 3 25 
2 20 29 
2 19 20 
2 5 29 
2 3 19 
2 4 20 
2 18 5 
2 0 11 
2 9 12 
2 3 19 
2 18 28 
2 18 5 
2 21 5 
2 24 29 
2 1 11 
2 4 13 
2 23 10 
2 25 28 
2 1 25 
2 18 21 
2 2 25 
2 0 7 
2 6 10 
2 12 15 
2 19 20 
2 3 27 
2 8 11 
2 1 14 
2 21 27 
2 16 21 
2 2 9 
2 24 15 
2 0 2 
2 19 29 
2 5 28 
2 21 25 
2 17 6 
2 19 29 
2 24 11 
2 0 2 
2 22 13 
2 28 13 
2 23 13 
2 18 14 
2 18 14 
2 20 22 
2 2 12 
2 22 24 
2 1 5 
2 4 15 
2 0 8 
2 13 15 
2 18 7 
2 0 22 
2 12 14 
2 27 15 
2 1 7 
2 19 20 
2 22 23 
2 4 6 
2 16 29 
2 6 26 
2 17 15 
2 6 7 
2 18 14 
2 7 9 
2 5 6 
2 24 13 
2 11 27 
2 6 11 
2 2 9 
2 10 15 
2 8 14 
2 8 25 
2 16 24 
2 8 27 
2 7 8 
2 29 15 
2 7 11 
2 18 3 
2 18 24 
2 17 28 
2 6 29 
2 4 25 
2 17 26 
2 21 12 
2 16 1 
2 19 13 
2 1 11 
2 7 11 
2 19 26 
